TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT,THROTTLE,ESTIMATED_MASS
2023-10-19 22:56:46.216123,-0.04508180543780327,0.027990929782390594,6.032567977905273,0.016035517677664757,-0.013446372002363205,-0.0033654142171144485,0.00040088791865855455,0.0002680355391930789,0.000315759883960709,-0.022249861417179734,-0.00017212174970097132,0.0002526292480167206,0.047729111808852434,-0.00017839821693258845,-0.000775846836742852,22.123424251717164,-0.0004295399353442793,-0.00012694721841776004,22.123424251717164,-0.0004295399353442793,-0.00012694721841776004,0,GUIDED,12.587,0.0,0.3754378639952162,2.2585858585858594
2023-10-19 22:56:46.233516,-0.04518023878335953,0.028111672028899193,6.032515525817871,0.015890657901763916,-0.013347926549613476,-0.003356441855430603,0.00040853259270079434,0.0002267504605697468,0.00024572567781433463,-0.022249861417179734,-0.00017212174970097132,0.0002526292480167206,0.047729111808852434,-0.00017839821693258845,-0.000775846836742852,22.126469188939367,-0.0004815913448886058,-7.942315388818005e-05,22.126469188939367,-0.0004815913448886058,-7.942315388818005e-05,0,GUIDED,12.587,0.0,0.3754829842029987,2.2585858585858594
2023-10-19 22:56:46.250744,-0.04502108693122864,0.02797774225473404,6.032482147216797,0.015949049964547157,-0.013435622677206993,-0.0033825794234871864,0.00047841359628364444,0.00021723895042669028,0.00020356687309686095,-0.022249861417179734,-0.00017212174970097132,0.0002526292480167206,0.047729111808852434,-0.00017839821693258845,-0.000775846836742852,22.126469188939367,-0.0004815913448886058,-7.942315388818005e-05,22.126469188939367,-0.0004815913448886058,-7.942315388818005e-05,0,GUIDED,12.587,0.0,0.3754829842029987,2.2585858585858594
2023-10-19 22:56:46.269502,-0.045084983110427856,0.028065543621778488,6.032432556152344,0.015808356925845146,-0.013332420960068703,-0.0032697708811610937,0.0004502265073824674,0.0002084743755403906,0.00020382532966323197,-0.022249861417179734,-0.00017212174970097132,0.0002526292480167206,0.047729111808852434,-0.00017839821693258845,-0.000775846836742852,22.126469188939367,-0.0004815913448886058,-7.942315388818005e-05,22.126469188939367,-0.0004815913448886058,-7.942315388818005e-05,0,GUIDED,12.587,0.0,0.3754829842029987,2.2585858585858594
2023-10-19 22:56:46.281681,-0.045084983110427856,0.028065543621778488,6.032432556152344,0.015808356925845146,-0.013332420960068703,-0.0032697708811610937,0.00041675259126350284,0.00020339945331215858,0.00018378881213720888,-0.022249861417179734,-0.00017212174970097132,0.0002526292480167206,0.047729111808852434,-0.00017839821693258845,-0.000775846836742852,22.126469188939367,-0.0004815913448886058,-7.942315388818005e-05,22.126469188939367,-0.0004815913448886058,-7.942315388818005e-05,0,GUIDED,12.587,0.0,0.3754829842029987,2.2585858585858594
2023-10-19 22:56:46.317896,-0.04496172443032265,0.028005050495266914,6.032329082489014,0.015731357038021088,-0.013354246504604816,-0.0029821195639669895,0.0004757583374157548,0.00016102015797514468,0.0002213807892985642,-0.022249861417179734,-0.00017212174970097132,0.0002526292480167206,0.047729111808852434,-0.00017839821693258845,-0.000775846836742852,22.126469188939367,-0.0004815913448886058,-7.942315388818005e-05,22.126469188939367,-0.0004815913448886058,-7.942315388818005e-05,0,GUIDED,12.587,0.0,0.3754829842029987,2.2585858585858594
2023-10-19 22:56:46.362235,-0.044724155217409134,0.027868380770087242,6.032209873199463,0.01559633482247591,-0.013360594399273396,-0.0024235828313976526,0.0005056316149421036,0.00012420305574778467,0.00019403634360060096,-0.022249861417179734,-0.00017212174970097132,0.0002526292480167206,0.047729111808852434,-0.00017839821693258845,-0.000775846836742852,22.126469188939367,-0.0004815913448886058,-7.942315388818005e-05,22.126469188939367,-0.0004815913448886058,-7.942315388818005e-05,0,GUIDED,12.587,0.0,0.3754829842029987,2.2585858585858594
2023-10-19 22:56:46.387654,-0.044724155217409134,0.027868380770087242,6.032209873199463,0.01559633482247591,-0.013360594399273396,-0.0024235828313976526,0.00043172226287424564,0.00011677627480821684,0.00017286605725530535,-0.022249861417179734,-0.00017212174970097132,0.0002526292480167206,0.047729111808852434,-0.00017839821693258845,-0.000775846836742852,22.126469188939367,-0.0004815913448886058,-7.942315388818005e-05,22.126469188939367,-0.0004815913448886058,-7.942315388818005e-05,0,GUIDED,12.587,0.0,0.3754829842029987,2.2585858585858594
2023-10-19 22:56:46.429914,-0.0444415844976902,0.027657516300678253,6.03214693069458,0.015631714835762978,-0.013498242013156414,-0.0020815872121602297,0.0005614339606836438,9.738247899804264e-05,0.00017576920799911022,-0.022249861417179734,-0.00017212174970097132,0.0002526292480167206,0.047729111808852434,-0.00017839821693258845,-0.000775846836742852,22.125244831309782,-0.00048449299780335654,-3.13414381103389e-05,22.125244831309782,-0.00048449299780335654,-3.13414381103389e-05,0,GUIDED,12.587,0.0,0.37546484153974635,2.2585858585858594
2023-10-19 22:56:46.463992,-0.04448723793029785,0.02771851420402527,6.032101154327393,0.01545439101755619,-0.013403509743511677,-0.0016326323384419084,0.000520674220751971,9.570981637807563e-05,0.00021165813086554408,-0.022249861417179734,-0.00017212174970097132,0.0002526292480167206,0.047729111808852434,-0.00017839821693258845,-0.000775846836742852,22.125244831309782,-0.00048449299780335654,-3.13414381103389e-05,22.125244831309782,-0.00048449299780335654,-3.13414381103389e-05,0,GUIDED,12.587,0.0,0.37546484153974635,2.2585858585858594
