TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT,THROTTLE,ESTIMATED_MASS
2023-10-19 23:38:13.536142,-9.904955863952637,-3.932215929031372,5.528070449829102,-0.05146651715040207,5.117852210998535,-0.26004210114479065,0.1148419976234436,-0.002722535515204072,0.0003077993169426918,0.0,0.0,0.0,0.0,0.0,0.0,18.314782767025083,-0.04090190030738793,0.002497034915316345,18.314782767025083,-0.04090190030738793,0.002497034915316345,0,GUIDED,12.587,0.0,0.31900100417907806,1.7494949494949494
2023-10-19 23:38:13.543034,-9.905468940734863,-3.880980968475342,5.525484085083008,-0.05110817775130272,5.129107475280762,-0.2571786940097809,0.1148419976234436,-0.002722535515204072,0.0003077993169426918,0.0,0.0,0.0,0.0,0.0,0.0,18.314782767025083,-0.04090190030738793,0.002497034915316345,18.314782767025083,-0.04090190030738793,0.002497034915316345,0,GUIDED,12.587,0.0,0.31900100417907806,1.7494949494949494
2023-10-19 23:38:13.552255,-9.906051635742188,-3.8299672603607178,5.5228047370910645,-0.05084027349948883,5.139987468719482,-0.25425010919570923,0.11334709823131561,-0.0027232561260461807,0.00030612412956543267,0.0,0.0,0.0,0.0,0.0,0.0,18.314782767025083,-0.04090190030738793,0.002497034915316345,18.314782767025083,-0.04090190030738793,0.002497034915316345,0,GUIDED,12.587,0.0,0.31900100417907806,1.7494949494949494
2023-10-19 23:38:13.561392,-9.90662956237793,-3.7788333892822266,5.52016019821167,-0.05054229497909546,5.15077543258667,-0.25131353735923767,0.11196258664131165,-0.0027080487925559282,0.0003052999672945589,0.0,0.0,0.0,0.0,0.0,0.0,18.314782767025083,-0.04090190030738793,0.002497034915316345,18.314782767025083,-0.04090190030738793,0.002497034915316345,0,GUIDED,12.587,0.0,0.31900100417907806,1.7494949494949494
2023-10-19 23:38:13.572032,-9.907200813293457,-3.727576494216919,5.5174713134765625,-0.05027768388390541,5.1615729331970215,-0.2483159452676773,0.10979335755109787,-0.0027020005509257317,0.0002824472321663052,0.0,0.0,0.0,0.0,0.0,0.0,18.314782767025083,-0.04090190030738793,0.002497034915316345,18.314782767025083,-0.04090190030738793,0.002497034915316345,0,GUIDED,12.587,0.0,0.31900100417907806,1.7494949494949494
2023-10-19 23:38:13.582684,-9.907766342163086,-3.6762008666992188,5.514820575714111,-0.049985360354185104,5.172119617462158,-0.24529767036437988,0.10576973110437393,-0.002687624888494611,0.0002821980160661042,0.0,0.0,0.0,0.0,0.0,0.0,18.314782767025083,-0.04090190030738793,0.002497034915316345,18.314782767025083,-0.04090190030738793,0.002497034915316345,0,GUIDED,12.587,0.0,0.31900100417907806,1.7494949494949494
2023-10-19 23:38:13.600171,-9.90826416015625,-3.6244287490844727,5.512383937835693,-0.049588341265916824,5.182177543640137,-0.24203665554523468,0.09582768380641937,-0.002665794687345624,0.00033380475360900164,0.0,0.0,0.0,0.0,0.0,0.0,18.314782767025083,-0.04090190030738793,0.002497034915316345,18.314782767025083,-0.04090190030738793,0.002497034915316345,0,GUIDED,12.587,0.0,0.31900100417907806,1.7494949494949494
2023-10-19 23:38:13.619870,-9.909371376037598,-3.5211594104766846,5.5072712898254395,-0.04900876805186272,5.200150012969971,-0.235004723072052,0.0899859368801117,-0.002659493125975132,0.0003411202342249453,0.0,0.0,0.0,0.0,0.0,0.0,18.314782767025083,-0.04090190030738793,0.002497034915316345,18.314782767025083,-0.04090190030738793,0.002497034915316345,0,GUIDED,12.587,0.0,0.31900100417907806,1.7494949494949494
2023-10-19 23:38:13.626287,-9.909915924072266,-3.469376802444458,5.5047807693481445,-0.048755865544080734,5.208798885345459,-0.23141704499721527,0.0899859368801117,-0.002659493125975132,0.0003411202342249453,0.0,0.0,0.0,0.0,0.0,0.0,18.314782767025083,-0.04090190030738793,0.002497034915316345,18.314782767025083,-0.04090190030738793,0.002497034915316345,0,GUIDED,12.587,0.0,0.31900100417907806,1.7494949494949494
2023-10-19 23:38:13.643658,-9.91093921661377,-3.365283250808716,5.50007438659668,-0.048140641301870346,5.225675106048584,-0.22396165132522583,0.08411440253257751,-0.002641257829964161,0.00032535253558307886,0.0,0.0,0.0,0.0,0.0,0.0,18.314782767025083,-0.04090190030738793,0.002497034915316345,18.314782767025083,-0.04090190030738793,0.002497034915316345,0,GUIDED,12.587,0.0,0.31900100417907806,1.7494949494949494
2023-10-19 23:38:13.650549,-9.91093921661377,-3.365283250808716,5.50007438659668,-0.048140641301870346,5.225675106048584,-0.22396165132522583,0.08059801161289215,-0.0026081851683557034,0.0003325723228044808,0.0,0.0,0.0,0.0,0.0,0.0,18.314782767025083,-0.04090190030738793,0.002497034915316345,18.314782767025083,-0.04090190030738793,0.002497034915316345,0,GUIDED,12.587,0.0,0.31900100417907806,1.7494949494949494
2023-10-19 23:38:13.656687,-9.911470413208008,-3.3132307529449463,5.49770975112915,-0.04778284206986427,5.233475208282471,-0.2200590819120407,0.08059801161289215,-0.0026081851683557034,0.0003325723228044808,0.0,0.0,0.0,0.0,0.0,0.0,18.314782767025083,-0.04090190030738793,0.002497034915316345,18.314782767025083,-0.04090190030738793,0.002497034915316345,0,GUIDED,12.587,0.0,0.31900100417907806,1.7494949494949494
2023-10-19 23:38:13.667168,-9.911995887756348,-3.261096477508545,5.495391845703125,-0.047544997185468674,5.2408528327941895,-0.21603646874427795,0.07755488902330399,-0.0026075709611177444,0.00036120909499004483,0.0,0.0,0.0,0.0,0.0,0.0,18.314782767025083,-0.04090190030738793,0.002497034915316345,18.314782767025083,-0.04090190030738793,0.002497034915316345,0,GUIDED,12.587,0.0,0.31900100417907806,1.7494949494949494
2023-10-19 23:38:13.687671,-9.912514686584473,-3.2088780403137207,5.493067741394043,-0.04721095785498619,5.247992515563965,-0.21195641160011292,0.0734316036105156,-0.0026006964035332203,0.0003438083513174206,0.0,0.0,0.0,0.0,0.0,0.0,18.314782767025083,-0.04090190030738793,0.002497034915316345,18.314782767025083,-0.04090190030738793,0.002497034915316345,0,GUIDED,12.587,0.0,0.31900100417907806,1.7494949494949494
2023-10-19 23:38:13.709773,-9.913496017456055,-3.103994846343994,5.488735198974609,-0.04657244682312012,5.262004375457764,-0.203643336892128,0.06920857727527618,-0.0025647408328950405,0.00036807352444157004,0.0,0.0,0.0,0.0,0.0,0.0,18.314782767025083,-0.04090190030738793,0.002497034915316345,18.314782767025083,-0.04090190030738793,0.002497034915316345,0,GUIDED,12.587,0.0,0.31900100417907806,1.7494949494949494
2023-10-19 23:38:13.739049,-9.915603637695312,-2.894449472427368,5.48038387298584,-0.04555874690413475,5.286706924438477,-0.18641729652881622,0.06351173669099808,-0.0025426021311432123,0.00034849572693929076,0.0,0.0,0.0,0.0,0.0,0.0,18.22934964955928,0.01340226672455649,0.0022134719265537134,18.22934964955928,0.01340226672455649,0.0022134719265537134,0,GUIDED,12.587,0.0,0.3177350470409614,1.7494949494949494
2023-10-19 23:38:13.750503,-9.916056632995605,-2.841552495956421,5.478542327880859,-0.0451987124979496,5.2926926612854,-0.1819862723350525,0.06218468025326729,-0.0025263919960707426,0.00035973236663267016,0.0,0.0,0.0,0.0,0.0,0.0,18.22934964955928,0.01340226672455649,0.0022134719265537134,18.22934964955928,0.01340226672455649,0.0022134719265537134,0,GUIDED,12.587,0.0,0.3177350470409614,1.7494949494949494
2023-10-19 23:38:13.761963,-9.916566848754883,-2.788924217224121,5.476620197296143,-0.04496235027909279,5.2984442710876465,-0.1780925691127777,0.06049998849630356,-0.0025147751439362764,0.000332680472638458,0.0,0.0,0.0,0.0,0.0,0.0,18.22934964955928,0.01340226672455649,0.0022134719265537134,18.22934964955928,0.01340226672455649,0.0022134719265537134,0,GUIDED,12.587,0.0,0.3177350470409614,1.7494949494949494
2023-10-19 23:38:13.779479,-9.917571067810059,-2.6834592819213867,5.472865104675293,-0.044400762766599655,5.309226989746094,-0.16994568705558777,0.052304480224847794,-0.0024614513386040926,0.0003570218395907432,0.0,0.0,0.0,0.0,0.0,0.0,18.22934964955928,0.01340226672455649,0.0022134719265537134,18.22934964955928,0.01340226672455649,0.0022134719265537134,0,GUIDED,12.587,0.0,0.3177350470409614,1.7494949494949494
2023-10-19 23:38:13.782438,-9.917571067810059,-2.6834592819213867,5.472865104675293,-0.044400762766599655,5.309226989746094,-0.16994568705558777,0.052304480224847794,-0.0024614513386040926,0.0003570218395907432,0.0,0.0,0.0,0.0,0.0,0.0,18.22934964955928,0.01340226672455649,0.0022134719265537134,18.22934964955928,0.01340226672455649,0.0022134719265537134,0,GUIDED,12.587,0.0,0.3177350470409614,1.7494949494949494
2023-10-19 23:38:13.793334,-9.918065071105957,-2.6306333541870117,5.471036911010742,-0.04404747113585472,5.313596248626709,-0.16557815670967102,0.04690084606409073,-0.002433178946375847,0.00036883720895275474,0.0,0.0,0.0,0.0,0.0,0.0,18.22934964955928,0.01340226672455649,0.0022134719265537134,18.22934964955928,0.01340226672455649,0.0022134719265537134,0,GUIDED,12.587,0.0,0.3177350470409614,1.7494949494949494
