TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT,THROTTLE,ESTIMATED_MASS
2023-10-19 23:30:44.735028,-6.572416305541992,6.707012176513672,5.829797267913818,-1.7647268772125244,1.7111128568649292,0.20221754908561707,-0.08730075508356094,-0.08384595811367035,-0.00016354180115740746,0.0,0.0,0.0,0.0,0.0,0.0,16.90120083087926,0.0763306883833032,0.07676626254611148,16.90120083087926,0.0763306883833032,0.07676626254611148,0,GUIDED,12.587,0.0,0.29805439476741885,0.0
2023-10-19 23:30:44.748682,-6.595373153686523,6.729097366333008,5.832592010498047,-1.7539674043655396,1.699753999710083,0.20024199783802032,-0.0857386365532875,-0.08288706094026566,-0.0001706763869151473,0.0,0.0,0.0,0.0,0.0,0.0,16.90120083087926,0.0763306883833032,0.07676626254611148,16.90120083087926,0.0763306883833032,0.07676626254611148,0,GUIDED,12.587,0.0,0.29805439476741885,0.0
2023-10-19 23:30:44.763589,-6.630457878112793,6.762762546539307,5.836971759796143,-1.7376476526260376,1.6826311349868774,0.19724798202514648,-0.08507941663265228,-0.0824815109372139,-0.0001912594452733174,0.0,0.0,0.0,0.0,0.0,0.0,16.90120083087926,0.0763306883833032,0.07676626254611148,16.90120083087926,0.0763306883833032,0.07676626254611148,359,GUIDED,12.587,0.0,0.29805439476741885,0.0
2023-10-19 23:30:44.778262,-6.647876739501953,6.779470920562744,5.839160919189453,-1.7295440435409546,1.6741559505462646,0.19576382637023926,-0.08461526036262512,-0.08216515183448792,-0.00023418095952365547,0.0,0.0,0.0,0.0,0.0,0.0,16.90120083087926,0.0763306883833032,0.07676626254611148,16.90120083087926,0.0763306883833032,0.07676626254611148,359,GUIDED,12.587,0.0,0.29805439476741885,0.0
2023-10-19 23:30:44.795089,-6.682383060455322,6.812708854675293,5.843259334564209,-1.713360071182251,1.657324194908142,0.19262178242206573,-0.08380701392889023,-0.08156329393386841,-0.000264545640675351,0.0,0.0,0.0,0.0,0.0,0.0,16.90120083087926,0.0763306883833032,0.07676626254611148,16.90120083087926,0.0763306883833032,0.07676626254611148,359,GUIDED,12.587,0.0,0.29805439476741885,0.0
2023-10-19 23:30:44.817532,-6.699559688568115,6.829172134399414,5.845383644104004,-1.7053362131118774,1.649000883102417,0.19105330109596252,-0.08282674849033356,-0.08086647838354111,-0.00020553753711283207,0.0,0.0,0.0,0.0,0.0,0.0,16.90120083087926,0.0763306883833032,0.07676626254611148,16.90120083087926,0.0763306883833032,0.07676626254611148,359,GUIDED,12.587,0.0,0.29805439476741885,0.0
2023-10-19 23:30:44.846274,-6.7673773765563965,6.894282817840576,5.853471755981445,-1.6735416650772095,1.61607027053833,0.18483635783195496,-0.08181982487440109,-0.0800693929195404,-0.00019242898270022124,0.0,0.0,0.0,0.0,0.0,0.0,16.90120083087926,0.0763306883833032,0.07676626254611148,16.90120083087926,0.0763306883833032,0.07676626254611148,359,GUIDED,12.587,0.0,0.29805439476741885,0.0
2023-10-19 23:30:44.848874,-6.7673773765563965,6.894282817840576,5.853471755981445,-1.6735416650772095,1.61607027053833,0.18483635783195496,-0.08181982487440109,-0.0800693929195404,-0.00019242898270022124,0.0,0.0,0.0,0.0,0.0,0.0,16.90120083087926,0.0763306883833032,0.07676626254611148,16.90120083087926,0.0763306883833032,0.07676626254611148,359,GUIDED,12.587,0.0,0.29805439476741885,0.0
2023-10-19 23:30:44.863516,-6.784153938293457,6.9103474617004395,5.855485439300537,-1.665666103363037,1.6079281568527222,0.18314309418201447,-0.08120401203632355,-0.0795697420835495,-0.00021042012667749077,0.0,0.0,0.0,0.0,0.0,0.0,16.90120083087926,0.0763306883833032,0.07676626254611148,16.90120083087926,0.0763306883833032,0.07676626254611148,0,GUIDED,12.587,0.0,0.29805439476741885,0.0
2023-10-19 23:30:44.894043,-6.834006309509277,6.958060264587402,5.861563205718994,-1.6421886682510376,1.5835868120193481,0.1782919317483902,-0.08037856966257095,-0.0789823830127716,-0.00016263335419353098,0.0,0.0,0.0,0.0,0.0,0.0,16.90120083087926,0.0763306883833032,0.07676626254611148,16.90120083087926,0.0763306883833032,0.07676626254611148,0,GUIDED,12.587,0.0,0.29805439476741885,0.0
2023-10-19 23:30:44.915388,-6.866768836975098,6.989521026611328,5.865297317504883,-1.6265809535980225,1.5675907135009766,0.17506679892539978,-0.07995285838842392,-0.07862690836191177,-0.00010926344839390367,0.0,0.0,0.0,0.0,0.0,0.0,16.919733464848694,0.06988728855675955,0.07172864535277369,16.919733464848694,0.06988728855675955,0.07172864535277369,0,GUIDED,12.587,0.0,0.29832901333405487,0.0
2023-10-19 23:30:44.926428,-6.883071422576904,7.005079746246338,5.8672308921813965,-1.6188091039657593,1.5595530271530151,0.173487588763237,-0.07995285838842392,-0.07862690836191177,-0.00010926344839390367,0.0,0.0,0.0,0.0,0.0,0.0,16.919733464848694,0.06988728855675955,0.07172864535277369,16.919733464848694,0.06988728855675955,0.07172864535277369,0,GUIDED,12.587,0.0,0.29832901333405487,0.0
2023-10-19 23:30:44.934846,-6.899296760559082,7.020562648773193,5.869140148162842,-1.611081600189209,1.551560878753662,0.1718543916940689,-0.07940924912691116,-0.07823579013347626,-0.00019095290917903185,0.0,0.0,0.0,0.0,0.0,0.0,16.919733464848694,0.06988728855675955,0.07172864535277369,16.919733464848694,0.06988728855675955,0.07172864535277369,359,GUIDED,12.587,0.0,0.29832901333405487,0.0
2023-10-19 23:30:44.941085,-6.915445804595947,7.035970687866211,5.871026039123535,-1.6033271551132202,1.5435471534729004,0.17035670578479767,-0.07940924912691116,-0.07823579013347626,-0.00019095290917903185,0.0,0.0,0.0,0.0,0.0,0.0,16.919733464848694,0.06988728855675955,0.07172864535277369,16.919733464848694,0.06988728855675955,0.07172864535277369,359,GUIDED,12.587,0.0,0.29832901333405487,0.0
2023-10-19 23:30:44.950318,-6.931437015533447,7.051363468170166,5.8727216720581055,-1.5955796241760254,1.5356377363204956,0.16875067353248596,-0.07884671539068222,-0.07785571366548538,-0.00017087979358620942,0.0,0.0,0.0,0.0,0.0,0.0,16.919733464848694,0.06988728855675955,0.07172864535277369,16.919733464848694,0.06988728855675955,0.07172864535277369,0,GUIDED,12.587,0.0,0.29832901333405487,0.0
2023-10-19 23:30:44.962758,-6.947430610656738,7.066615104675293,5.874568462371826,-1.5879169702529907,1.527790904045105,0.16720540821552277,-0.07818683236837387,-0.07740812748670578,-0.000122574478155002,0.0,0.0,0.0,0.0,0.0,0.0,16.919733464848694,0.06988728855675955,0.07172864535277369,16.919733464848694,0.06988728855675955,0.07172864535277369,0,GUIDED,12.587,0.0,0.29832901333405487,0.0
2023-10-19 23:30:44.971706,-6.963347911834717,7.08179235458374,5.876470565795898,-1.580315113067627,1.5199849605560303,0.16574035584926605,-0.07758568227291107,-0.07701298594474792,-6.931755342520773e-05,0.0,0.0,0.0,0.0,0.0,0.0,16.919733464848694,0.06988728855675955,0.07172864535277369,16.919733464848694,0.06988728855675955,0.07172864535277369,0,GUIDED,12.587,0.0,0.29832901333405487,0.0
2023-10-19 23:30:44.989700,-6.979185104370117,7.096889495849609,5.878347396850586,-1.5727475881576538,1.5122668743133545,0.1641843169927597,-0.07716132700443268,-0.07670705020427704,-9.502346802037209e-05,0.0,0.0,0.0,0.0,0.0,0.0,16.919733464848694,0.06988728855675955,0.07172864535277369,16.919733464848694,0.06988728855675955,0.07172864535277369,0,GUIDED,12.587,0.0,0.29832901333405487,0.0
2023-10-19 23:30:44.993841,-6.9949469566345215,7.111912727355957,5.880198955535889,-1.5651803016662598,1.5045385360717773,0.16267859935760498,-0.07682185620069504,-0.07643087208271027,-0.0001294197718380019,0.0,0.0,0.0,0.0,0.0,0.0,16.919733464848694,0.06988728855675955,0.07172864535277369,16.919733464848694,0.06988728855675955,0.07172864535277369,0,GUIDED,12.587,0.0,0.29832901333405487,0.0
2023-10-19 23:30:45.005189,-7.010559558868408,7.126918315887451,5.88181734085083,-1.557637333869934,1.4969074726104736,0.16101859509944916,-0.07644060999155045,-0.07613615691661835,-0.00010062004730571061,0.0,0.0,0.0,0.0,0.0,0.0,16.919733464848694,0.06988728855675955,0.07172864535277369,16.919733464848694,0.06988728855675955,0.07172864535277369,0,GUIDED,12.587,0.0,0.29832901333405487,0.0
2023-10-19 23:30:45.015006,-7.02617073059082,7.141791343688965,5.883627891540527,-1.5501528978347778,1.4892692565917969,0.15944120287895203,-0.07602319866418839,-0.07581182569265366,-0.00011354027810739353,0.0,0.0,0.0,0.0,0.0,0.0,16.919733464848694,0.06988728855675955,0.07172864535277369,16.919733464848694,0.06988728855675955,0.07172864535277369,0,GUIDED,12.587,0.0,0.29832901333405487,0.0
2023-10-19 23:30:45.024742,-7.0417070388793945,7.156590938568115,5.8854146003723145,-1.5426896810531616,1.481642723083496,0.15788070857524872,-0.07560405880212784,-0.07548967748880386,-0.00011327326501486823,0.0,0.0,0.0,0.0,0.0,0.0,16.919733464848694,0.06988728855675955,0.07172864535277369,16.919733464848694,0.06988728855675955,0.07172864535277369,0,GUIDED,12.587,0.0,0.29832901333405487,0.0
2023-10-19 23:30:45.035362,-7.0571699142456055,7.171319961547852,5.887176990509033,-1.535265564918518,1.4741291999816895,0.15634660422801971,-0.07527206838130951,-0.075203537940979,-0.00014601605653297156,0.0,0.0,0.0,0.0,0.0,0.0,16.919733464848694,0.06988728855675955,0.07172864535277369,16.919733464848694,0.06988728855675955,0.07172864535277369,0,GUIDED,12.587,0.0,0.29832901333405487,0.0
2023-10-19 23:30:45.062031,-7.087796211242676,7.200600624084473,5.890453815460205,-1.520463228225708,1.4591425657272339,0.15305747091770172,-0.07445470988750458,-0.07446844130754471,-0.00010727922926889732,0.0,0.0,0.0,0.0,0.0,0.0,16.919733464848694,0.06988728855675955,0.07172864535277369,16.919733464848694,0.06988728855675955,0.07172864535277369,0,GUIDED,12.587,0.0,0.29832901333405487,0.0
2023-10-19 23:30:45.077304,-7.103037357330322,7.2151103019714355,5.892151832580566,-1.513108491897583,1.4516897201538086,0.15138190984725952,-0.0741124302148819,-0.07424956560134888,-0.00011014768824679777,0.0,0.0,0.0,0.0,0.0,0.0,16.919733464848694,0.06988728855675955,0.07172864535277369,16.919733464848694,0.06988728855675955,0.07172864535277369,0,GUIDED,12.587,0.0,0.29832901333405487,0.0
2023-10-19 23:30:45.096013,-7.148310661315918,7.258193492889404,5.897225379943848,-1.4911478757858276,1.4294679164886475,0.14658866822719574,-0.07360704243183136,-0.07385138422250748,-9.320888239017222e-06,0.0,0.0,0.0,0.0,0.0,0.0,16.919733464848694,0.06988728855675955,0.07172864535277369,16.919733464848694,0.06988728855675955,0.07172864535277369,0,GUIDED,12.587,0.0,0.29832901333405487,0.0
2023-10-19 23:30:45.105896,-7.163182735443115,7.272448539733887,5.898683071136475,-1.4838470220565796,1.422140121459961,0.14500759541988373,-0.07340783625841141,-0.07368769496679306,-1.885934943857137e-05,0.0,0.0,0.0,0.0,0.0,0.0,16.919733464848694,0.06988728855675955,0.07172864535277369,16.919733464848694,0.06988728855675955,0.07172864535277369,0,GUIDED,12.587,0.0,0.29832901333405487,0.0
2023-10-19 23:30:45.118178,-7.17805290222168,7.286591529846191,5.9003095626831055,-1.4765710830688477,1.4148204326629639,0.14337551593780518,-0.07323471456766129,-0.07352262735366821,-1.4578919945051894e-05,0.0,0.0,0.0,0.0,0.0,0.0,16.949387889341185,0.06329582832502528,0.0662257881024529,16.949387889341185,0.06329582832502528,0.0662257881024529,0,GUIDED,12.587,0.0,0.2987684357907859,0.0
2023-10-19 23:30:45.139072,-7.2075347900390625,7.314638614654541,5.903486251831055,-1.4620682001113892,1.4001492261886597,0.14014914631843567,-0.07271822541952133,-0.0731804370880127,-8.085662557277828e-05,0.0,0.0,0.0,0.0,0.0,0.0,16.949387889341185,0.06329582832502528,0.0662257881024529,16.949387889341185,0.06329582832502528,0.0662257881024529,0,GUIDED,12.587,0.0,0.2987684357907859,0.0
2023-10-19 23:30:45.159738,-7.2366766929626465,7.342445373535156,5.906419277191162,-1.4476155042648315,1.3856719732284546,0.13716335594654083,-0.07152393460273743,-0.07236045598983765,-0.00011881542013725266,0.0,0.0,0.0,0.0,0.0,0.0,16.949387889341185,0.06329582832502528,0.0662257881024529,16.949387889341185,0.06329582832502528,0.0662257881024529,0,GUIDED,12.587,0.0,0.2987684357907859,0.0
2023-10-19 23:30:45.184851,-7.265585899353027,7.36992883682251,5.909493446350098,-1.4333964586257935,1.3714368343353271,0.13424824178218842,-0.07013772428035736,-0.07132358103990555,-0.00012166328087914735,0.0,0.0,0.0,0.0,0.0,0.0,16.949387889341185,0.06329582832502528,0.0662257881024529,16.949387889341185,0.06329582832502528,0.0662257881024529,0,GUIDED,12.587,0.0,0.2987684357907859,0.0
2023-10-19 23:30:45.198680,-7.294209003448486,7.397128105163574,5.912534236907959,-1.4192965030670166,1.3573315143585205,0.13121908903121948,-0.06975072622299194,-0.07100960612297058,-0.0001383834023727104,0.0,0.0,0.0,0.0,0.0,0.0,16.949387889341185,0.06329582832502528,0.0662257881024529,16.949387889341185,0.06329582832502528,0.0662257881024529,0,GUIDED,12.587,0.0,0.2987684357907859,0.0
2023-10-19 23:30:45.209088,-7.308364391326904,7.410664081573486,5.9138383865356445,-1.4122824668884277,1.3504176139831543,0.12965472042560577,-0.06928949803113937,-0.07066376507282257,-0.00014444092812482268,0.0,0.0,0.0,0.0,0.0,0.0,16.949387889341185,0.06329582832502528,0.0662257881024529,16.949387889341185,0.06329582832502528,0.0662257881024529,0,GUIDED,12.587,0.0,0.2987684357907859,0.0
2023-10-19 23:30:45.219615,-7.322501182556152,7.4240922927856445,5.915308952331543,-1.4053120613098145,1.3434975147247314,0.1282004863023758,-0.06884431838989258,-0.07031761854887009,-0.00010710520291468129,0.0,0.0,0.0,0.0,0.0,0.0,16.949387889341185,0.06329582832502528,0.0662257881024529,16.949387889341185,0.06329582832502528,0.0662257881024529,0,GUIDED,12.587,0.0,0.2987684357907859,0.0
2023-10-19 23:30:45.229171,-7.3365702629089355,7.437454700469971,5.916756629943848,-1.3983924388885498,1.336591362953186,0.1267150491476059,-0.06845567375421524,-0.07002045214176178,-0.00013609360030386597,0.0,0.0,0.0,0.0,0.0,0.0,16.949387889341185,0.06329582832502528,0.0662257881024529,16.949387889341185,0.06329582832502528,0.0662257881024529,0,GUIDED,12.587,0.0,0.2987684357907859,0.0
2023-10-19 23:30:45.240738,-7.350569248199463,7.45074987411499,5.918181419372559,-1.3914885520935059,1.3297683000564575,0.12516534328460693,-0.06817096471786499,-0.06975580006837845,-0.00014680383901577443,0.0,0.0,0.0,0.0,0.0,0.0,16.949387889341185,0.06329582832502528,0.0662257881024529,16.949387889341185,0.06329582832502528,0.0662257881024529,0,GUIDED,12.587,0.0,0.2987684357907859,0.0
2023-10-19 23:30:45.250623,-7.364500045776367,7.4639787673950195,5.919583797454834,-1.3846149444580078,1.322920322418213,0.1236371397972107,-0.06791682541370392,-0.06950440257787704,-0.0001420343469362706,0.0,0.0,0.0,0.0,0.0,0.0,16.949387889341185,0.06329582832502528,0.0662257881024529,16.949387889341185,0.06329582832502528,0.0662257881024529,0,GUIDED,12.587,0.0,0.2987684357907859,0.0
2023-10-19 23:30:45.264590,-7.378310680389404,7.4771728515625,5.920811653137207,-1.3777412176132202,1.3161746263504028,0.12200002372264862,-0.0673903301358223,-0.06899575144052505,1.2651909855776466e-05,0.0,0.0,0.0,0.0,0.0,0.0,16.949387889341185,0.06329582832502528,0.0662257881024529,16.949387889341185,0.06329582832502528,0.0662257881024529,0,GUIDED,12.587,0.0,0.2987684357907859,0.0
2023-10-19 23:30:45.305111,-7.430321216583252,7.526599884033203,5.925866603851318,-1.3518755435943604,1.2906430959701538,0.11631155759096146,-0.06647461652755737,-0.06819634884595871,3.221043516532518e-05,0.0,0.0,0.0,0.0,0.0,0.0,16.949387889341185,0.06329582832502528,0.0662257881024529,16.949387889341185,0.06329582832502528,0.0662257881024529,0,GUIDED,12.587,0.0,0.2987684357907859,0.0
2023-10-19 23:30:45.336314,-7.470666885375977,7.564896583557129,5.929786682128906,-1.3316913843154907,1.2706003189086914,0.1117713525891304,-0.066109299659729,-0.0678340420126915,-6.440290599130094e-05,0.0,0.0,0.0,0.0,0.0,0.0,16.98285558172321,0.05747889312329625,0.06100657406745713,16.98285558172321,0.05747889312329625,0.06100657406745713,0,GUIDED,12.587,0.0,0.2992643636618984,0.0
2023-10-19 23:30:45.351090,-7.497158527374268,7.590119361877441,5.932140827178955,-1.3182445764541626,1.2573739290237427,0.10874419659376144,-0.06574217975139618,-0.06752481311559677,-0.00010951654985547066,0.0,0.0,0.0,0.0,0.0,0.0,16.98285558172321,0.05747889312329625,0.06100657406745713,16.98285558172321,0.05747889312329625,0.06100657406745713,0,GUIDED,12.587,0.0,0.2992643636618984,0.0
2023-10-19 23:30:45.361374,-7.510304927825928,7.602606773376465,5.933364391326904,-1.3115519285202026,1.2507177591323853,0.10734973102807999,-0.0654817745089531,-0.06729916483163834,-8.397769124712795e-05,0.0,0.0,0.0,0.0,0.0,0.0,16.98285558172321,0.05747889312329625,0.06100657406745713,16.98285558172321,0.05747889312329625,0.06100657406745713,0,GUIDED,12.587,0.0,0.2992643636618984,0.0
