TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT,THROTTLE,ESTIMATED_MASS
2023-10-19 23:23:19.008281,-0.0446491613984108,0.036468587815761566,6.002561092376709,0.014074611477553844,-0.011221619322896004,-2.5835150154307485e-05,0.00011218941654078662,-4.324610927142203e-05,8.718790195416659e-05,-0.13622151353242018,-3.820647046025285e-05,0.0001864388141966056,0.1410973238745327,4.8285903559000714e-05,-7.770800849698045e-06,19.73609431933518,6.018047227559894e-05,0.0001976831126391188,19.8723158328676,9.838694273585179e-05,1.1244298442513211e-05,0,GUIDED,12.587,0.0,0.34006215187575284,2.026262626262626
2023-10-19 23:23:19.040689,-0.044569581747055054,0.036416832357645035,6.002586364746094,0.013863533735275269,-0.01125648058950901,-0.000550833297893405,8.772386354394257e-05,-9.016106923809275e-05,9.004965249914676e-05,-0.13543228314731842,-2.9392499233064017e-05,0.00018961956777508585,0.11069004747056582,-0.00045473697633760806,-0.001435668945269618,19.73875921665597,0.00011938264727917221,0.00030745268395102645,19.87419149980329,0.00014877514651223623,0.00011783311617594061,0,GUIDED,12.587,0.0,0.34010164061133547,2.026262626262626
2023-10-19 23:23:19.050746,-0.04456126317381859,0.03641020134091377,6.002586841583252,0.013860090635716915,-0.011271016672253609,-0.0006045700283721089,8.508098835591227e-05,-9.5770439656917e-05,8.893614722182974e-05,-0.13484135452124119,-1.5261638488672535e-05,0.00019660891434797998,0.09570997868156507,2.8174468417592842e-05,-0.0008556016856551896,19.739350145282046,0.0001335135080235637,0.0003144420305239206,19.87419149980329,0.00014877514651223623,0.00011783311617594061,0,GUIDED,12.587,0.0,0.340110397055376,2.026262626262626
2023-10-19 23:23:19.061720,-0.04456126317381859,0.03641020134091377,6.002586841583252,0.013860090635716915,-0.011271016672253609,-0.0006045700283721089,8.249108941527084e-05,-0.0001026814934448339,8.826616976875812e-05,-0.13484135452124119,-1.5261638488672535e-05,0.00019660891434797998,0.09570997868156507,2.8174468417592842e-05,-0.0008556016856551896,19.739350145282046,0.0001335135080235637,0.0003144420305239206,19.87419149980329,0.00014877514651223623,0.00011783311617594061,0,GUIDED,12.587,0.0,0.340110397055376,2.026262626262626
2023-10-19 23:23:19.073803,-0.04454769194126129,0.0363963283598423,6.002579689025879,0.013846360146999359,-0.011288877576589584,-0.0007079888600856066,8.190582593670115e-05,-0.00010790439409902319,8.612290548626333e-05,-0.13411949049334806,-1.0368275972905804e-05,0.00019949497287622404,0.12034750097058877,-2.5586770473405147e-05,-0.0004433649847345267,19.74007200930994,0.00013840687053933042,0.00031732808905216464,19.87419149980329,0.00014877514651223623,0.00011783311617594061,0,GUIDED,12.587,0.0,0.34012109371430604,2.026262626262626
2023-10-19 23:23:19.084590,-0.04466325044631958,0.036489296704530716,6.002578258514404,0.013738851994276047,-0.011234497651457787,-0.0007647046586498618,8.166901534423232e-05,-0.00011231887037865818,8.608190546510741e-05,-0.13289312809955273,-5.410705956637176e-06,0.0002026431699958767,0.12584955396032246,-3.6591928999898475e-05,-0.0002622891343333643,19.741298371703735,0.00014336444055559905,0.0003204762861718173,19.87419149980329,0.00014877514651223623,0.00011783311617594061,0,GUIDED,12.587,0.0,0.3401392660843704,2.026262626262626
2023-10-19 23:23:19.095122,-0.04476848244667053,0.036573488265275955,6.002577781677246,0.01364995539188385,-0.011178221553564072,-0.0008081048727035522,8.15825114841573e-05,-0.00011516847007442266,8.723896462470293e-05,-0.13289312809955273,-5.410705956637176e-06,0.0002026431699958767,0.12584955396032246,-3.6591928999898475e-05,-0.0002622891343333643,19.741298371703735,0.00014336444055559905,0.0003204762861718173,19.87419149980329,0.00014877514651223623,0.00011783311617594061,0,GUIDED,12.587,0.0,0.3401392660843704,2.026262626262626
2023-10-19 23:23:19.112707,-0.044947683811187744,0.03671606257557869,6.002574443817139,0.013507611118257046,-0.011072451248764992,-0.0009189675911329687,8.088236063485965e-05,-0.0001232102804351598,8.806498226476833e-05,-0.13114542372033372,-4.065857245156392e-07,0.00020604388697210367,0.12493470568200674,-0.0006007908531484659,-0.0010918808763433355,19.743046076082955,0.00014836856078772058,0.0003238770031480443,19.87419149980329,0.00014877514651223623,0.00011783311617594061,0,GUIDED,12.587,0.0,0.34016516375613776,2.026262626262626
2023-10-19 23:23:19.123433,-0.04481218382716179,0.03660499304533005,6.002564907073975,0.01358503382652998,-0.01114952564239502,-0.0009698159992694855,7.990717131178826e-05,-0.00012739686644636095,8.77796410350129e-05,-0.13114542372033372,-4.065857245156392e-07,0.00020604388697210367,0.12493470568200674,-0.0006007908531484659,-0.0010918808763433355,19.743046076082955,0.00014836856078772058,0.0003238770031480443,19.87419149980329,0.00014877514651223623,0.00011783311617594061,0,GUIDED,12.587,0.0,0.34016516375613776,2.026262626262626
2023-10-19 23:23:19.141522,-0.044887516647577286,0.03666430711746216,6.002561569213867,0.013528629206120968,-0.011115332134068012,-0.0010128571884706616,7.824428757885471e-05,-0.0001359300804324448,8.639371662866324e-05,-0.12911629125914578,4.628001261092609e-06,0.00020968802962920957,0.12779268291734694,-0.00032471375871656025,-0.0004884787176397873,19.745075208544144,0.00015340314777332885,0.0003275211458051502,19.87419149980329,0.00014877514651223623,0.00011783311617594061,0,GUIDED,12.587,0.0,0.3401952316595413,2.026262626262626
