TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT,THROTTLE,ESTIMATED_MASS
2023-10-19 22:46:31.764403,-0.042065370827913284,0.026020033285021782,1.683072805404663,0.014516126364469528,-0.012738658115267754,0.0010074364254251122,0.0004012813442386687,0.00010697005200199783,-4.701318175648339e-05,0.0,0.0,0.0,0.0,0.0,0.0,22.116369472546964,-0.0004262242368539865,-2.4266434689830712e-05,22.116369472546964,-0.0004262242368539865,-2.4266434689830712e-05,0,GUIDED,12.587,0.0,0.37533332551747745,0.0
2023-10-19 22:46:31.774792,-0.042065370827913284,0.026020033285021782,1.683072805404663,0.014516126364469528,-0.012738658115267754,0.0010074364254251122,0.000390532921301201,0.00010316249972674996,-4.991250898456201e-05,0.0,0.0,0.0,0.0,0.0,0.0,22.116369472546964,-0.0004262242368539865,-2.4266434689830712e-05,22.116369472546964,-0.0004262242368539865,-2.4266434689830712e-05,0,GUIDED,12.587,0.0,0.37533332551747745,0.0
2023-10-19 22:46:31.801823,-0.04226430878043175,0.026170499622821808,1.6830945014953613,0.014374946244060993,-0.012632501311600208,0.0008236991707235575,0.00037466632784344256,9.735889034345746e-05,-4.9456724809715524e-05,0.0,0.0,0.0,0.0,0.0,0.0,22.116369472546964,-0.0004262242368539865,-2.4266434689830712e-05,22.116369472546964,-0.0004262242368539865,-2.4266434689830712e-05,0,GUIDED,12.587,0.0,0.37533332551747745,0.0
2023-10-19 22:46:31.818835,-0.042394645512104034,0.026263730600476265,1.6831135749816895,0.014258703216910362,-0.012574642896652222,0.0006290378514677286,0.000358378398232162,9.269123984267935e-05,-4.8605099436827004e-05,0.0,0.0,0.0,0.0,0.0,0.0,22.118165808564946,-0.0004860859587439582,-9.942748791540267e-06,22.118165808564946,-0.0004860859587439582,-9.942748791540267e-06,0,GUIDED,12.587,0.0,0.37535994381810694,0.0
2023-10-19 22:46:31.864038,-0.04240661486983299,0.0262319203466177,1.6831415891647339,0.014194141142070293,-0.012654674239456654,0.00018094263214152306,0.0003289801243226975,7.805494533386081e-05,-4.661122147808783e-05,0.0,0.0,0.0,0.0,0.0,0.0,22.118165808564946,-0.0004860859587439582,-9.942748791540267e-06,22.118165808564946,-0.0004860859587439582,-9.942748791540267e-06,0,GUIDED,12.587,0.0,0.37535994381810694,0.0
2023-10-19 22:46:31.875770,-0.04228245094418526,0.026110215112566948,1.6831450462341309,0.014254537411034107,-0.012754544615745544,1.3454431609716266e-05,0.0003236595948692411,7.436537998728454e-05,-4.7347130021080375e-05,0.0,0.0,0.0,0.0,0.0,0.0,22.118165808564946,-0.0004860859587439582,-9.942748791540267e-06,22.118165808564946,-0.0004860859587439582,-9.942748791540267e-06,0,GUIDED,12.587,0.0,0.37535994381810694,0.0
2023-10-19 22:46:31.886209,-0.04229450225830078,0.026112189516425133,1.6831461191177368,0.01423559244722128,-0.012760795652866364,-7.363036274909973e-05,0.00031885772477835417,7.125163392629474e-05,-4.632491618394852e-05,0.0,0.0,0.0,0.0,0.0,0.0,22.118165808564946,-0.0004860859587439582,-9.942748791540267e-06,22.118165808564946,-0.0004860859587439582,-9.942748791540267e-06,0,GUIDED,12.587,0.0,0.37535994381810694,0.0
2023-10-19 22:46:31.895781,-0.04229450225830078,0.026112189516425133,1.6831461191177368,0.01423559244722128,-0.012760795652866364,-7.363036274909973e-05,0.0003156327293254435,6.83619364281185e-05,-4.4469819840742275e-05,0.0,0.0,0.0,0.0,0.0,0.0,22.118165808564946,-0.0004860859587439582,-9.942748791540267e-06,22.118165808564946,-0.0004860859587439582,-9.942748791540267e-06,0,GUIDED,12.587,0.0,0.37535994381810694,0.0
2023-10-19 22:46:31.922239,-0.04215360805392265,0.025968225672841072,1.6831408739089966,0.014277823269367218,-0.01287840772420168,-0.00037676573265343904,0.00031003725598566234,6.225417018868029e-05,-4.2874995415331796e-05,0.0,0.0,0.0,0.0,0.0,0.0,22.118165808564946,-0.0004860859587439582,-9.942748791540267e-06,22.118165808564946,-0.0004860859587439582,-9.942748791540267e-06,0,GUIDED,12.587,0.0,0.37535994381810694,0.0
2023-10-19 22:46:31.941618,-0.042143646627664566,0.025950489565730095,1.68313729763031,0.0142784733325243,-0.012914721854031086,-0.00047188252210617065,0.0003037129936274141,5.6644064898137e-05,-4.136922871111892e-05,0.0,0.0,0.0,0.0,0.0,0.0,22.118165808564946,-0.0004860859587439582,-9.942748791540267e-06,22.118165808564946,-0.0004860859587439582,-9.942748791540267e-06,0,GUIDED,12.587,0.0,0.37535994381810694,0.0
2023-10-19 22:46:31.962668,-0.04207313433289528,0.025861427187919617,1.6831212043762207,0.014299394562840462,-0.013001563958823681,-0.0007183767738752067,0.0002945268643088639,4.89089943584986e-05,-4.364368214737624e-05,0.0,0.0,0.0,0.0,0.0,0.0,22.118165808564946,-0.0004860859587439582,-9.942748791540267e-06,22.118165808564946,-0.0004860859587439582,-9.942748791540267e-06,0,GUIDED,12.587,0.0,0.37535994381810694,0.0
2023-10-19 22:46:31.986625,-0.04201668128371239,0.025789855048060417,1.6831058263778687,0.014307787641882896,-0.013076405972242355,-0.0008585903560742736,0.00029335537692531943,4.605326466844417e-05,-4.488492413656786e-05,0.0,0.0,0.0,0.0,0.0,0.0,22.118165808564946,-0.0004860859587439582,-9.942748791540267e-06,22.118165808564946,-0.0004860859587439582,-9.942748791540267e-06,0,GUIDED,12.587,0.0,0.37535994381810694,0.0
2023-10-19 22:46:32.006660,-0.04222209006547928,0.025924071669578552,1.68307626247406,0.01413570623844862,-0.013022061437368393,-0.0011209719814360142,0.00029143900610506535,4.343499313108623e-05,-4.3275373172946274e-05,0.0,0.0,0.0,0.0,0.0,0.0,22.121810301997034,-0.0005202357795863849,1.9505128395427513e-05,22.121810301997034,-0.0005202357795863849,1.9505128395427513e-05,0,GUIDED,12.587,0.0,0.3754139483143963,0.0
