TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT,THROTTLE,ESTIMATED_MASS
2023-10-19 23:17:13.234610,0.08026788383722305,-0.08105279505252838,6.1037774085998535,-0.01403812039643526,0.012011993676424026,0.0027036385145038366,0.0016747155459597707,0.0016080946661531925,-6.831075734226033e-05,-0.12228600234873446,-0.0010068168531942577,-0.0008611664967198814,0.13520538254588335,0.0012560702251294424,0.00108083470407313,19.753220156942998,-0.00196998849800556,-0.0016876245694830716,19.753220156942998,-0.00196998849800556,-0.0016876245694830716,0,GUIDED,12.587,0.0,0.34031592438235164,2.026262626262626
2023-10-19 23:17:13.274016,0.0802101269364357,-0.0810529887676239,6.1039886474609375,-0.014037024229764938,0.011974005959928036,0.002294831909239292,0.001646211720071733,0.0016581322997808456,-7.113134779501706e-05,-0.12228600234873446,-0.0010068168531942577,-0.0008611664967198814,0.13520538254588335,0.0012560702251294424,0.00108083470407313,19.753220156942998,-0.00196998849800556,-0.0016876245694830716,19.753220156942998,-0.00196998849800556,-0.0016876245694830716,0,GUIDED,12.587,0.0,0.34031592438235164,2.026262626262626
2023-10-19 23:17:13.286013,0.08006353676319122,-0.08093690127134323,6.104045391082764,-0.014141567051410675,0.012043948285281658,0.0021641089115291834,0.0016422364860773087,0.001666660071350634,-7.119688962120563e-05,-0.12228600234873446,-0.0010068168531942577,-0.0008611664967198814,0.13520538254588335,0.0012560702251294424,0.00108083470407313,19.753220156942998,-0.00196998849800556,-0.0016876245694830716,19.753220156942998,-0.00196998849800556,-0.0016876245694830716,0,GUIDED,12.587,0.0,0.34031592438235164,2.026262626262626
2023-10-19 23:17:13.294897,0.08005078136920929,-0.08093493431806564,6.1040778160095215,-0.014150585979223251,0.012018304318189621,0.002096594776958227,0.001639056601561606,0.0016748647904023528,-7.104294491000473e-05,-0.12228600234873446,-0.0010068168531942577,-0.0008611664967198814,0.13520538254588335,0.0012560702251294424,0.00108083470407313,19.753220156942998,-0.00196998849800556,-0.0016876245694830716,19.753220156942998,-0.00196998849800556,-0.0016876245694830716,0,GUIDED,12.587,0.0,0.34031592438235164,2.026262626262626
2023-10-19 23:17:13.305717,0.0800309106707573,-0.08092676103115082,6.104109287261963,-0.014153456315398216,0.011997468769550323,0.0020207627676427364,0.0016352703096345067,0.0016820948803797364,-7.076989277265966e-05,-0.12228600234873446,-0.0010068168531942577,-0.0008611664967198814,0.13520538254588335,0.0012560702251294424,0.00108083470407313,19.753220156942998,-0.00196998849800556,-0.0016876245694830716,19.753220156942998,-0.00196998849800556,-0.0016876245694830716,0,GUIDED,12.587,0.0,0.34031592438235164,2.026262626262626
2023-10-19 23:17:13.314519,0.08013944327831268,-0.08102632313966751,6.104137420654297,-0.014077200554311275,0.011930173262953758,0.0019552859012037516,0.0016320267459377646,0.0016906317323446274,-7.005279621807858e-05,-0.12228600234873446,-0.0010068168531942577,-0.0008611664967198814,0.13520538254588335,0.0012560702251294424,0.00108083470407313,19.753220156942998,-0.00196998849800556,-0.0016876245694830716,19.753220156942998,-0.00196998849800556,-0.0016876245694830716,0,GUIDED,12.587,0.0,0.34031592438235164,2.026262626262626
2023-10-19 23:17:13.325349,0.07999822497367859,-0.08090660721063614,6.104156970977783,-0.014177915640175343,0.012011907063424587,0.0019050738774240017,0.0016282274154946208,0.001696775434538722,-6.789874169044197e-05,-0.12228600234873446,-0.0010068168531942577,-0.0008611664967198814,0.13520538254588335,0.0012560702251294424,0.00108083470407313,19.753220156942998,-0.00196998849800556,-0.0016876245694830716,19.753220156942998,-0.00196998849800556,-0.0016876245694830716,0,GUIDED,12.587,0.0,0.34031592438235164,2.026262626262626
2023-10-19 23:17:13.348406,0.08009803295135498,-0.08100039511919022,6.104183673858643,-0.014106368646025658,0.011924505233764648,0.0018423324218019843,0.001622964278794825,0.0017083495622500777,-7.045494567137212e-05,-0.12228600234873446,-0.0010068168531942577,-0.0008611664967198814,0.13520538254588335,0.0012560702251294424,0.00108083470407313,19.753220156942998,-0.00196998849800556,-0.0016876245694830716,19.753220156942998,-0.00196998849800556,-0.0016876245694830716,0,GUIDED,12.587,0.0,0.34031592438235164,2.026262626262626
2023-10-19 23:17:13.389998,0.08025632053613663,-0.08116959780454636,6.10430383682251,-0.014048655517399311,0.011773751117289066,0.0015090190572664142,0.0016083000227808952,0.0017350289272144437,-7.038000330794603e-05,-0.12228600234873446,-0.0010068168531942577,-0.0008611664967198814,0.13520538254588335,0.0012560702251294424,0.00108083470407313,19.75374094662225,-0.002027310772577144,-0.001714365028444554,19.75374094662225,-0.002027310772577144,-0.001714365028444554,0,GUIDED,12.587,0.0,0.3403236414999222,2.026262626262626
2023-10-19 23:17:13.413727,0.08034969866275787,-0.08126502484083176,6.104348182678223,-0.013996670953929424,0.01165405847132206,0.0013824746711179614,0.0016051733400672674,0.001746432506479323,-6.841526192147285e-05,-0.12228600234873446,-0.0010068168531942577,-0.0008611664967198814,0.13520538254588335,0.0012560702251294424,0.00108083470407313,19.75374094662225,-0.002027310772577144,-0.001714365028444554,19.75374094662225,-0.002027310772577144,-0.001714365028444554,0,GUIDED,12.587,0.0,0.3403236414999222,2.026262626262626
