TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT,THROTTLE,ESTIMATED_MASS
2023-10-19 23:12:36.745235,-0.046209610998630524,0.03639530763030052,5.97783088684082,0.01643720641732216,-0.01397740002721548,0.001110921031795442,-0.00022232174524106085,-0.0006632921285927296,0.00010217536328127608,2.5548669996749185,5.388707304951643e-06,0.000416780267256595,-2.56134374074399,0.0002987408747380582,-4.3384260542913175e-05,19.743681384325967,-0.0001340658342494875,0.0004659841643076281,17.18881438465105,-0.00013945454155443913,4.9203897051033135e-05,0,GUIDED,12.587,0.0,0.34017457782212296,0.0
2023-10-19 23:12:36.751500,-0.04633144289255142,0.036499105393886566,5.977987289428711,0.016394617035984993,-0.013913494534790516,0.0010022592032328248,-0.00023478920047637075,-0.0006586204981431365,0.00010310647485312074,2.5562033555890906,2.5765485464793753e-06,0.00041155746971623385,-2.5630701754107204,0.0004037504324881344,5.424118995409559e-06,19.74501774024014,-0.00013687799300795975,0.00046076136676726696,17.18881438465105,-0.00013945454155443913,4.9203897051033135e-05,0,GUIDED,12.587,0.0,0.34019438008802166,0.0
2023-10-19 23:12:36.761773,-0.04633144289255142,0.036499105393886566,5.977987289428711,0.016394617035984993,-0.013913494534790516,0.0010022592032328248,-0.00023478920047637075,-0.0006586204981431365,0.00010310647485312074,2.557702700562421,-2.9038179289998783e-07,0.0004061142049843496,-2.5548615592876955,-7.219965766660368e-05,-0.0005568195008481334,19.74651708521347,-0.00013974492334733912,0.0004553181020353827,17.18881438465105,-0.00013945454155443913,4.9203897051033135e-05,0,GUIDED,12.587,0.0,0.34021659754335737,0.0
2023-10-19 23:12:36.791239,-0.04629094898700714,0.036465562880039215,5.978269100189209,0.01650368981063366,-0.014042166993021965,0.0007163495756685734,-0.0002570298674982041,-0.0006495855050161481,0.00010309650679118931,2.5591633359090253,-3.2128612837321783e-06,0.00040045891598157165,-2.5628083429683626,-0.00014809753275473725,-0.0004888735097276621,19.74958995411185,-0.0001928254826869646,0.00032686087408069953,17.190426618202824,-0.00018961262140323242,-7.359804190087209e-05,0,GUIDED,12.587,0.0,0.3402621316457265,0.0
2023-10-19 23:12:36.801822,-0.046299271285533905,0.03647247701883316,5.978329658508301,0.016507508233189583,-0.014050700701773167,0.0006691282032988966,-0.00026208171038888395,-0.0006477503338828683,0.00010149959416594356,2.561214704176704,-9.216755351119404e-06,0.00038857019754724704,-2.5786730113826497,0.0006539769821439277,0.0002378685641630777,19.751641322379527,-0.00019882937675435181,0.00031497215564637497,17.190426618202824,-0.00018961262140323242,-7.359804190087209e-05,0,GUIDED,12.587,0.0,0.340292529041706,0.0
2023-10-19 23:12:36.810788,-0.04613352566957474,0.036331482231616974,5.978336334228516,0.016637885943055153,-0.014151102863252163,0.0006371751660481095,-0.00026427212287671864,-0.0006451819790527225,7.286031905096024e-05,2.561214704176704,-9.216755351119404e-06,0.00038857019754724704,-2.5786730113826497,0.0006539769821439277,0.0002378685641630777,19.751641322379527,-0.00019882937675435181,0.00031497215564637497,17.190426618202824,-0.00018961262140323242,-7.359804190087209e-05,0,GUIDED,12.587,0.0,0.340292529041706,0.0
2023-10-19 23:12:36.831438,-0.046127799898386,0.036330632865428925,5.978465557098389,0.016671204939484596,-0.014174122363328934,0.0006006321054883301,-0.00021174602443352342,-0.0006146671948954463,3.062768519157544e-05,2.56176317528827,-1.2291828968390712e-05,0.000382372771764611,-2.5690391652508344,0.0005901709396145543,0.00027454296851286373,19.752189793491095,-0.00020190445037162312,0.00030877472986373894,17.190426618202824,-0.00018961262140323242,-7.359804190087209e-05,0,GUIDED,12.587,0.0,0.3403006563457227,0.0
2023-10-19 23:12:36.849597,-0.046089231967926025,0.03630150854587555,5.9785990715026855,0.01672050915658474,-0.014216748997569084,0.0005085512530058622,-0.00015861171414144337,-0.0005814817850477993,3.378713154233992e-05,2.562213719470503,-1.5415590228100228e-05,0.0003760284056156416,-2.5577623867531076,0.00011234110510887777,-0.00026941343555174656,19.752640337673327,-0.00020502821163133263,0.0003024303637147695,17.190426618202824,-0.00018961262140323242,-7.359804190087209e-05,0,GUIDED,12.587,0.0,0.3403073325579511,0.0
2023-10-19 23:12:36.855472,-0.046089231967926025,0.03630150854587555,5.9785990715026855,0.01672050915658474,-0.014216748997569084,0.0005085512530058622,-0.00013381571625359356,-0.0005669182864949107,3.380125417606905e-05,2.562213719470503,-1.5415590228100228e-05,0.0003760284056156416,-2.5577623867531076,0.00011234110510887777,-0.00026941343555174656,19.752640337673327,-0.00020502821163133263,0.0003024303637147695,17.190426618202824,-0.00018961262140323242,-7.359804190087209e-05,0,GUIDED,12.587,0.0,0.3403073325579511,0.0
2023-10-19 23:12:36.870157,-0.04588976874947548,0.03613369166851044,5.978665828704834,0.016891123726963997,-0.014369303360581398,0.00041311042150482535,-0.00011269558308413252,-0.0005515936063602567,3.280232340330258e-05,2.5627149871741044,-1.8591941640858114e-05,0.0003695501367828644,-2.5717833577837217,0.000412866640883882,0.00010560743942389771,19.75314160537693,-0.00020820456304409055,0.0002959520948819923,17.190426618202824,-0.00018961262140323242,-7.359804190087209e-05,0,GUIDED,12.587,0.0,0.34031476039678343,0.0
