TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,POSITION_GLOBAL:X,POSITION_GLOBAL:Y,POSITION_GLOBAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT
2023-09-24 21:51:19.681799,9.945918083190918,-10.49796199798584,5.449330806732178,,,,0.01,0.14,-0.07,-0.0013407852966338396,0.02695377729833126,0.000836146529763937,0.0,0.0,0.0,0.0,0.0,0.0,22.064532970244745,-0.010766227269456165,0.001477807561126175,22.064532970244745,-0.0004809756027463865,0.001477807561126175,0,2,12.587,0.0
2023-09-24 21:51:19.692018,9.945918083190918,-10.49796199798584,5.449330806732178,,,,0.01,0.14,-0.07,-0.0013407852966338396,0.02695377729833126,0.000836146529763937,0.0,0.0,0.0,0.0,0.0,0.0,22.064532970244745,-0.010766227269456165,0.001477807561126175,22.064532970244745,-0.0004809756027463865,0.001477807561126175,0,2,12.587,0.0
2023-09-24 21:51:19.701671,9.945918083190918,-10.49796199798584,5.449330806732178,,,,0.01,0.14,-0.07,-0.0013407852966338396,0.02695377729833126,0.000836146529763937,0.0,0.0,0.0,0.0,0.0,0.0,22.064532970244745,-0.010766227269456165,0.001477807561126175,22.064532970244745,-0.0004809756027463865,0.001477807561126175,0,2,12.587,0.0
2023-09-24 21:51:19.712187,9.945918083190918,-10.49796199798584,5.449330806732178,,,,0.01,0.14,-0.07,-0.0013407852966338396,0.02695377729833126,0.000836146529763937,0.0,0.0,0.0,0.0,0.0,0.0,22.064532970244745,-0.010766227269456165,0.001477807561126175,22.064532970244745,-0.0004809756027463865,0.001477807561126175,0,2,12.587,0.0
2023-09-24 21:51:19.721683,9.945918083190918,-10.49796199798584,5.449330806732178,,,,0.01,0.14,-0.07,-0.0013407852966338396,0.02695377729833126,0.000836146529763937,0.0,0.0,0.0,0.0,0.0,0.0,22.064532970244745,-0.010766227269456165,0.001477807561126175,22.064532970244745,-0.0004809756027463865,0.001477807561126175,0,2,12.587,0.0
2023-09-24 21:51:19.732032,9.944618225097656,-10.453389167785645,5.429677486419678,,,,0.01,0.18,-0.07,-0.0014528819592669606,0.013471288606524467,0.000910160772036761,0.0,0.0,0.0,0.0,0.0,0.0,22.09026229978582,-0.003742016619351641,0.0015511055402870708,22.09026229978582,-0.003742016619351641,0.0015511055402870708,0,2,12.587,0.0
2023-09-24 21:51:19.744566,9.944618225097656,-10.453389167785645,5.429677486419678,,,,0.01,0.18,-0.07,-0.0014528819592669606,0.013471288606524467,0.000910160772036761,0.0,0.0,0.0,0.0,0.0,0.0,22.09026229978582,-0.003742016619351641,0.0015511055402870708,22.09026229978582,-0.003742016619351641,0.0015511055402870708,0,2,12.587,0.0
2023-09-24 21:51:19.792335,9.944618225097656,-10.453389167785645,5.429677486419678,,,,0.01,0.18,-0.07,-0.0014528819592669606,0.013471288606524467,0.000910160772036761,0.0,0.0,0.0,0.0,0.0,0.0,22.09026229978582,-0.003742016619351641,0.0015511055402870708,22.09026229978582,-0.003742016619351641,-0.0009565306411344197,0,2,12.587,0.0
2023-09-24 21:51:19.797067,9.944618225097656,-10.453389167785645,5.429677486419678,,,,0.01,0.18,-0.07,-0.0014528819592669606,0.013471288606524467,0.000910160772036761,0.0,0.0,0.0,0.0,0.0,0.0,22.09026229978582,-0.003742016619351641,0.0015511055402870708,22.09026229978582,-0.003742016619351641,-0.0009565306411344197,0,2,12.587,0.0
2023-09-24 21:51:19.813172,9.944618225097656,-10.453389167785645,5.429677486419678,,,,0.01,0.18,-0.07,-0.0014528819592669606,0.013471288606524467,0.000910160772036761,0.0,0.0,0.0,0.0,0.0,0.0,22.09026229978582,-0.003742016619351641,0.0015511055402870708,22.09026229978582,-0.003742016619351641,-0.0009565306411344197,0,2,12.587,0.0
