TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,POSITION_GLOBAL:X,POSITION_GLOBAL:Y,POSITION_GLOBAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT
2023-09-14 15:19:30.066599,-1.1031006574630737,-0.28043505549430847,4.577840805053711,,,,-0.14000000000000004,-0.7850000000000001,-0.19500000000000003,-0.10763810575008392,0.04041174799203873,0.04018457233905792,0.29009023587830995,-0.011883799037508221,0.08133512672943999,-0.43842174017393787,0.013176874605167003,-0.11806773632442649,15.94995554283298,-0.018464759236660577,0.1245442234963639,15.65986530695467,-0.006580960199152356,0.043209096766923916,2,2,10.873,24.27
2023-09-14 15:19:30.083990,-1.1031006574630737,-0.28043505549430847,4.577840805053711,,,,-0.14000000000000004,-0.7850000000000001,-0.19500000000000003,-0.10763810575008392,0.04041174799203873,0.04018457233905792,0.29009023587830995,-0.011883799037508221,0.08133512672943999,-0.43842174017393787,0.013176874605167003,-0.11806773632442649,15.94995554283298,-0.018464759236660577,0.1245442234963639,15.65986530695467,-0.006580960199152356,0.043209096766923916,2,2,10.873,24.27
2023-09-14 15:19:30.134155,-1.1031006574630737,-0.28043505549430847,4.577840805053711,,,,-0.14000000000000004,-0.7850000000000001,-0.19500000000000003,-0.10763810575008392,0.04041174799203873,0.04018457233905792,0.29009023587830995,-0.011883799037508221,0.08133512672943999,-0.43842174017393787,0.013176874605167003,-0.11806773632442649,15.94995554283298,-0.018464759236660577,0.1245442234963639,15.65986530695467,-0.006580960199152356,0.043209096766923916,2,2,10.873,24.27
2023-09-14 15:19:30.184625,-1.1031006574630737,-0.28043505549430847,4.577840805053711,,,,-0.14000000000000004,-0.7850000000000001,-0.19500000000000003,-0.10763810575008392,0.04041174799203873,0.04018457233905792,0.29009023587830995,-0.011883799037508221,0.08133512672943999,-0.43842174017393787,0.013176874605167003,-0.11806773632442649,15.94995554283298,-0.018464759236660577,0.1245442234963639,15.65986530695467,-0.006580960199152356,0.043209096766923916,2,2,10.873,24.27
2023-09-14 15:19:30.234568,-1.121848702430725,-8.47669792175293,0.46312034130096436,,,,-0.11000000000000001,-0.6350000000000001,-0.21000000000000005,-0.11471416056156158,0.04727467522025108,0.027752859517931938,0.2714640131352587,-0.01142113369515907,0.08157316243465873,0.27935088661067886,-0.08439683686335223,-0.09349740394475571,16.039475036473107,-0.017033007926182685,0.12413409577488556,15.768011023337849,-0.005611874231023617,0.04256093334022683,1,2,10.874,24.5
2023-09-14 15:19:30.284559,-1.121848702430725,-8.47669792175293,0.46312034130096436,,,,-0.11000000000000001,-0.6350000000000001,-0.21000000000000005,-0.11471416056156158,0.04727467522025108,0.027752859517931938,0.2714640131352587,-0.01142113369515907,0.08157316243465873,0.27935088661067886,-0.08439683686335223,-0.09349740394475571,16.039475036473107,-0.017033007926182685,0.12413409577488556,15.768011023337849,-0.005611874231023617,0.04256093334022683,1,2,10.874,24.5
2023-09-14 15:19:30.333146,-1.121848702430725,-8.47669792175293,0.46312034130096436,,,,-0.11000000000000001,-0.6350000000000001,-0.21000000000000005,-0.11471416056156158,0.04727467522025108,0.027752859517931938,0.2714640131352587,-0.01142113369515907,0.08157316243465873,0.27935088661067886,-0.08439683686335223,-0.09349740394475571,16.039475036473107,-0.017033007926182685,0.12413409577488556,15.768011023337849,-0.005611874231023617,0.04256093334022683,1,2,10.874,24.5
2023-09-14 15:19:30.382640,-1.121848702430725,-8.47669792175293,0.46312034130096436,,,,-0.11000000000000001,-0.6350000000000001,-0.21000000000000005,-0.11471416056156158,0.04727467522025108,0.027752859517931938,0.2714640131352587,-0.01142113369515907,0.08157316243465873,0.27935088661067886,-0.08439683686335223,-0.09349740394475571,16.039475036473107,-0.017033007926182685,0.12413409577488556,15.768011023337849,-0.005611874231023617,0.04256093334022683,1,2,10.874,24.5
2023-09-14 15:19:30.432688,-1.137089490890503,-8.599940299987793,4.539745330810547,,,,6.404385250512554e-82,-0.6100000000000001,-0.2750000000000001,-0.11844198405742645,0.02408773824572563,0.003022015793249011,0.2566338121083482,-0.010989051125769608,0.0818061075463221,-0.4278280433258199,-0.005374138134994697,-0.08731605426647383,16.099016365894546,-0.009683086768976772,0.12535619542160467,15.842382553786196,0.0013059643567928357,0.04355008787528258,0,2,10.87,24.99
2023-09-14 15:19:30.482679,-1.137089490890503,-8.599940299987793,4.539745330810547,,,,6.404385250512554e-82,-0.6100000000000001,-0.2750000000000001,-0.11844198405742645,0.02408773824572563,0.003022015793249011,0.2566338121083482,-0.010989051125769608,0.0818061075463221,-0.4278280433258199,-0.005374138134994697,-0.08731605426647383,16.099016365894546,-0.009683086768976772,0.12535619542160467,15.842382553786196,0.0013059643567928357,0.04355008787528258,0,2,10.87,24.99
2023-09-14 15:19:30.532705,-1.137089490890503,-8.599940299987793,4.539745330810547,,,,6.404385250512554e-82,-0.6100000000000001,-0.2750000000000001,-0.11844198405742645,0.02408773824572563,0.003022015793249011,0.2566338121083482,-0.010989051125769608,0.0818061075463221,-0.4278280433258199,-0.005374138134994697,-0.08731605426647383,16.099016365894546,-0.009683086768976772,0.12535619542160467,15.842382553786196,0.0013059643567928357,0.04355008787528258,0,2,10.87,24.99
2023-09-14 15:19:30.582657,-1.137089490890503,-8.599940299987793,4.539745330810547,,,,6.404385250512554e-82,-0.6100000000000001,-0.2750000000000001,-0.11844198405742645,0.02408773824572563,0.003022015793249011,0.2566338121083482,-0.010989051125769608,0.0818061075463221,-0.4278280433258199,-0.005374138134994697,-0.08731605426647383,16.099016365894546,-0.009683086768976772,0.12535619542160467,15.842382553786196,0.0013059643567928357,0.04355008787528258,0,2,10.87,24.99
2023-09-14 15:19:30.632639,-1.1549314260482788,-8.724312782287598,4.497007846832275,,,,-0.03000000000000001,-0.010000000000000002,-0.31000000000000005,-0.14111842215061188,-0.0037701509427279234,-0.02438366785645485,0.24207401401047532,-0.010502281871931274,0.0820822796858061,-0.573700344012842,0.027051032802789067,-0.05856817572063549,16.228083107040835,-0.009377753809155726,0.12391357513641185,15.986009093030358,0.0011245280627755476,0.04183129545060575,358,2,10.855,26.07
2023-09-14 15:19:30.682674,-1.1549314260482788,-8.724312782287598,4.497007846832275,,,,-0.03000000000000001,-0.010000000000000002,-0.31000000000000005,-0.14111842215061188,-0.0037701509427279234,-0.02438366785645485,0.24207401401047532,-0.010502281871931274,0.0820822796858061,-0.573700344012842,0.027051032802789067,-0.05856817572063549,16.228083107040835,-0.009377753809155726,0.12391357513641185,15.986009093030358,0.0011245280627755476,0.04183129545060575,358,2,10.855,26.07
2023-09-14 15:19:30.732714,-1.1549314260482788,-8.724312782287598,4.497007846832275,,,,-0.03000000000000001,-0.010000000000000002,-0.31000000000000005,-0.14111842215061188,-0.0037701509427279234,-0.02438366785645485,0.24207401401047532,-0.010502281871931274,0.0820822796858061,-0.573700344012842,0.027051032802789067,-0.05856817572063549,16.228083107040835,-0.009377753809155726,0.12391357513641185,15.986009093030358,0.0011245280627755476,0.04183129545060575,358,2,10.855,26.07
2023-09-14 15:19:30.782684,-1.1549314260482788,-8.724312782287598,4.497007846832275,,,,-0.03000000000000001,-0.010000000000000002,-0.31000000000000005,-0.14111842215061188,-0.0037701509427279234,-0.02438366785645485,0.24207401401047532,-0.010502281871931274,0.0820822796858061,-0.573700344012842,0.027051032802789067,-0.05856817572063549,16.228083107040835,-0.009377753809155726,0.12391357513641185,15.986009093030358,0.0011245280627755476,0.04183129545060575,358,2,10.855,26.07
2023-09-14 15:19:30.832724,-1.1622531414031982,-8.856439590454102,4.436474323272705,,,,-0.005000000000000004,-0.6550000000000001,0.04000000000000001,-0.14471499621868134,-0.02302609756588936,-0.024002525955438614,0.2280259703991203,-0.009961952152261533,0.08240255366490971,-0.5182613723726847,0.03937331739386323,-0.06743977964036908,16.353116272116125,-0.01547882189270048,0.12079603768881296,16.125090301717005,-0.005516869740438946,0.038393484023903246,358,2,10.842,26.86
2023-09-14 15:19:30.882803,-1.1622531414031982,-8.856439590454102,4.436474323272705,,,,-0.005000000000000004,-0.6550000000000001,0.04000000000000001,-0.14471499621868134,-0.02302609756588936,-0.024002525955438614,0.2280259703991203,-0.009961952152261533,0.08240255366490971,-0.5182613723726847,0.03937331739386323,-0.06743977964036908,16.353116272116125,-0.01547882189270048,0.12079603768881296,16.125090301717005,-0.005516869740438946,0.038393484023903246,358,2,10.842,26.86
2023-09-14 15:19:30.932719,-1.1622531414031982,-8.856439590454102,4.436474323272705,,,,-0.005000000000000004,-0.6550000000000001,0.04000000000000001,-0.14471499621868134,-0.02302609756588936,-0.024002525955438614,0.2280259703991203,-0.009961952152261533,0.08240255366490971,-0.5182613723726847,0.03937331739386323,-0.06743977964036908,16.353116272116125,-0.01547882189270048,0.12079603768881296,16.125090301717005,-0.005516869740438946,0.038393484023903246,358,2,10.842,26.86
2023-09-14 15:19:30.982689,-1.1622531414031982,-8.856439590454102,4.436474323272705,,,,-0.005000000000000004,-0.6550000000000001,0.04000000000000001,-0.14471499621868134,-0.02302609756588936,-0.024002525955438614,0.2280259703991203,-0.009961952152261533,0.08240255366490971,-0.5182613723726847,0.03937331739386323,-0.06743977964036908,16.353116272116125,-0.01547882189270048,0.12079603768881296,16.125090301717005,-0.005516869740438946,0.038393484023903246,358,2,10.842,26.86
2023-09-14 15:19:31.035619,-1.1537747383117676,-9.010257720947266,4.363166809082031,,,,0.07500000000000002,-0.7750000000000001,-0.36000000000000004,-0.043698955327272415,-0.028452429920434952,0.004256790969520807,0.21475935369818216,-0.009374718773527052,0.08276225612637692,0.016995276997176137,0.01318034973918581,-0.11043580435078174,16.494793990254472,-0.027283909927092533,0.11398150974154413,16.28003463655629,-0.01790919115356548,0.031219253615167208,0,2,10.844,27.1
2023-09-14 15:19:31.084547,-1.1537747383117676,-9.010257720947266,4.363166809082031,,,,0.07500000000000002,-0.7750000000000001,-0.36000000000000004,-0.043698955327272415,-0.028452429920434952,0.004256790969520807,0.21475935369818216,-0.009374718773527052,0.08276225612637692,0.016995276997176137,0.01318034973918581,-0.11043580435078174,16.494793990254472,-0.027283909927092533,0.11398150974154413,16.28003463655629,-0.01790919115356548,0.031219253615167208,0,2,10.844,27.1
2023-09-14 15:19:31.133219,-1.1537747383117676,-9.010257720947266,4.363166809082031,,,,0.07500000000000002,-0.7750000000000001,-0.36000000000000004,-0.043698955327272415,-0.028452429920434952,0.004256790969520807,0.21475935369818216,-0.009374718773527052,0.08276225612637692,0.016995276997176137,0.01318034973918581,-0.11043580435078174,16.494793990254472,-0.027283909927092533,0.11398150974154413,16.28003463655629,-0.01790919115356548,0.031219253615167208,0,2,10.844,27.1
2023-09-14 15:19:31.182683,-1.1537747383117676,-9.010257720947266,4.363166809082031,,,,0.07500000000000002,-0.7750000000000001,-0.36000000000000004,-0.043698955327272415,-0.028452429920434952,0.004256790969520807,0.21475935369818216,-0.009374718773527052,0.08276225612637692,0.016995276997176137,0.01318034973918581,-0.11043580435078174,16.494793990254472,-0.027283909927092533,0.11398150974154413,16.28003463655629,-0.01790919115356548,0.031219253615167208,0,2,10.844,27.1
2023-09-14 15:19:31.232705,-1.1537747383117676,-9.010257720947266,4.363166809082031,,,,0.07500000000000002,-0.7750000000000001,-0.36000000000000004,-0.043698955327272415,-0.028452429920434952,0.004256790969520807,0.21475935369818216,-0.009374718773527052,0.08276225612637692,0.016995276997176137,0.01318034973918581,-0.11043580435078174,16.494793990254472,-0.027283909927092533,0.11398150974154413,16.28003463655629,-0.01790919115356548,0.031219253615167208,0,2,10.844,27.1
2023-09-14 15:19:31.282771,-1.1262593269348145,-9.246026039123535,4.260796546936035,,,,0.16500000000000004,-0.92,-0.33000000000000007,-0.11068076640367508,-0.008065661415457726,0.04847174137830734,0.19969878806075136,-0.008602089310093155,0.08325135871394698,-0.24618248185517252,0.0319279244498467,-0.07198174510174163,16.565575864591644,-0.04571418634173641,0.11055916128041332,16.365877076530893,-0.037112097031643254,0.027307802566466345,2,2,10.841,27.26
2023-09-14 15:19:31.333062,-1.1262593269348145,-9.246026039123535,4.260796546936035,,,,0.16500000000000004,-0.92,-0.33000000000000007,-0.11068076640367508,-0.008065661415457726,0.04847174137830734,0.19969878806075136,-0.008602089310093155,0.08325135871394698,-0.24618248185517252,0.0319279244498467,-0.07198174510174163,16.565575864591644,-0.04571418634173641,0.11055916128041332,16.365877076530893,-0.037112097031643254,0.027307802566466345,2,2,10.841,27.26
2023-09-14 15:19:31.382718,-1.1262593269348145,-9.246026039123535,4.260796546936035,,,,0.16500000000000004,-0.92,-0.33000000000000007,-0.11068076640367508,-0.008065661415457726,0.04847174137830734,0.19969878806075136,-0.008602089310093155,0.08325135871394698,-0.24618248185517252,0.0319279244498467,-0.07198174510174163,16.565575864591644,-0.04571418634173641,0.11055916128041332,16.365877076530893,-0.037112097031643254,0.027307802566466345,2,2,10.841,27.26
2023-09-14 15:19:31.432780,-1.1262593269348145,-9.246026039123535,4.260796546936035,,,,0.16500000000000004,-0.92,-0.33000000000000007,-0.11068076640367508,-0.008065661415457726,0.04847174137830734,0.19969878806075136,-0.008602089310093155,0.08325135871394698,-0.24618248185517252,0.0319279244498467,-0.07198174510174163,16.565575864591644,-0.04571418634173641,0.11055916128041332,16.365877076530893,-0.037112097031643254,0.027307802566466345,2,2,10.841,27.26
2023-09-14 15:19:31.482702,-1.0903013944625854,-9.440167427062988,4.191099643707275,,,,0.19000000000000003,-0.8950000000000001,-0.25500000000000006,-0.11102532595396042,0.03215765208005905,0.18516157567501068,0.18917963313287026,-0.007988617790924791,0.08365665471577631,-0.2432295158372758,0.017973752810927085,-0.06891854815652755,16.503974154011782,-0.05438848192460018,0.10644417313745565,16.314794520878912,-0.04639986413367539,0.02278751842167934,4,2,10.84,27.23
2023-09-14 15:19:31.533084,-1.0903013944625854,-9.440167427062988,4.191099643707275,,,,0.19000000000000003,-0.8950000000000001,-0.25500000000000006,-0.11102532595396042,0.03215765208005905,0.18516157567501068,0.18917963313287026,-0.007988617790924791,0.08365665471577631,-0.2432295158372758,0.017973752810927085,-0.06891854815652755,16.503974154011782,-0.05438848192460018,0.10644417313745565,16.314794520878912,-0.04639986413367539,0.02278751842167934,4,2,10.84,27.23
2023-09-14 15:19:31.582682,-1.0903013944625854,-9.440167427062988,4.191099643707275,,,,0.19000000000000003,-0.8950000000000001,-0.25500000000000006,-0.11102532595396042,0.03215765208005905,0.18516157567501068,0.18917963313287026,-0.007988617790924791,0.08365665471577631,-0.2432295158372758,0.017973752810927085,-0.06891854815652755,16.503974154011782,-0.05438848192460018,0.10644417313745565,16.314794520878912,-0.04639986413367539,0.02278751842167934,4,2,10.84,27.23
