TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,POSITION_GLOBAL:X,POSITION_GLOBAL:Y,POSITION_GLOBAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT
2023-09-21 22:16:22.872690,5.029393672943115,19.826539993286133,4.001392841339111,,,,0.0,0.11,-0.0,0.002923382446169853,-0.004969405941665173,-0.00018980659660883248,-0.05772860931284674,-0.004543909540270343,-0.0017508064865349136,0.05331576077509191,-0.05352315263118376,0.0027880688611327392,14.655189632846115,0.0027739123867948226,-0.0030724511606763164,14.712918242158961,0.0073178219270651655,-0.0013216446741414027,359,2,12.587,0.0
2023-09-21 22:16:22.887871,5.029393672943115,19.826539993286133,4.001392841339111,,,,0.0,0.11,-0.0,0.002923382446169853,-0.004969405941665173,-0.00018980659660883248,-0.05772860931284674,-0.004543909540270343,-0.0017508064865349136,0.05331576077509191,-0.05352315263118376,0.0027880688611327392,14.655189632846115,0.0027739123867948226,-0.0030724511606763164,14.712918242158961,0.0073178219270651655,-0.0013216446741414027,359,2,12.587,0.0
2023-09-21 22:16:22.896108,5.029393672943115,19.826539993286133,4.001392841339111,,,,0.0,0.11,-0.0,0.002923382446169853,-0.004969405941665173,-0.00018980659660883248,-0.05772860931284674,-0.004543909540270343,-0.0017508064865349136,0.05331576077509191,-0.05352315263118376,0.0027880688611327392,14.655189632846115,0.0027739123867948226,-0.0030724511606763164,14.712918242158961,0.0073178219270651655,-0.0013216446741414027,359,2,12.587,0.0
2023-09-21 22:16:22.905752,5.029393672943115,19.826539993286133,4.001392841339111,,,,0.0,0.11,-0.0,0.002923382446169853,-0.004969405941665173,-0.00018980659660883248,-0.05772860931284674,-0.004543909540270343,-0.0017508064865349136,0.05331576077509191,-0.05352315263118376,0.0027880688611327392,14.655189632846115,0.0027739123867948226,-0.0030724511606763164,14.712918242158961,0.0073178219270651655,-0.0013216446741414027,359,2,12.587,0.0
2023-09-21 22:16:22.915255,5.029393672943115,19.826539993286133,4.001392841339111,,,,0.0,0.11,-0.0,0.002923382446169853,-0.004969405941665173,-0.00018980659660883248,-0.05772860931284674,-0.004543909540270343,-0.0017508064865349136,0.05331576077509191,-0.05352315263118376,0.0027880688611327392,14.655189632846115,0.0027739123867948226,-0.0030724511606763164,14.712918242158961,0.0073178219270651655,-0.0013216446741414027,359,2,12.587,0.0
2023-09-21 22:16:22.925519,5.029393672943115,19.826539993286133,4.001392841339111,,,,0.0,0.11,-0.0,0.002923382446169853,-0.004969405941665173,-0.00018980659660883248,-0.05772860931284674,-0.004543909540270343,-0.0017508064865349136,0.05331576077509191,-0.05352315263118376,0.0027880688611327392,14.655189632846115,0.0027739123867948226,-0.0030724511606763164,14.712918242158961,0.0073178219270651655,-0.0013216446741414027,359,2,12.587,0.0
2023-09-21 22:16:22.933870,5.029393672943115,19.826539993286133,4.001392841339111,,,,0.0,0.11,-0.0,0.002923382446169853,-0.004969405941665173,-0.00018980659660883248,-0.05772860931284674,-0.004543909540270343,-0.0017508064865349136,0.05331576077509191,-0.05352315263118376,0.0027880688611327392,14.655189632846115,0.0027739123867948226,-0.0030724511606763164,14.712918242158961,0.0073178219270651655,-0.0013216446741414027,359,2,12.587,0.0
2023-09-21 22:16:22.946069,5.029393672943115,19.826539993286133,4.001392841339111,,,,0.0,0.11,-0.0,0.002923382446169853,-0.004969405941665173,-0.00018980659660883248,-0.05772860931284674,-0.004543909540270343,-0.0017508064865349136,0.05331576077509191,-0.05352315263118376,0.0027880688611327392,14.655189632846115,0.0027739123867948226,-0.0030724511606763164,14.712918242158961,0.0073178219270651655,-0.0013216446741414027,359,2,12.587,0.0
2023-09-21 22:16:22.954450,5.029393672943115,19.826539993286133,4.001392841339111,,,,0.0,0.11,-0.0,0.002923382446169853,-0.004969405941665173,-0.00018980659660883248,-0.05772860931284674,-0.004543909540270343,-0.0017508064865349136,0.05331576077509191,-0.05352315263118376,0.0027880688611327392,14.655189632846115,0.0027739123867948226,-0.0030724511606763164,14.712918242158961,0.0073178219270651655,-0.0013216446741414027,359,2,12.587,0.0
2023-09-21 22:16:22.965176,5.029393672943115,19.826539993286133,4.001392841339111,,,,0.0,0.11,-0.0,0.002923382446169853,-0.004969405941665173,-0.00018980659660883248,-0.05772860931284674,-0.004543909540270343,-0.0017508064865349136,0.05331576077509191,-0.05352315263118376,0.0027880688611327392,14.655189632846115,0.0027739123867948226,-0.0030724511606763164,14.712918242158961,0.0073178219270651655,-0.0013216446741414027,359,2,12.587,0.0
