TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT
2023-09-25 13:07:47.877135,9.968965530395508,9.913792610168457,4.971142292022705,0.05,-0.38,0.03,0.009436585009098053,-0.11199181526899338,0.0005929098115302622,0.15163678269189962,0.00760133374213839,6.711809886797967e-05,-0.13566076677634656,-0.11484203773517969,0.00476819759315251,22.254154560746823,0.1393475198564133,-0.00611971407170477,22.102517778054924,0.1317461861142749,-0.006186832170572749,0,GUIDED,12.587,0.0
2023-09-25 13:07:47.879920,9.968965530395508,9.913792610168457,4.971142292022705,0.05,-0.38,0.03,0.009436585009098053,-0.11199181526899338,0.0005929098115302622,0.15163678269189962,0.00760133374213839,6.711809886797967e-05,-0.13566076677634656,-0.11484203773517969,0.00476819759315251,22.254154560746823,0.1393475198564133,-0.00611971407170477,22.102517778054924,0.1317461861142749,-0.006186832170572749,0,GUIDED,12.587,0.0
2023-09-25 13:07:47.889938,9.969465255737305,9.909933090209961,4.9714674949646,0.04,-0.39,0.03,0.009166878648102283,-0.10916837304830551,0.0005419065128080547,0.13318846898848452,0.008025003904859255,0.000173438044111589,-0.11699255746268473,0.07341671969088141,0.0044966485235130105,22.23570624704341,0.13977119001913416,-0.00601339412646116,22.102517778054924,0.1317461861142749,-0.006186832170572749,0,GUIDED,12.587,0.0
2023-09-25 13:07:47.908544,9.970027923583984,9.902121543884277,4.972012519836426,0.04,-0.41,0.02,0.008733254857361317,-0.10775972902774811,0.00037654134212061763,0.13318846898848452,0.008025003904859255,0.000173438044111589,-0.11699255746268473,0.07341671969088141,0.0044966485235130105,22.23570624704341,0.13977119001913416,-0.00601339412646116,22.102517778054924,0.1317461861142749,-0.006186832170572749,0,GUIDED,12.587,0.0
2023-09-25 13:07:47.914559,9.970027923583984,9.902121543884277,4.972012519836426,0.04,-0.42,0.02,0.008548685349524021,-0.11428746581077576,0.00033275585155934095,0.11701567971465503,0.008451601190621102,0.00028013632170120333,-1.2257362819043884,-0.04400487459294012,-0.03925658418772411,22.21343880221165,0.1403173032207521,-0.0034496364196309683,22.096423122496994,0.13186570203013098,-0.0037297727413321716,0,GUIDED,12.587,0.0
2023-09-25 13:07:47.920827,9.97031021118164,9.898058891296387,4.972269058227539,0.04,-0.42,0.02,0.008548685349524021,-0.11428746581077576,0.00033275585155934095,0.11701567971465503,0.008451601190621102,0.00028013632170120333,-1.2257362819043884,-0.04400487459294012,-0.03925658418772411,22.21343880221165,0.1403173032207521,-0.0034496364196309683,22.096423122496994,0.13186570203013098,-0.0037297727413321716,0,GUIDED,12.587,0.0
2023-09-25 13:07:47.936357,9.970592498779297,9.893881797790527,4.972517490386963,0.04,-0.44,0.02,0.008180465549230576,-0.12214203923940659,0.0001607011945452541,0.10598358966083617,0.008880190824102085,0.00038696126604018165,-0.07522706224051055,-0.02598057760157915,0.009140495821632063,22.20240671215783,0.14074589285423306,-0.00334281147529199,22.096423122496994,0.13186570203013098,-0.0037297727413321716,0,GUIDED,12.587,0.0
2023-09-25 13:07:47.940809,9.971049308776855,9.88948917388916,4.972737789154053,0.04,-0.44,0.02,0.008180465549230576,-0.12214203923940659,0.0001607011945452541,0.10598358966083617,0.008880190824102085,0.00038696126604018165,-0.07522706224051055,-0.02598057760157915,0.009140495821632063,22.20240671215783,0.14074589285423306,-0.00334281147529199,22.096423122496994,0.13186570203013098,-0.0037297727413321716,0,GUIDED,12.587,0.0
2023-09-25 13:07:47.950935,9.971151351928711,9.885239601135254,4.972900390625,0.04,-0.45,0.02,0.007993076927959919,-0.11875944584608078,0.00021603915956802666,0.10310869892225713,0.009309738566962938,0.0004937777796260323,-0.06535689332210066,-0.029186712837301423,0.001426897832652894,22.19953182141925,0.14117544059709392,-0.003235994961706139,22.096423122496994,0.13186570203013098,-0.0037297727413321716,0,GUIDED,12.587,0.0
2023-09-25 13:07:47.977251,9.971372604370117,9.87637996673584,4.973164081573486,0.04,-0.49,0.02,0.00717684393748641,-0.12364574521780014,0.0003802361898124218,0.10310869892225713,0.009309738566962938,0.0004937777796260323,-0.06535689332210066,-0.029186712837301423,0.001426897832652894,22.19953182141925,0.14117544059709392,-0.003235994961706139,22.096423122496994,0.13186570203013098,-0.0037297727413321716,0,GUIDED,12.587,0.0
