acceleration,a_hat,action,penalty,force_norm,angles
"[0.0, 0.0, 0.20000000000000018]","[-0.007404955195330386, 0.015926704649347784, -0.4345431432496059]",1.5818181818181818,0.6578748030942843,15.171220445325933,[-0.00169876 -0.00078982  0.        ]
"[0.0, 0.0, -0.20000000000000018]","[-0.007575184050395452, 0.016292835790712102, -0.21901539941626452]",1.727272727272727,0.0428834192573719,15.171220445325933,[-0.00169876 -0.00078982  0.        ]
"[0.0, 0.0, 0.0]","[-0.006937273814572677, 0.014920807513599503, -1.0266772605180503]",1.4727272727272727,1.0485353418462224,15.171220445325933,[-0.00169876 -0.00078982  0.        ]
"[0.0, 0.0, 0.0]","[-0.00813630879486919, 0.017499712515950033, 0.49142790433067945]",1.4909090909090907,0.5170639256414987,15.171220445325933,[-0.00169876 -0.00078982  0.        ]
"[0.0, 0.0, 0.0]","[-0.00803708551688298, 0.017286301387706742, 0.36580073476567226]",1.4909090909090907,0.391124121670262,15.171220445325933,[-0.00169876 -0.00078982  0.        ]
"[0.0, 0.0, -0.19999999999999962]","[-0.00803708551688298, 0.017286301387706742, 0.36580073476567226]",1.509090909090909,0.5911241216702616,15.171220445325933,[-0.00169876 -0.00078982  0.        ]
"[0.0, 0.0, 0.0]","[-0.007940253161257883, 0.01707803269628859, 0.2432007259130725]",1.5454545454545454,0.26821901177061896,15.171220445325933,[-0.00169876 -0.00078982  0.        ]
"[0.0, 0.0, 0.0]","[-0.00775342367511064, 0.016676196632846505, 0.006654826479823563]",1.5454545454545454,0.031084446787780707,15.171220445325933,[-0.00169876 -0.00078982  0.        ]
"[0.0, 0.0, 0.0]","[-0.00775342367511064, 0.016676196632846505, 0.006654826479823563]",1.418181818181818,0.031084446787780707,15.171220445325933,[-0.00169876 -0.00078982  0.        ]
"[0.0, 0.0, -0.20000000000000018]","[-0.008449243748518005, 0.018172778381948113, 0.887636669881861]",1.5272727272727271,1.1142586920123272,15.171220445325933,[-0.00169876 -0.00078982  0.        ]
"[0.0, 0.0, 0.0]","[-0.007845726337909578, 0.016874722783237536, 0.12351976489029892]",1.5454545454545454,0.14824021401144605,15.171220445325933,[-0.00169876 -0.00078982  0.        ]
"[0.0, 0.0, 0.0]","[-0.00775342367511064, 0.016676196632846505, 0.006654826479823563]",1.5636363636363635,0.031084446787780707,15.171220445325933,[-0.00169876 -0.00078982  0.        ]
"[0.0, 0.0, 0.0]","[-0.007663267585865168, 0.01648228736967387, -0.10749232266528962]",1.5454545454545454,0.13163787762082865,15.171220445325933,[-0.00169876 -0.00078982  0.        ]
"[0.0, 0.0, 0.3999999999999998]","[-0.00775342367511064, 0.016676196632846505, 0.006654826479823563]",1.5636363636363635,0.4177747938281334,15.171220445325933,[-0.00169876 -0.00078982  0.        ]
"[0.0, 0.0, 0.0]","[-0.007663267585865168, 0.01648228736967387, -0.10749232266528962]",1.5818181818181818,0.13163787762082865,15.171220445325933,[-0.00169876 -0.00078982  0.        ]
"[0.0, 0.0, -0.19999999999999962]","[-0.007575184050395452, 0.016292835790712102, -0.21901539941626452]",1.5636363636363635,0.042883419257372456,15.171220445325933,[-0.00169876 -0.00078982  0.        ]
"[0.0, 0.0, 0.0]","[-0.007663267585865168, 0.01648228736967387, -0.10749232266528962]",1.5454545454545454,0.13163787762082865,15.171220445325933,[-0.00169876 -0.00078982  0.        ]
"[0.0, 0.0, 0.0]","[-0.00775342367511064, 0.016676196632846505, 0.006654826479823563]",1.5636363636363635,0.031084446787780707,15.171220445325933,[-0.00169876 -0.00078982  0.        ]
"[0.0, 0.0, -0.20000000000000018]","[-0.007663267585865168, 0.01648228736967387, -0.10749232266528962]",1.5636363636363635,0.1166532322902496,15.171220445325933,[-0.00169876 -0.00078982  0.        ]
"[0.0, 0.0, 0.20000000000000018]","[-0.007663267585865168, 0.01648228736967387, -0.10749232266528962]",1.5818181818181818,0.33163787762082886,15.171220445325933,[-0.00169876 -0.00078982  0.        ]
"[0.0, 0.0, 0.0]","[-0.007575184050395452, 0.016292835790712102, -0.21901539941626452]",1.5272727272727271,0.24288341925737209,15.171220445325933,[-0.00169876 -0.00078982  0.        ]
"[0.0, 0.0, 0.0]","[-0.007845726337909578, 0.016874722783237536, 0.12351976489029892]",1.5818181818181818,0.14824021401144605,15.171220445325933,[-0.00169876 -0.00078982  0.        ]
"[0.19999999999999998, 0.0, -0.20000000000000018]","[-0.007575184050395452, 0.016292835790712102, -0.21901539941626452]",1.5454545454545454,0.2428834192573719,15.171220445325933,[-0.00169876 -0.00078982  0.        ]
"[0.0, 0.0, 0.0]","[-0.00775342367511064, 0.016676196632846505, 0.006654826479823563]",1.5636363636363635,0.031084446787780707,15.171220445325933,[-0.00169876 -0.00078982  0.        ]
