TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,POSITION_GLOBAL:X,POSITION_GLOBAL:Y,POSITION_GLOBAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT
2023-09-21 22:23:09.606619,4.968531608581543,20.011886596679688,4.007406711578369,,,,0.01,0.0,-0.0,2.7625097573036328e-05,-0.007086372934281826,-0.00013456818123813719,-0.07633090076831203,-0.00046030517581432446,0.00025048170261624745,0.027184063089634232,-4.7880236353621817e-05,-0.0002793220962296813,14.629207100913613,5.788839373572699e-05,0.00030940330613983514,14.705538001681925,0.0005181935695500515,5.8921603523587714e-05,0,2,12.587,0.0
2023-09-21 22:23:09.616042,4.967985153198242,20.0163631439209,4.007626056671143,,,,0.01,0.0,-0.0,-0.00014918560918886214,0.0013731633080169559,0.00025978803751058877,-0.06194106188763919,-0.00038442456143007416,0.0002974235003513227,0.06700722810328237,-0.000267417350605335,-0.0003371320762722004,14.642803450451517,0.0003020765578573933,0.00037712575100040625,14.704744512339156,0.0006865011192874674,7.970225064908356e-05,0,2,12.587,0.0
2023-09-21 22:23:09.626525,4.967985153198242,20.0163631439209,4.007626056671143,,,,0.01,0.0,-0.0,-0.00014918560918886214,0.0013731633080169559,0.00025978803751058877,-0.06194106188763919,-0.00038442456143007416,0.0002974235003513227,0.06700722810328237,-0.000267417350605335,-0.0003371320762722004,14.642803450451517,0.0003020765578573933,0.00037712575100040625,14.704744512339156,0.0006865011192874674,7.970225064908356e-05,0,2,12.587,0.0
2023-09-21 22:23:09.635445,4.967985153198242,20.0163631439209,4.007626056671143,,,,0.01,0.0,-0.0,-0.00014918560918886214,0.0013731633080169559,0.00025978803751058877,-0.06194106188763919,-0.00038442456143007416,0.0002974235003513227,0.06700722810328237,-0.000267417350605335,-0.0003371320762722004,14.642803450451517,0.0003020765578573933,0.00037712575100040625,14.704744512339156,0.0006865011192874674,7.970225064908356e-05,0,2,12.587,0.0
2023-09-21 22:23:09.640003,4.967985153198242,20.0163631439209,4.007626056671143,,,,0.01,0.0,-0.0,-0.00014918560918886214,0.0013731633080169559,0.00025978803751058877,-0.06194106188763919,-0.00038442456143007416,0.0002974235003513227,0.06700722810328237,-0.000267417350605335,-0.0003371320762722004,14.642803450451517,0.0003020765578573933,0.00037712575100040625,14.704744512339156,0.0006865011192874674,7.970225064908356e-05,0,2,12.587,0.0
2023-09-21 22:23:09.657746,4.967985153198242,20.0163631439209,4.007626056671143,,,,0.01,0.0,-0.0,-0.00014918560918886214,0.0013731633080169559,0.00025978803751058877,-0.06194106188763919,-0.00038442456143007416,0.0002974235003513227,0.06700722810328237,-0.000267417350605335,-0.0003371320762722004,14.642803450451517,0.0003020765578573933,0.00037712575100040625,14.704744512339156,0.0006865011192874674,7.970225064908356e-05,0,2,12.587,0.0
2023-09-21 22:23:09.668687,4.967985153198242,20.0163631439209,4.007626056671143,,,,0.01,0.0,-0.0,-0.00014918560918886214,0.0013731633080169559,0.00025978803751058877,-0.06194106188763919,-0.00038442456143007416,0.0002974235003513227,0.06700722810328237,-0.000267417350605335,-0.0003371320762722004,14.642803450451517,0.0003020765578573933,0.00037712575100040625,14.704744512339156,0.0006865011192874674,7.970225064908356e-05,0,2,12.587,0.0
2023-09-21 22:23:09.678588,4.967985153198242,20.0163631439209,4.007626056671143,,,,0.01,0.0,-0.0,-0.00014918560918886214,0.0013731633080169559,0.00025978803751058877,-0.06194106188763919,-0.00038442456143007416,0.0002974235003513227,0.06700722810328237,-0.000267417350605335,-0.0003371320762722004,14.642803450451517,0.0003020765578573933,0.00037712575100040625,14.704744512339156,0.0006865011192874674,7.970225064908356e-05,0,2,12.587,0.0
2023-09-21 22:23:09.718771,4.967985153198242,20.0163631439209,4.007626056671143,,,,0.01,0.0,-0.0,-0.00014918560918886214,0.0013731633080169559,0.00025978803751058877,-0.06194106188763919,-0.00038442456143007416,0.0002974235003513227,0.06700722810328237,-0.000267417350605335,-0.0003371320762722004,14.642803450451517,0.0003020765578573933,0.00037712575100040625,14.704744512339156,0.0006865011192874674,7.970225064908356e-05,0,2,12.587,0.0
2023-09-21 22:23:09.727430,4.967985153198242,20.0163631439209,4.007626056671143,,,,0.01,0.0,-0.0,-0.00014918560918886214,0.0013731633080169559,0.00025978803751058877,-0.06194106188763919,-0.00038442456143007416,0.0002974235003513227,0.06700722810328237,-0.000267417350605335,-0.0003371320762722004,14.642803450451517,0.0003020765578573933,0.00037712575100040625,14.704744512339156,0.0006865011192874674,7.970225064908356e-05,0,2,12.587,0.0
2023-09-21 22:23:09.733147,4.967985153198242,20.0163631439209,4.007626056671143,,,,0.01,0.0,-0.0,-0.00014918560918886214,0.0013731633080169559,0.00025978803751058877,-0.06194106188763919,-0.00038442456143007416,0.0002974235003513227,0.06700722810328237,-0.000267417350605335,-0.0003371320762722004,14.642803450451517,0.0003020765578573933,0.00037712575100040625,14.704744512339156,0.0006865011192874674,7.970225064908356e-05,0,2,12.587,0.0
