TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT
2023-09-25 13:25:37.479934,1.1662348508834839,-0.0953550860285759,0.3332095742225647,0.0,0.0,0.01,-0.0031689885072410107,0.025315608829259872,-2.806676149368286,,,,,,,,,,,,,199,STABILIZE,12.448,0.03
2023-09-25 13:25:37.484169,1.16628897190094,-0.09564473479986191,0.33367928862571716,0.0,0.0,0.01,-0.0031741061247885227,0.025324195623397827,-2.8066842555999756,,,,,,,,,,,,,199,STABILIZE,12.448,0.03
2023-09-25 13:25:37.496370,1.1663247346878052,-0.09591706097126007,0.334166944026947,0.0,0.0,0.01,-0.003174806712195277,0.02532869204878807,-2.806689500808716,,,,,,,,,,,,,199,STABILIZE,12.448,0.03
2023-09-25 13:25:37.502177,1.1663247346878052,-0.09591706097126007,0.334166944026947,0.0,0.0,0.01,-0.003174806712195277,0.02532869204878807,-2.806689500808716,,,,,,,,,,,,,199,STABILIZE,12.448,0.03
2023-09-25 13:25:37.514287,1.166372299194336,-0.09618174284696579,0.334609717130661,0.0,0.0,0.01,-0.003166350768879056,0.025324273854494095,-2.8066885471343994,,,,,,,,,,,,,199,STABILIZE,12.449,0.03
2023-09-25 13:25:37.522003,1.166405200958252,-0.09643130004405975,0.33506593108177185,0.0,0.0,0.01,-0.003141139168292284,0.02531406283378601,-2.8066887855529785,,,,,,,,,,,,,199,STABILIZE,12.449,0.03
2023-09-25 13:25:37.532784,1.166418433189392,-0.09666423499584198,0.3355503976345062,0.0,0.0,0.01,-0.003128446638584137,0.025317981839179993,-2.8066866397857666,,,,,,,,,,,,,199,STABILIZE,12.449,0.03
2023-09-25 13:25:37.541529,1.166442632675171,-0.09689076244831085,0.3359626829624176,0.0,0.0,0.01,-0.003109587822109461,0.025324996560811996,-2.8066818714141846,,,,,,,,,,,,,199,STABILIZE,12.449,0.03
2023-09-25 13:25:37.552988,1.1664764881134033,-0.09711096435785294,0.336332231760025,0.0,0.0,0.01,-0.003109587822109461,0.025324996560811996,-2.8066818714141846,,,,,,,,,,,,,199,STABILIZE,12.449,0.03
2023-09-25 13:25:37.561684,1.1667438745498657,-0.09767675399780273,0.3371369540691376,0.0,0.0,0.01,-0.003095886902883649,0.02533145248889923,-2.8066787719726562,,,,,,,,,,,,,199,STABILIZE,12.449,0.03
2023-09-25 13:25:37.572757,1.1666959524154663,-0.0976630225777626,0.3372652530670166,0.0,0.0,0.01,-0.0030844032298773527,0.025342755019664764,-2.8066775798797607,,,,,,,,,,,,,199,STABILIZE,12.449,0.03
2023-09-25 13:25:37.583394,1.1669434309005737,-0.0982058122754097,0.3380816578865051,0.0,0.0,0.01,-0.0030651986598968506,0.025356490164995193,-2.8066744804382324,,,,,,,,,,,,,199,STABILIZE,12.449,0.03
2023-09-25 13:25:37.593364,1.1669434309005737,-0.0982058122754097,0.3380816578865051,0.0,0.0,0.01,-0.0030651986598968506,0.025356490164995193,-2.8066744804382324,,,,,,,,,,,,,199,STABILIZE,12.449,0.03
2023-09-25 13:25:37.601805,1.167193055152893,-0.09873193502426147,0.3388402760028839,0.0,0.0,0.01,-0.003056960878893733,0.0253564715385437,-2.806666851043701,,,,,,,,,,,,,199,STABILIZE,12.448,0.03
2023-09-25 13:25:37.614481,1.1674212217330933,-0.0992363691329956,0.3396121859550476,0.0,0.0,0.01,-0.0030382941477000713,0.025346215814352036,-2.806668281555176,,,,,,,,,,,,,199,STABILIZE,12.448,0.03
2023-09-25 13:25:37.622432,1.167629361152649,-0.09972210973501205,0.3404008746147156,0.0,0.0,0.01,-0.0030405244324356318,0.025352194905281067,-2.8066625595092773,,,,,,,,,,,,,199,STABILIZE,12.448,0.03
2023-09-25 13:25:37.635601,1.1678528785705566,-0.10019354522228241,0.3410893380641937,0.0,0.0,0.01,-0.0030405244324356318,0.025352194905281067,-2.8066625595092773,,,,,,,,,,,,,199,STABILIZE,12.448,0.03
2023-09-25 13:25:37.642376,1.1678528785705566,-0.10019354522228241,0.3410893380641937,0.0,0.0,0.01,-0.0030406073201447725,0.025368675589561462,-2.806656837463379,,,,,,,,,,,,,199,STABILIZE,12.448,0.03
2023-09-25 13:25:37.652968,1.1680653095245361,-0.10064674913883209,0.34173208475112915,0.0,0.0,0.01,-0.003042888594791293,0.025381550192832947,-2.8066513538360596,,,,,,,,,,,,,199,STABILIZE,12.448,0.03
2023-09-25 13:25:37.662716,1.1682597398757935,-0.10108303278684616,0.3423962891101837,0.0,0.0,0.01,-0.00304087670519948,0.025388050824403763,-2.806649923324585,,,,,,,,,,,,,199,STABILIZE,12.448,0.03
2023-09-25 13:25:37.675268,1.1684563159942627,-0.10150330513715744,0.34300532937049866,0.0,0.0,0.01,-0.003039955161511898,0.025400321930646896,-2.806650400161743,,,,,,,,,,,,,199,STABILIZE,12.448,0.03
2023-09-25 13:25:37.683995,1.1686447858810425,-0.10190746933221817,0.34359854459762573,0.0,0.0,0.01,-0.003043560078367591,0.025397509336471558,-2.8066487312316895,,,,,,,,,,,,,199,STABILIZE,12.448,0.03
