TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT
2023-09-25 13:00:23.582014,-0.034155454486608505,0.03327549621462822,4.999884128570557,0.01,-0.01,-0.0,-0.0010043912334367633,0.00310637173242867,0.00032330851536244154,1.718611223946931,0.0006138443830956916,0.000637613792063127,-1.6864501048920075,-0.0007457441987834294,-0.0007992755469323449,22.2028571330859,0.0010150923941017358,0.001078992985915118,20.48424590913897,0.0004012480110060443,0.000441379193851991,0,GUIDED,12.587,0.0
2023-09-25 13:00:23.602765,-0.034097377210855484,0.03319886699318886,5.000101566314697,0.01,-0.01,-0.0,-0.0009858965640887618,-0.005770220421254635,0.00024047882470767945,1.7218103008651278,0.0006231949895187667,0.0006369369573880375,-1.687661463741175,-0.0007529839929452863,-0.0007993474466872278,22.23381987579611,0.0010369245284663643,0.0010968634044647503,20.512009574930985,0.0004137295389475976,0.0004599264470767128,0,GUIDED,12.587,0.0
2023-09-25 13:00:23.620054,-0.034125689417123795,0.03322319686412811,5.000148296356201,0.01,-0.01,-0.0,-0.0009882738813757896,0.0010733598610386252,0.00022672205523122102,1.7261399063264944,0.0006321369431548927,0.0006354536359655058,-1.7185920422669552,-0.000770564616769631,-0.0008146598065769161,22.23814948125748,0.0010458664821024902,0.0010953800830422185,20.512009574930985,0.0004137295389475976,0.0004599264470767128,0,GUIDED,12.587,0.0
2023-09-25 13:00:23.634369,-0.03415924310684204,0.0332321971654892,5.000297546386719,0.01,-0.01,-0.0,-0.0009743139380589128,0.00205251039005816,0.00019979961507488042,1.6934553970188129,0.0006209008191679828,0.0006260732084071877,-1.6806119527305348,-0.0007626327354428974,-0.000807675110851347,22.205464971949798,0.0010346303581155803,0.0010859996554839005,20.512009574930985,0.0004137295389475976,0.0004599264470767128,0,GUIDED,12.587,0.0
2023-09-25 13:00:23.642600,-0.034012164920568466,0.0330565981566906,5.000362873077393,0.01,-0.01,-0.0,-0.0009743139380589128,0.00205251039005816,0.00019979961507488042,1.7305799007380078,0.0006406657363375555,0.0006332565747539274,-1.722886378677344,-0.0007754634907375285,-0.0008109763503219034,22.242589475668993,0.001054395275285153,0.0010931830218306403,20.512009574930985,0.0004137295389475976,0.0004599264470767128,0,GUIDED,12.587,0.0
2023-09-25 13:00:23.654691,-0.0340149812400341,0.03306455537676811,5.000450611114502,0.01,-0.01,-0.0,-0.00095843814779073,-0.006201789248734713,0.0002002838155021891,1.7014343525173308,0.0006288589862355486,0.0006239310835970118,-1.6902725357336996,-0.0007670778228209636,-0.0008040327501617797,22.213443927448317,0.0010425885251831462,0.0010838575306737247,20.512009574930985,0.0004137295389475976,0.0004599264470767128,0,GUIDED,12.587,0.0
2023-09-25 13:00:23.672588,-0.03399534150958061,0.03303390368819237,5.00057315826416,0.01,-0.01,-0.0,-0.0009510015952400863,-0.003554734168574214,0.0002144988684449345,1.7069886583633676,0.0006364507573528073,0.0006211658537618321,-1.6982338511331738,-0.0007732018103817092,-0.0008027695331040894,22.218998233294354,0.001050180296300405,0.001081092300838545,20.512009574930985,0.0004137295389475976,0.0004599264470767128,0,GUIDED,12.587,0.0
2023-09-25 13:00:23.681051,-0.03399534150958061,0.03303390368819237,5.00057315826416,0.01,-0.01,-0.0,-0.0009508327930234373,0.0020165443420410156,0.00023632257943972945,1.7370164944607167,0.0006564801813109985,0.0006270839972043913,-1.7310759347298634,-0.0007879327496069874,-0.0008074600871346703,22.249026069391704,0.0010702097202585962,0.0010870104442811041,20.512009574930985,0.0004137295389475976,0.0004599264470767128,0,GUIDED,12.587,0.0
2023-09-25 13:00:23.685386,-0.0339733362197876,0.032995592802762985,5.000657081604004,0.01,-0.01,-0.0,-0.0009508327930234373,0.0020165443420410156,0.00023632257943972945,1.7100160686935064,0.0006436768170600168,0.0006178666334057315,-1.7037746405556287,-0.0007787472095966841,-0.0008005973220685246,22.22202564362449,0.0010574063560076143,0.0010777930804824443,20.512009574930985,0.0004137295389475976,0.0004599264470767128,0,GUIDED,12.587,0.0
2023-09-25 13:00:23.701192,-0.033821698278188705,0.03280867636203766,5.000720024108887,0.01,-0.01,-0.0,-0.0009518376318737864,0.004295122344046831,0.00023380872153211385,1.7384864858240587,0.0006637705764243479,0.0006232839226738787,-1.7337396057952013,-0.0007936022582323409,-0.0008049333540298518,22.250496060755044,0.0010775001153719454,0.0010832103697505915,20.512009574930985,0.0004137295389475976,0.0004599264470767128,0,GUIDED,12.587,0.0
