TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT
2023-09-25 12:42:12.303886,-0.05610641837120056,0.06257837265729904,5.076540470123291,0.01,-0.01,-0.0,-0.0016672093188390136,-0.007733476813882589,-0.0001603117270860821,0.0,0.0,0.0,0.0,0.0,0.0,20.384652268446317,0.001880301246382716,0.001594266558876159,20.384652268446317,0.001880301246382716,0.001594266558876159,0,GUIDED,12.587,0.0
2023-09-25 12:42:12.330223,-0.056177929043769836,0.06274987012147903,5.076512813568115,0.01,-0.01,-0.0,-0.0016402254113927484,0.003328642575070262,-5.254933421383612e-05,0.0,0.0,0.0,0.0,0.0,0.0,20.384652268446317,0.001880301246382716,0.001594266558876159,20.384652268446317,0.001880301246382716,0.001594266558876159,0,GUIDED,12.587,0.0
2023-09-25 12:42:12.355861,-0.056234732270240784,0.06310275197029114,5.076288223266602,0.01,-0.01,-0.01,-0.0016458494355902076,-0.007180626969784498,5.480261734192027e-06,0.0,0.0,0.0,0.0,0.0,0.0,20.38530678440802,0.0019417302341270075,0.0016081008716874563,20.38530678440802,0.0019417302341270075,0.0016081008716874563,0,GUIDED,12.587,0.0
2023-09-25 12:42:12.430927,-0.05626779422163963,0.06355548650026321,5.075655460357666,0.01,-0.01,-0.0,-0.0016158897196874022,-0.0003700730740092695,-9.62078593147453e-06,0.0,0.0,0.0,0.0,0.0,0.0,20.38530678440802,0.0019417302341270075,0.0016081008716874563,20.38530678440802,0.0019417302341270075,0.0016081008716874563,0,GUIDED,12.587,0.0
2023-09-25 12:42:12.460700,-0.056385837495326996,0.06390570104122162,5.075314521789551,0.01,-0.01,-0.0,-0.0015930312220007181,-0.004789572674781084,-2.1988795197103173e-05,0.0,0.0,0.0,0.0,0.0,0.0,20.415012732208023,0.001979629920207784,0.0016190659193951508,20.415012732208023,0.001979629920207784,0.0016190659193951508,0,GUIDED,12.587,0.0
2023-09-25 12:42:12.466537,-0.056385837495326996,0.06390570104122162,5.075314521789551,0.01,-0.01,-0.0,-0.0015889342175796628,-0.008337234146893024,-2.800667607516516e-05,0.0,0.0,0.0,0.0,0.0,0.0,20.415012732208023,0.001979629920207784,0.0016190659193951508,20.415012732208023,0.001979629920207784,0.0016190659193951508,0,GUIDED,12.587,0.0
2023-09-25 12:42:12.483475,-0.056377336382865906,0.06396550685167313,5.075128555297852,0.01,-0.01,-0.0,-0.0015821189153939486,-0.005684585776180029,-3.225808177376166e-05,0.0,0.0,0.0,0.0,0.0,0.0,20.415012732208023,0.001979629920207784,0.0016190659193951508,20.415012732208023,0.001979629920207784,0.0016190659193951508,0,GUIDED,12.587,0.0
2023-09-25 12:42:12.503732,-0.05655267834663391,0.06428447365760803,5.0749921798706055,0.01,-0.01,-0.01,-0.0015732577303424478,0.003999083302915096,-4.0538525354349986e-05,0.0,0.0,0.0,0.0,0.0,0.0,20.415012732208023,0.001979629920207784,0.0016190659193951508,20.415012732208023,0.001979629920207784,0.0016190659193951508,0,GUIDED,12.587,0.0
2023-09-25 12:42:12.527721,-0.05662723258137703,0.06443826109170914,5.074892520904541,0.01,-0.01,-0.0,-0.0015589703107252717,-0.005368058104068041,-5.2377639804035425e-05,0.0,0.0,0.0,0.0,0.0,0.0,20.415012732208023,0.001979629920207784,0.0016190659193951508,20.415012732208023,0.001979629920207784,0.0016190659193951508,0,GUIDED,12.587,0.0
2023-09-25 12:42:12.549160,-0.05664457380771637,0.06457236409187317,5.074600696563721,0.01,-0.01,-0.01,-0.0015536905266344547,-0.004920081235468388,-6.245228723855689e-05,0.0,0.0,0.0,0.0,0.0,0.0,20.387723216363767,0.00202492366789169,0.0016265524892426111,20.387723216363767,0.00202492366789169,0.0016265524892426111,0,GUIDED,12.587,0.0
2023-09-25 12:42:12.562772,-0.05673881620168686,0.0647621676325798,5.0744099617004395,0.01,-0.01,-0.01,-0.0015439343405887485,0.004176718648523092,-7.576163625344634e-05,0.0,0.0,0.0,0.0,0.0,0.0,20.387723216363767,0.00202492366789169,0.0016265524892426111,20.387723216363767,0.00202492366789169,0.0016265524892426111,0,GUIDED,12.587,0.0
2023-09-25 12:42:12.573253,-0.05673881620168686,0.0647621676325798,5.0744099617004395,0.01,-0.01,-0.01,-0.0015415208181366324,0.0005688578821718693,-8.282113412860781e-05,0.0,0.0,0.0,0.0,0.0,0.0,20.387723216363767,0.00202492366789169,0.0016265524892426111,20.387723216363767,0.00202492366789169,0.0016265524892426111,0,GUIDED,12.587,0.0
2023-09-25 12:42:12.592208,-0.056668709963560104,0.06473919749259949,5.07417631149292,0.01,-0.01,-0.01,-0.001533477334305644,-0.008014069870114326,-8.114793308777735e-05,0.0,0.0,0.0,0.0,0.0,0.0,20.387723216363767,0.00202492366789169,0.0016265524892426111,20.387723216363767,0.00202492366789169,0.0016265524892426111,0,GUIDED,12.587,0.0
2023-09-25 12:42:12.601876,-0.05669837445020676,0.06482629477977753,5.074043273925781,0.01,-0.01,-0.01,-0.0015333154005929828,-0.004151984583586454,-7.883178477641195e-05,0.0,0.0,0.0,0.0,0.0,0.0,20.387723216363767,0.00202492366789169,0.0016265524892426111,20.387723216363767,0.00202492366789169,0.0016265524892426111,0,GUIDED,12.587,0.0
2023-09-25 12:42:12.617149,-0.05673740804195404,0.06493912637233734,5.073800563812256,0.01,-0.01,-0.01,-0.001524832914583385,0.0019874030258506536,-7.77038439991884e-05,0.0,0.0,0.0,0.0,0.0,0.0,20.41811518486232,-0.024200308856110637,-0.02456087285692654,20.41811518486232,-0.024200308856110637,-0.02456087285692654,0,GUIDED,12.587,0.0
2023-09-25 12:42:12.619723,-0.05673740804195404,0.06493912637233734,5.073800563812256,0.01,-0.01,-0.01,-0.001524832914583385,0.0019874030258506536,-7.77038439991884e-05,0.0,0.0,0.0,0.0,0.0,0.0,20.41811518486232,-0.024200308856110637,-0.02456087285692654,20.41811518486232,-0.024200308856110637,-0.02456087285692654,0,GUIDED,12.587,0.0
