TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,POSITION_GLOBAL:X,POSITION_GLOBAL:Y,POSITION_GLOBAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT
2023-09-12 17:34:07.449723,0.039357490837574005,0.0923440158367157,-0.008647734299302101,,,,0.0,0.0,0.01,-0.045671239495277405,-0.030087653547525406,0.11964503675699234,,,,,,,,,,,,,6,0,11.723,0.0
2023-09-12 17:34:07.451886,0.039357490837574005,0.0923440158367157,-0.008647734299302101,,,,0.0,0.0,0.01,-0.045671239495277405,-0.030087653547525406,0.11964503675699234,,,,,,,,,,,,,6,0,11.723,0.0
2023-09-12 17:34:07.460317,0.039357490837574005,0.0923440158367157,-0.008647734299302101,,,,0.0,0.0,0.01,-0.045671239495277405,-0.030087653547525406,0.11964503675699234,,,,,,,,,,,,,6,0,11.723,0.0
2023-09-12 17:34:07.478027,0.03751698508858681,0.09197437763214111,-0.008502713404595852,,,,0.0,0.0,0.01,-0.04567110911011696,-0.030121449381113052,0.11967067420482635,,,,,,,,,,,,,6,0,11.723,0.0
2023-09-12 17:34:07.482907,0.03751698508858681,0.09197437763214111,-0.008502713404595852,,,,0.0,0.0,0.01,-0.04567110911011696,-0.030121449381113052,0.11967067420482635,,,,,,,,,,,,,6,0,11.723,0.0
2023-09-12 17:34:07.495742,0.03751698508858681,0.09197437763214111,-0.008502713404595852,,,,0.0,0.0,0.01,-0.04567110911011696,-0.030121449381113052,0.11967067420482635,,,,,,,,,,,,,6,0,11.723,0.0
2023-09-12 17:34:07.504336,0.03751698508858681,0.09197437763214111,-0.008502713404595852,,,,0.0,0.0,0.01,-0.04567110911011696,-0.030121449381113052,0.11967067420482635,,,,,,,,,,,,,6,0,11.723,0.0
2023-09-12 17:34:07.513642,0.03751698508858681,0.09197437763214111,-0.008502713404595852,,,,0.0,0.0,0.01,-0.04567110911011696,-0.030121449381113052,0.11967067420482635,,,,,,,,,,,,,6,0,11.723,0.0
2023-09-12 17:34:07.524521,0.03751698508858681,0.09197437763214111,-0.008502713404595852,,,,0.0,0.0,0.01,-0.04567110911011696,-0.030121449381113052,0.11967067420482635,,,,,,,,,,,,,6,0,11.723,0.0
2023-09-12 17:34:07.533568,0.03751698508858681,0.09197437763214111,-0.008502713404595852,,,,0.0,0.0,0.01,-0.04567110911011696,-0.030121449381113052,0.11967067420482635,,,,,,,,,,,,,6,0,11.723,0.0
