acceleration,a_hat,action,penalty,force_norm,angles
"[0.0, 0.0, 0.0]","[-0.02278882379192091, 0.6351818825098571, -1.2656609758133606]",1.5454545454545454,0.7694526728460558,22.41513237907513,[-0.07420275 -0.00266712  0.        ]
"[0.0, 0.0, 0.0]","[-0.02278882379192091, 0.6351818825098571, -1.2656609758133606]",1.5454545454545454,2.3071064580300673,22.41513237907513,[-0.07420275 -0.00266712  0.        ]
"[0.0, 0.0, 0.0]","[-0.02278882379192091, 0.6351818825098571, -1.2656609758133606]",1.121212121212121,4.6648224151225275,22.41513237907513,[-0.07420275 -0.00266712  0.        ]
"[0.0, 0.0, 0.0]","[-0.02278882379192091, 0.6351818825098571, -1.2656609758133606]",1.121212121212121,1.120229037452911,22.41513237907513,[-0.07420275 -0.00266712  0.        ]
"[0.0, 0.0, 0.0]","[-0.02278882379192091, 0.6351818825098571, -1.2656609758133606]",1.9090909090909092,0.31315239146044427,22.41513237907513,[-0.07420275 -0.00266712  0.        ]
"[0.0, 0.0, 0.0]","[-0.02278882379192091, 0.6351818825098571, -1.2656609758133606]",1.9090909090909092,0.5891928255801159,22.41513237907513,[-0.07420275 -0.00266712  0.        ]
"[0.0, 0.0, 0.0]","[-0.02278882379192091, 0.6351818825098571, -1.2656609758133606]",2.272727272727273,0.5102292468772098,22.41513237907513,[-0.07420275 -0.00266712  0.        ]
