TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,POSITION_GLOBAL:X,POSITION_GLOBAL:Y,POSITION_GLOBAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT
2023-09-14 15:21:34.246672,-2.2978193759918213,-0.405007928609848,0.2787226438522339,,,,-0.020000000000000004,0.0,1.7498218133887832e-255,-0.04251846298575401,-0.03632977604866028,0.08278799802064896,0.5761644943435584,-0.03391320320861268,0.039385200013414175,0.4023027530014679,0.06594095783617396,-0.01650289689553992,15.840268109958716,-0.11858668412217613,0.013212658765551347,15.264103615615157,-0.08467348091356344,-0.026172541247862828,4,3,11.184,0.0
2023-09-14 15:21:34.284233,-2.2978193759918213,-0.405007928609848,0.2787226438522339,,,,-0.020000000000000004,0.0,1.7498218133887832e-255,-0.04251846298575401,-0.03632977604866028,0.08278799802064896,0.5761644943435584,-0.03391320320861268,0.039385200013414175,0.4023027530014679,0.06594095783617396,-0.01650289689553992,15.840268109958716,-0.11858668412217613,0.013212658765551347,15.264103615615157,-0.08467348091356344,-0.026172541247862828,4,3,11.184,0.0
2023-09-14 15:21:34.334365,-2.2978193759918213,-0.405007928609848,0.2787226438522339,,,,-0.020000000000000004,0.0,1.7498218133887832e-255,-0.04251846298575401,-0.03632977604866028,0.08278799802064896,0.5761644943435584,-0.03391320320861268,0.039385200013414175,0.4023027530014679,0.06594095783617396,-0.01650289689553992,15.840268109958716,-0.11858668412217613,0.013212658765551347,15.264103615615157,-0.08467348091356344,-0.026172541247862828,4,3,11.184,0.0
2023-09-14 15:21:34.384333,-2.2978193759918213,-0.405007928609848,0.2787226438522339,,,,-0.020000000000000004,0.0,1.7498218133887832e-255,-0.04251846298575401,-0.03632977604866028,0.08278799802064896,0.5761644943435584,-0.03391320320861268,0.039385200013414175,0.4023027530014679,0.06594095783617396,-0.01650289689553992,15.840268109958716,-0.11858668412217613,0.013212658765551347,15.264103615615157,-0.08467348091356344,-0.026172541247862828,4,3,11.184,0.0
2023-09-14 15:21:34.434274,-2.306130886077881,-0.4047587215900421,0.28063932061195374,,,,-0.020000000000000004,0.0,0.05000000000000001,-0.04244765639305115,-0.03636438399553299,0.08292057365179062,0.5761644943435584,-0.03391320320861268,0.039385200013414175,0.4023027530014679,0.06594095783617396,-0.01650289689553992,15.840268109958716,-0.11858668412217613,0.013212658765551347,15.264103615615157,-0.08467348091356344,-0.026172541247862828,4,3,11.183,0.0
2023-09-14 15:21:34.484302,-2.306130886077881,-0.4047587215900421,0.28063932061195374,,,,-0.020000000000000004,0.0,0.05000000000000001,-0.04244765639305115,-0.03636438399553299,0.08292057365179062,0.5761644943435584,-0.03391320320861268,0.039385200013414175,0.4023027530014679,0.06594095783617396,-0.01650289689553992,15.840268109958716,-0.11858668412217613,0.013212658765551347,15.264103615615157,-0.08467348091356344,-0.026172541247862828,4,3,11.183,0.0
2023-09-14 15:21:34.533995,-2.306130886077881,-0.4047587215900421,0.28063932061195374,,,,-0.020000000000000004,0.0,0.05000000000000001,-0.04244765639305115,-0.03636438399553299,0.08292057365179062,0.5761644943435584,-0.03391320320861268,0.039385200013414175,0.4023027530014679,0.06594095783617396,-0.01650289689553992,15.840268109958716,-0.11858668412217613,0.013212658765551347,15.264103615615157,-0.08467348091356344,-0.026172541247862828,4,3,11.183,0.0
2023-09-14 15:21:34.584066,-2.306130886077881,-0.4047587215900421,0.28063932061195374,,,,-0.020000000000000004,0.0,0.05000000000000001,-0.04244765639305115,-0.03636438399553299,0.08292057365179062,0.5761644943435584,-0.03391320320861268,0.039385200013414175,0.4023027530014679,0.06594095783617396,-0.01650289689553992,15.840268109958716,-0.11858668412217613,0.013212658765551347,15.264103615615157,-0.08467348091356344,-0.026172541247862828,4,3,11.183,0.0
2023-09-14 15:21:34.637784,-2.312483787536621,-0.40426692366600037,0.28086310625076294,,,,-0.020000000000000004,0.0,0.0,-0.042385283857584,-0.03630657121539116,0.0831175446510315,0.5761644943435584,-0.03391320320861268,0.039385200013414175,0.4023027530014679,0.06594095783617396,-0.01650289689553992,15.840268109958716,-0.11858668412217613,0.013212658765551347,15.264103615615157,-0.08467348091356344,-0.026172541247862828,4,3,11.183,0.0
2023-09-14 15:21:34.684028,-2.312483787536621,-0.40426692366600037,0.28086310625076294,,,,-0.020000000000000004,0.0,0.0,-0.043785352259874344,-0.03630657121539116,0.0831175446510315,0.5761644943435584,-0.03391320320861268,0.039385200013414175,0.4023027530014679,0.06594095783617396,-0.01650289689553992,15.840268109958716,-0.11858668412217613,0.013212658765551347,15.264103615615157,-0.08467348091356344,-0.026172541247862828,4,3,11.183,0.0
