TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT
2023-09-25 13:24:55.178061,0.10204777121543884,-0.15331873297691345,-0.10656570643186569,0.01,0.0,-0.01,0.032011087983846664,0.030212078243494034,0.037666093558073044,,,,,,,,,,,,,2,STABILIZE,11.21,0.0
2023-09-25 13:24:55.187098,0.10218777507543564,-0.1532655954360962,-0.1067647784948349,0.01,0.0,-0.01,0.03201889619231224,0.03021036460995674,0.037663817405700684,,,,,,,,,,,,,2,STABILIZE,11.21,0.0
2023-09-25 13:24:55.196636,0.10264300554990768,-0.15363115072250366,-0.10540866106748581,0.01,0.0,-0.01,0.03201889619231224,0.03021036460995674,0.037663817405700684,,,,,,,,,,,,,2,STABILIZE,11.21,0.0
2023-09-25 13:24:55.206568,0.10264300554990768,-0.15363115072250366,-0.10540866106748581,0.01,0.0,-0.01,0.03201751410961151,0.030213765799999237,0.037664979696273804,,,,,,,,,,,,,2,STABILIZE,11.21,0.0
2023-09-25 13:24:55.217165,0.1031269058585167,-0.15397091209888458,-0.10416242480278015,0.01,0.0,-0.01,0.03202233836054802,0.030211366713047028,0.03766576200723648,,,,,,,,,,,,,2,STABILIZE,11.21,0.0
2023-09-25 13:24:55.228315,0.10359679162502289,-0.1543005257844925,-0.10296564549207687,0.01,0.0,-0.01,0.03202323243021965,0.03020700067281723,0.0376582145690918,,,,,,,,,,,,,2,STABILIZE,11.21,0.0
2023-09-25 13:24:55.236898,0.10441645234823227,-0.154952734708786,-0.10062021017074585,0.01,0.0,-0.01,0.0320197269320488,0.030205484479665756,0.03765525668859482,,,,,,,,,,,,,2,STABILIZE,11.21,0.0
2023-09-25 13:24:55.246946,0.10457485169172287,-0.15491154789924622,-0.10079776495695114,0.01,0.0,-0.01,0.0320197269320488,0.030205484479665756,0.03765525668859482,,,,,,,,,,,,,2,STABILIZE,11.21,0.0
2023-09-25 13:24:55.256374,0.10499424487352371,-0.15521635115146637,-0.0997258722782135,0.01,0.0,-0.01,0.03201691806316376,0.03020530939102173,0.03765673190355301,,,,,,,,,,,,,2,STABILIZE,11.211,0.0
2023-09-25 13:24:55.266966,0.10499424487352371,-0.15521635115146637,-0.0997258722782135,0.01,0.0,-0.01,0.032017577439546585,0.030200455337762833,0.037659503519535065,,,,,,,,,,,,,2,STABILIZE,11.211,0.0
