TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT
2023-09-27 13:34:07.492195,1.3369804620742798,0.4252699613571167,-0.3602204918861389,0.0,0.0,-0.06,0.05688311159610748,-0.00939344335347414,-0.009821876883506775,,,,,,,,,,,,,359,STABILIZE,11.322,0.0
2023-09-27 13:34:07.496112,1.3364322185516357,0.4250621199607849,-0.35905739665031433,0.0,0.0,-0.06,0.056896839290857315,-0.009411108680069447,-0.009819000028073788,,,,,,,,,,,,,359,STABILIZE,11.321,0.0
2023-09-27 13:34:07.507744,1.3364322185516357,0.4250621199607849,-0.35905739665031433,0.0,0.0,-0.06,0.05690857768058777,-0.009410364553332329,-0.009820371866226196,,,,,,,,,,,,,359,STABILIZE,11.321,0.0
2023-09-27 13:34:07.517716,1.3363858461380005,0.42514562606811523,-0.3596636950969696,0.0,0.0,-0.05,0.0569157674908638,-0.009407641366124153,-0.009818960912525654,,,,,,,,,,,,,359,STABILIZE,11.321,0.0
2023-09-27 13:34:07.528449,1.3361115455627441,0.42505788803100586,-0.35923388600349426,0.0,0.0,-0.05,0.05691412463784218,-0.009406833909451962,-0.009812595322728157,,,,,,,,,,,,,359,STABILIZE,11.321,0.0
2023-09-27 13:34:07.540287,1.3358291387557983,0.4249957501888275,-0.3587643504142761,0.0,0.0,-0.05,0.05691636726260185,-0.009408228099346161,-0.009802373126149178,,,,,,,,,,,,,359,STABILIZE,11.321,0.0
2023-09-27 13:34:07.548270,1.3355525732040405,0.42493465542793274,-0.3583214581012726,0.0,0.0,-0.05,0.05692921206355095,-0.009421207942068577,-0.009798971936106682,,,,,,,,,,,,,359,STABILIZE,11.321,0.0
2023-09-27 13:34:07.557489,1.3352901935577393,0.42486101388931274,-0.35781270265579224,0.0,0.0,-0.05,0.05694112554192543,-0.009408467449247837,-0.009779751300811768,,,,,,,,,,,,,359,STABILIZE,11.321,0.0
2023-09-27 13:34:07.568173,1.334989070892334,0.4248524010181427,-0.3578034043312073,0.0,0.0,-0.05,0.05694112554192543,-0.009408467449247837,-0.009779751300811768,,,,,,,,,,,,,359,STABILIZE,11.321,0.0
2023-09-27 13:34:07.575584,1.334989070892334,0.4248524010181427,-0.3578034043312073,0.0,0.0,-0.05,0.056943152099847794,-0.00940947700291872,-0.009768279269337654,,,,,,,,,,,,,359,STABILIZE,11.321,0.0
2023-09-27 13:34:07.588207,1.334734320640564,0.4247864782810211,-0.35739555954933167,0.0,0.0,-0.05,0.05694808438420296,-0.009419972077012062,-0.009757070802152157,,,,,,,,,,,,,359,STABILIZE,11.322,0.0
2023-09-27 13:34:07.597715,1.33436918258667,0.4244142174720764,-0.35662561655044556,0.0,0.0,-0.05,0.05695200338959694,-0.009426934644579887,-0.009750435128808022,,,,,,,,,,,,,359,STABILIZE,11.322,0.0
2023-09-27 13:34:07.608352,1.3339922428131104,0.4240795373916626,-0.35609403252601624,0.0,0.0,-0.05,0.0569613017141819,-0.00944033544510603,-0.0097422543913126,,,,,,,,,,,,,359,STABILIZE,11.322,0.0
2023-09-27 13:34:07.620451,1.3336384296417236,0.4237386882305145,-0.3554719388484955,0.0,0.0,-0.05,0.0569613017141819,-0.00944033544510603,-0.0097422543913126,,,,,,,,,,,,,359,STABILIZE,11.322,0.0
2023-09-27 13:34:07.625850,1.3336384296417236,0.4237386882305145,-0.3554719388484955,0.0,0.0,-0.05,0.05697506293654442,-0.00945303589105606,-0.00972267147153616,,,,,,,,,,,,,359,STABILIZE,11.322,0.0
2023-09-27 13:34:07.642464,1.333221435546875,0.4234822690486908,-0.35520264506340027,0.0,0.0,-0.05,0.05698582902550697,-0.009467610158026218,-0.009717651642858982,,,,,,,,,,,,,359,STABILIZE,11.322,0.0
2023-09-27 13:34:07.649489,1.3328789472579956,0.4231640100479126,-0.3544118404388428,0.0,0.0,-0.05,0.056988853961229324,-0.009473659098148346,-0.009707480669021606,,,,,,,,,,,,,359,STABILIZE,11.322,0.0
2023-09-27 13:34:07.657827,1.3325464725494385,0.4228542745113373,-0.3536555767059326,0.0,0.0,-0.05,0.056989967823028564,-0.009474632330238819,-0.00970087293535471,,,,,,,,,,,,,359,STABILIZE,11.322,0.0
2023-09-27 13:34:07.667546,1.332216739654541,0.4225594103336334,-0.35298770666122437,0.0,0.0,-0.05,0.05699330195784569,-0.009477564133703709,-0.009693289175629616,,,,,,,,,,,,,359,STABILIZE,11.322,0.0
2023-09-27 13:34:07.677191,1.3318933248519897,0.42227593064308167,-0.3523772358894348,0.0,0.0,-0.05,0.05699330195784569,-0.009477564133703709,-0.009693289175629616,,,,,,,,,,,,,359,STABILIZE,11.322,0.0
2023-09-27 13:34:07.706232,1.3312199115753174,0.421773761510849,-0.35160237550735474,0.0,0.0,-0.05,0.05701722204685211,-0.009496168233454227,-0.009671272709965706,,,,,,,,,,,,,359,STABILIZE,11.323,0.0
2023-09-27 13:34:07.710770,1.3312199115753174,0.421773761510849,-0.35160237550735474,0.0,0.0,-0.05,0.05701722204685211,-0.009496168233454227,-0.009671272709965706,,,,,,,,,,,,,359,STABILIZE,11.323,0.0
