TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT
2023-09-25 13:27:00.720120,0.5043439269065857,0.30252715945243835,0.4634273648262024,0.0,0.02,-0.03,-0.0023244712501764297,0.025858677923679352,-2.83418607711792,,,,,,,,,,,,,197,STABILIZE,12.439,0.04
2023-09-25 13:27:00.731894,0.5045497417449951,0.30285337567329407,0.46287408471107483,0.0,0.02,-0.03,-0.002316970843821764,0.025881465524435043,-2.834193468093872,,,,,,,,,,,,,197,STABILIZE,12.439,0.04
2023-09-25 13:27:00.741598,0.5045497417449951,0.30285337567329407,0.46287408471107483,0.0,0.02,-0.03,-0.002316970843821764,0.025881465524435043,-2.834193468093872,,,,,,,,,,,,,197,STABILIZE,12.439,0.04
2023-09-25 13:27:00.750599,0.5047264695167542,0.30322858691215515,0.46225517988204956,0.0,0.02,-0.03,-0.0023100064136087894,0.025894511491060257,-2.8341994285583496,,,,,,,,,,,,,197,STABILIZE,12.439,0.04
2023-09-25 13:27:00.760169,0.5048334002494812,0.3034946918487549,0.4612686038017273,0.0,0.02,-0.03,-0.0023078713566064835,0.025890730321407318,-2.8341994285583496,,,,,,,,,,,,,197,STABILIZE,12.439,0.04
2023-09-25 13:27:00.770879,0.5049554109573364,0.3037087023258209,0.46038031578063965,0.0,0.02,-0.03,-0.0023148879408836365,0.025883596390485764,-2.8341968059539795,,,,,,,,,,,,,197,STABILIZE,12.439,0.04
2023-09-25 13:27:00.779891,0.5050954818725586,0.3038608133792877,0.45960837602615356,0.0,0.02,-0.03,-0.0023169401101768017,0.02587984874844551,-2.8341870307922363,,,,,,,,,,,,,197,STABILIZE,12.439,0.04
2023-09-25 13:27:00.787618,0.5050176382064819,0.3040691614151001,0.4592899978160858,0.0,0.02,-0.03,-0.0023169401101768017,0.02587984874844551,-2.8341870307922363,,,,,,,,,,,,,197,STABILIZE,12.439,0.04
2023-09-25 13:27:00.800491,0.505312979221344,0.30429157614707947,0.457886666059494,0.0,0.02,-0.03,-0.0023250249214470387,0.02588532492518425,-2.834179401397705,,,,,,,,,,,,,197,STABILIZE,12.439,0.04
2023-09-25 13:27:00.809863,0.505312979221344,0.30429157614707947,0.457886666059494,0.0,0.02,-0.03,-0.0023207655176520348,0.025895841419696808,-2.8341798782348633,,,,,,,,,,,,,197,STABILIZE,12.439,0.04
