time,throttle,x
1.3113021850585938e-05,0.699999988079071,"[-4.8019514083862305, 1.9186161756515503, 1.9965463876724243, -0.05066641939525332, 0.033211292650813365, -0.20328592452862346]"
0.007993459701538086,0.699999988079071,"[-4.8019514083862305, 1.9186161756515503, 1.9965463876724243, -0.052189801926407486, 0.035946715367763185, -0.20429935029729415]"
0.013334989547729492,0.699999988079071,"[-4.8019514083862305, 1.9186161756515503, 1.9965463876724243, -0.05238841031848188, 0.037825863666894485, -0.20580893271175432]"
0.01981830596923828,0.699999988079071,"[-4.8019514083862305, 1.9186161756515503, 1.9965463876724243, -0.051520584223467863, 0.03840237959526892, -0.2079171232834776]"
0.027901887893676758,0.699999988079071,"[-4.80238676071167, 1.9192991256713867, 1.9941215515136719, -0.05003851420477137, 0.038900471351130776, -0.21003904021418957]"
0.033026695251464844,0.699999988079071,"[-4.80238676071167, 1.9192991256713867, 1.9941215515136719, -0.048281557716787576, 0.04091492145319772, -0.2115976323214011]"
0.04010200500488281,0.699999988079071,"[-4.80238676071167, 1.9192991256713867, 1.9941215515136719, -0.04648944476664952, 0.044543397184175486, -0.21246889443077405]"
0.045745849609375,0.699999988079071,"[-4.802964210510254, 1.9196031093597412, 1.9907845258712769, -0.045019584459118196, 0.04851387540525093, -0.21222684392017463]"
0.051470279693603516,0.699999988079071,"[-4.802964210510254, 1.9196031093597412, 1.9907845258712769, -0.044276147658387936, 0.051581400564487186, -0.21008521147012182]"
0.05748796463012695,0.699999988079071,"[-4.803692817687988, 1.9200540781021118, 1.9870593547821045, -0.04425916019883963, 0.053421723160833455, -0.2062948230042022]"
0.062422752380371094,0.699999988079071,"[-4.803692817687988, 1.9200540781021118, 1.9870593547821045, -0.04511111411430397, 0.05392547070884382, -0.2021531646716748]"
0.06728672981262207,0.699999988079071,"[-4.803692817687988, 1.9200540781021118, 1.9870593547821045, -0.047255259131970456, 0.052728201386671066, -0.19892226724583045]"
