time,throttle,x
1.1920928955078125e-05,0.699999988079071,"[-4.350656032562256, 1.3500795364379883, 2.181251049041748, 0.04572664303564644, -0.08794018548751166, -0.08733833245798929]"
0.005048990249633789,0.699999988079071,"[-4.350656032562256, 1.3500795364379883, 2.181251049041748, 0.046899336073285655, -0.08969450103626976, -0.08590459986744568]"
0.011176586151123047,0.699999988079071,"[-4.349705696105957, 1.3482837677001953, 2.179861545562744, 0.048703866247741284, -0.09084417580117637, -0.08451073631474408]"
0.01577281951904297,0.699999988079071,"[-4.349705696105957, 1.3482837677001953, 2.179861545562744, 0.05096949564067715, -0.09151370591505326, -0.08285274940460124]"
0.022179603576660156,0.699999988079071,"[-4.349705696105957, 1.3482837677001953, 2.179861545562744, 0.053750513184541264, -0.09182150884636915, -0.0803552237792264]"
0.028470516204833984,0.699999988079071,"[-4.348881244659424, 1.3467310667037964, 2.178727626800537, 0.05643783328816211, -0.09207342427326905, -0.07731905993249806]"
0.03333783149719238,0.699999988079071,"[-4.348881244659424, 1.3467310667037964, 2.178727626800537, 0.058045844043686144, -0.09267092623609896, -0.07458301249911904]"
0.041292428970336914,0.699999988079071,"[-4.348881244659424, 1.3467310667037964, 2.178727626800537, 0.058430793706146664, -0.09364290490954233, -0.07246007500790234]"
0.04963326454162598,0.699999988079071,"[-4.347696304321289, 1.344429850578308, 2.177011013031006, 0.05800040691625248, -0.09477697238522685, -0.07090089943991412]"
0.05816173553466797,0.699999988079071,"[-4.347696304321289, 1.344429850578308, 2.177011013031006, 0.05748334461083225, -0.09592389219677602, -0.07002938107577167]"
0.06346583366394043,0.699999988079071,"[-4.34725284576416, 1.343650460243225, 2.1764919757843018, 0.05775556485798281, -0.0969869188343069, -0.07007057211586827]"
0.06946134567260742,0.699999988079071,"[-4.34725284576416, 1.343650460243225, 2.1764919757843018, 0.058913791600520855, -0.0979107438453845, -0.07069382171730827]"
0.07406139373779297,0.699999988079071,"[-4.34725284576416, 1.343650460243225, 2.1764919757843018, 0.06054721560729811, -0.09867107761757686, -0.07123864036268733]"
0.08078670501708984,0.699999988079071,"[-4.346513748168945, 1.3421143293380737, 2.1755073070526123, 0.06235418950457806, -0.09926547578786021, -0.07148855637003788]"
0.08592939376831055,0.699999988079071,"[-4.346513748168945, 1.3421143293380737, 2.1755073070526123, 0.06372564211040116, -0.09950486718602061, -0.07092675853184141]"
0.09221482276916504,0.699999988079071,"[-4.346513748168945, 1.3421143293380737, 2.1755073070526123, 0.06390426430737621, -0.09909567599372614, -0.0686844960019188]"
0.09808588027954102,0.699999988079071,"[-4.345850944519043, 1.3405399322509766, 2.1744437217712402, 0.06290184623619158, -0.09810255344904598, -0.06494209260269733]"
0.10287952423095703,0.699999988079071,"[-4.345850944519043, 1.3405399322509766, 2.1744437217712402, 0.06142332754244402, -0.09721637391713693, -0.06093987908315349]"
0.10855555534362793,0.699999988079071,"[-4.345850944519043, 1.3405399322509766, 2.1744437217712402, 0.06015990281911, -0.097273306943501, -0.05789588223462254]"
0.11294865608215332,0.699999988079071,"[-4.345850944519043, 1.3405399322509766, 2.1744437217712402, 0.05933675788249605, -0.0983322003438346, -0.056112641239063746]"
0.11809420585632324,0.699999988079071,"[-4.34515380859375, 1.3389919996261597, 2.1734445095062256, 0.058862113146968056, -0.09994863799807653, -0.0552812418721353]"
0.12265396118164062,0.699999988079071,"[-4.34515380859375, 1.3389919996261597, 2.1734445095062256, 0.05824744209508263, -0.10219447079509439, -0.055327930443021776]"
0.12888526916503906,0.699999988079071,"[-4.34515380859375, 1.3389919996261597, 2.1734445095062256, 0.0567890089810114, -0.10546688623331156, -0.05633569872011273]"
0.133134126663208,0.699999988079071,"[-4.344130516052246, 1.3363921642303467, 2.1718599796295166, 0.054504921440841826, -0.10953648487659462, -0.05807973308576461]"
0.13991117477416992,0.699999988079071,"[-4.344130516052246, 1.3363921642303467, 2.1718599796295166, 0.05227645513607381, -0.1133887659342654, -0.05995503486520483]"
0.14483189582824707,0.699999988079071,"[-4.344130516052246, 1.3363921642303467, 2.1718599796295166, 0.05106601663253243, -0.1159888683266392, -0.061362208406371944]"
0.15059447288513184,0.699999988079071,"[-4.3435893058776855, 1.3351165056228638, 2.1711645126342773, 0.05100739785221581, -0.11717534146741598, -0.062155270403714144]"
0.15665936470031738,0.699999988079071,"[-4.3435893058776855, 1.3351165056228638, 2.1711645126342773, 0.05088887484996209, -0.1169582005068803, -0.06228992794621239]"
0.16222810745239258,0.699999988079071,"[-4.3435893058776855, 1.3351165056228638, 2.1711645126342773, 0.04913478430082408, -0.11505495854621772, -0.06158983196104041]"
0.16705894470214844,0.699999988079071,"[-4.343098163604736, 1.3335391283035278, 2.170286178588867, 0.04566929753425063, -0.11182155982073169, -0.06020977299575702]"
0.1719822883605957,0.699999988079071,"[-4.343098163604736, 1.3335391283035278, 2.170286178588867, 0.04158543237740528, -0.10839648043402786, -0.058705317297798904]"
0.17601299285888672,0.699999988079071,"[-4.343098163604736, 1.3335391283035278, 2.170286178588867, 0.0378347076275812, -0.10592694946864303, -0.05764360501032375]"
0.18166518211364746,0.699999988079071,"[-4.343098163604736, 1.3335391283035278, 2.170286178588867, 0.03479978535095724, -0.1046703142368437, -0.05715197156974233]"
0.18575239181518555,0.699999988079071,"[-4.343098163604736, 1.3335391283035278, 2.170286178588867, 0.03246774990562723, -0.10429252140824724, -0.05706545369087343]"
0.19216322898864746,0.699999988079071,"[-4.341938018798828, 1.3318654298782349, 2.1675500869750977, 0.030372185180772813, -0.10450872491259211, -0.056844040270072345]"
