time,throttle,x
0.000759124755859375,0.0,"[0.4833075702190399, 3.829923629760742, 5.016191482543945, -0.01198180362216289, 0.01886526702794964, 0.16633356084807233]"
0.005585908889770508,0.0,"[0.4833075702190399, 3.829923629760742, 5.016191482543945, -0.016360793155483916, 0.01568196038810069, 0.17533097027151803]"
0.011230707168579102,0.0,"[0.4833075702190399, 3.829923629760742, 5.016191482543945, -0.024705570930155078, 0.011835650375813259, 0.18022875898147184]"
0.016685009002685547,0.0,"[0.4833075702190399, 3.829923629760742, 5.016191482543945, -0.02975367908103901, 0.00982596499176013, 0.18144204312848283]"
0.02347540855407715,0.0,"[0.48330143094062805, 3.8304080963134766, 5.016592502593994, -0.03125702656301847, 0.011992295849428592, 0.18101607263412037]"
0.03020930290222168,0.0,"[0.48330143094062805, 3.8304080963134766, 5.016592502593994, -0.03100704309427329, 0.019403578600054382, 0.1803672624394147]"
0.03491330146789551,0.0,"[0.4836251139640808, 3.8310744762420654, 5.0152153968811035, -0.030410874520115365, 0.026978076816373535, 0.17999804472875075]"
0.039812326431274414,0.0,"[0.4836251139640808, 3.8310744762420654, 5.0152153968811035, -0.026099922148870233, 0.028002613941036543, 0.17727643474883928]"
0.045160770416259766,0.0,"[0.4836251139640808, 3.8310744762420654, 5.0152153968811035, -0.015172138214074976, 0.021462602557150188, 0.17009749323794526]"
0.05047273635864258,0.0,"[0.4836251139640808, 3.8310744762420654, 5.0152153968811035, -0.004240772079925335, 0.013671029710468028, 0.16284789255815316]"
0.0566103458404541,0.0,"[0.483460009098053, 3.8312764167785645, 5.016901969909668, 0.0009588791933050787, 0.009624864646999772, 0.1593809347408644]"
0.061738014221191406,0.0,"[0.483460009098053, 3.8312764167785645, 5.016901969909668, -0.0007506878058307588, 0.010031233117054594, 0.1600728952018141]"
0.06744885444641113,0.0,"[0.483460009098053, 3.8312764167785645, 5.016901969909668, -0.00868876385253154, 0.014058666431265916, 0.16415622225164944]"
0.07303071022033691,0.0,"[0.48360857367515564, 3.8322882652282715, 5.0148162841796875, -0.016781530340231544, 0.01827078231110653, 0.1683323924560488]"
0.07878375053405762,0.0,"[0.48360857367515564, 3.8322882652282715, 5.0148162841796875, -0.021983415062776304, 0.020324229473996994, 0.16247735832706828]"
0.08509325981140137,0.0,"[0.48360857367515564, 3.8322882652282715, 5.0148162841796875, -0.026292485036085195, 0.02071317417776836, 0.1412294384641325]"
0.0904693603515625,0.0,"[0.48376473784446716, 3.834113597869873, 5.008719444274902, -0.029409794602809937, 0.020445043826211037, 0.11906791528709687]"
0.09716153144836426,0.0,"[0.48376473784446716, 3.834113597869873, 5.008719444274902, -0.026634698549290833, 0.0214497266917267, 0.09779125407477915]"
0.10318779945373535,0.0,"[0.48376473784446716, 3.834113597869873, 5.008719444274902, -0.015844547126644806, 0.024896135551478557, 0.06693646434003572]"
0.1088111400604248,0.0,"[0.48387670516967773, 3.8350515365600586, 5.004940032958984, -0.004598018063465368, 0.02851089751595082, 0.03916689629678543]"
0.11402463912963867,0.0,"[0.48387670516967773, 3.8350515365600586, 5.004940032958984, -0.000436290135933316, 0.03027581342114208, 0.022867055303963248]"
0.1203756332397461,0.0,"[0.48387670516967773, 3.8350515365600586, 5.004940032958984, -0.003007797038006356, 0.030611606231807927, 0.010371115448296567]"
0.12568283081054688,0.0,"[0.48387670516967773, 3.8350515365600586, 5.004940032958984, -0.007374690979813791, 0.03038227198818635, 0.001530653858609698]"
0.13189911842346191,0.0,"[0.48396310210227966, 3.8360512256622314, 5.000786304473877, -0.00994020442037847, 0.02749724170515845, -0.008233888152674475]"
0.13815951347351074,0.0,"[0.48396310210227966, 3.8360512256622314, 5.000786304473877, -0.010669933844615275, 0.02015801789078861, -0.02623984528816088]"
0.14361238479614258,0.0,"[0.4840010404586792, 3.8370778560638428, 4.995931148529053, -0.01051724652914728, 0.012833045286659437, -0.04360177297662754]"
0.14958477020263672,0.0,"[0.4840010404586792, 3.8370778560638428, 4.995931148529053, -0.00889336095789604, 0.01197548519563057, -0.06610505250268167]"
0.15606451034545898,0.0,"[0.4840010404586792, 3.8370778560638428, 4.995931148529053, -0.005098471870753771, 0.018572435599253246, -0.10705000212127436]"
0.1617741584777832,0.0,"[0.4839761555194855, 3.8381824493408203, 4.989842414855957, -0.0013916763895067048, 0.026361133185869252, -0.14596417190193256]"
0.1670074462890625,0.0,"[0.4839761555194855, 3.8381824493408203, 4.989842414855957, -0.000963864739067606, 0.03170071290841859, -0.17571751961855142]"
0.17367935180664062,0.0,"[0.4839761555194855, 3.8381824493408203, 4.989842414855957, -0.0042751257166972235, 0.03619552180966471, -0.21097289193174898]"
