time,throttle,x
1.1205673217773438e-05,0.15000000596046448,"[-1.3057920932769775, -0.1872435212135315, 2.3333537578582764, -0.10332761577443288, 0.058283045308413016, -0.23393698357891407]"
0.0054149627685546875,0.15000000596046448,"[-1.3057920932769775, -0.1872435212135315, 2.3333537578582764, -0.10249759372292502, 0.05531564730313986, -0.23095619861661862]"
0.010235071182250977,0.15000000596046448,"[-1.3057920932769775, -0.1872435212135315, 2.3333537578582764, -0.10176461745249524, 0.052182143053863046, -0.22736098360581652]"
0.01491999626159668,0.15000000596046448,"[-1.3078415393829346, -0.18707504868507385, 2.3305156230926514, -0.10115276416457761, 0.0497963325217808, -0.22345968535210928]"
0.019466876983642578,0.15000000596046448,"[-1.3078415393829346, -0.18707504868507385, 2.3305156230926514, -0.10066774558079992, 0.049286718859400946, -0.21927381762452386]"
0.023714780807495117,0.15000000596046448,"[-1.3078415393829346, -0.18707504868507385, 2.3305156230926514, -0.10030303585169524, 0.05062384694194222, -0.21504087241864642]"
0.02888631820678711,0.15000000596046448,"[-1.3085567951202393, -0.18670910596847534, 2.3290319442749023, -0.10004478478683476, 0.05303796955463236, -0.21111778114359017]"
0.03388404846191406,0.15000000596046448,"[-1.3085567951202393, -0.18670910596847534, 2.3290319442749023, -0.10007639100784074, 0.05514555481535468, -0.20770857066851423]"
0.03856849670410156,0.15000000596046448,"[-1.3085567951202393, -0.18670910596847534, 2.3290319442749023, -0.10069302591907632, 0.05528056300778812, -0.20490281211590905]"
0.0429692268371582,0.15000000596046448,"[-1.3085567951202393, -0.18670910596847534, 2.3290319442749023, -0.10183616711887257, 0.05333627556543774, -0.2027094746807118]"
0.046912431716918945,0.15000000596046448,"[-1.3107821941375732, -0.1863781362771988, 2.325765371322632, -0.1032251514462061, 0.05021462001150889, -0.20108511286116995]"
0.0514681339263916,0.15000000596046448,"[-1.3107821941375732, -0.1863781362771988, 2.325765371322632, -0.10425855841018714, 0.04658863100697967, -0.20035782234805183]"
0.055980682373046875,0.15000000596046448,"[-1.3107821941375732, -0.1863781362771988, 2.325765371322632, -0.10417756350337821, 0.04293047521905311, -0.20106763028460964]"
0.06182980537414551,0.15000000596046448,"[-1.3107821941375732, -0.1863781362771988, 2.325765371322632, -0.10298668453272883, 0.03954556153503937, -0.20304376950441042]"
0.06697297096252441,0.15000000596046448,"[-1.3107821941375732, -0.1863781362771988, 2.325765371322632, -0.10117964714151093, 0.03660781393030958, -0.20567332213498132]"
0.07149267196655273,0.15000000596046448,"[-1.3144046068191528, -0.18627898395061493, 2.3218228816986084, -0.09972510213656471, 0.03439369007026254, -0.2079082004276104]"
0.07571530342102051,0.15000000596046448,"[-1.3144046068191528, -0.18627898395061493, 2.3218228816986084, -0.09981847923581585, 0.03322319895867005, -0.20850541628174646]"
0.08040618896484375,0.15000000596046448,"[-1.3144046068191528, -0.18627898395061493, 2.3218228816986084, -0.10149961821863526, 0.033016906574643325, -0.2074018374279321]"
0.08465194702148438,0.15000000596046448,"[-1.3144046068191528, -0.18627898395061493, 2.3218228816986084, -0.10406401901252552, 0.03344557670898014, -0.20529610558245392]"
0.08966994285583496,0.15000000596046448,"[-1.3171855211257935, -0.18585319817066193, 2.3180651664733887, -0.1063863929661398, 0.033845377163736715, -0.20251596844849282]"
0.09408283233642578,0.15000000596046448,"[-1.3171855211257935, -0.18585319817066193, 2.3180651664733887, -0.10716197635929027, 0.03339121002778035, -0.19912497117572475]"
0.09928345680236816,0.15000000596046448,"[-1.3171855211257935, -0.18585319817066193, 2.3180651664733887, -0.1062807169812673, 0.032024166971259364, -0.19541377470917765]"
0.1047670841217041,0.15000000596046448,"[-1.319137692451477, -0.18578322231769562, 2.315952777862549, -0.1044076335606156, 0.03018146884081305, -0.1917953512584886]"
