time,throttle,x
0.000682830810546875,0.10000000149011612,"[-1.644945502281189, 0.6959057450294495, 5.952681541442871, -0.011076043909103439, 0.011036059412158716, 0.07458893150028192]"
0.007108449935913086,0.10000000149011612,"[-1.644945502281189, 0.6959057450294495, 5.952681541442871, -0.01803895966297833, 0.014771535674849698, 0.07817606363689478]"
0.012793302536010742,0.10000000149011612,"[-1.644945502281189, 0.6959057450294495, 5.952681541442871, -0.02620704700784072, 0.01853032948942462, 0.08010905380159646]"
0.017812490463256836,0.10000000149011612,"[-1.6451637744903564, 0.6955625414848328, 5.953181266784668, -0.02648645145418216, 0.020324262388299985, 0.07926698757737738]"
0.02385091781616211,0.10000000149011612,"[-1.6451637744903564, 0.6955625414848328, 5.953181266784668, -0.01660552529096829, 0.020642546171693477, 0.07548898197150292]"
0.028505802154541016,0.10000000149011612,"[-1.6451637744903564, 0.6955625414848328, 5.953181266784668, -0.005207424373430062, 0.020392220007821316, 0.07158198886981831]"
0.03389263153076172,0.10000000149011612,"[-1.6454311609268188, 0.6953768730163574, 5.9540581703186035, 0.0006262164432425019, 0.020118387211103754, 0.06968881127033139]"
0.03940296173095703,0.10000000149011612,"[-1.6454311609268188, 0.6953768730163574, 5.9540581703186035, -0.0007363122162658117, 0.018670696131059306, 0.06933665543356216]"
0.04436230659484863,0.10000000149011612,"[-1.6454311609268188, 0.6953768730163574, 5.9540581703186035, -0.008587458172365541, 0.015040540987368487, 0.06958866833249092]"
0.049701690673828125,0.10000000149011612,"[-1.64561128616333, 0.6950318217277527, 5.954383850097656, -0.01670968829912835, 0.01140896899383968, 0.06987298293033745]"
0.05495929718017578,0.10000000149011612,"[-1.64561128616333, 0.6950318217277527, 5.954383850097656, -0.02064620488216691, 0.009681501214110117, 0.07132805303335607]"
0.06061291694641113,0.10000000149011612,"[-1.64561128616333, 0.6950318217277527, 5.954383850097656, -0.021378897013228926, 0.009378287647426745, 0.07496087282772942]"
0.0659947395324707,0.10000000149011612,"[-1.64561128616333, 0.6950318217277527, 5.954383850097656, -0.020855217642539663, 0.00962179035798629, 0.07859242873792162]"
0.0710451602935791,0.10000000149011612,"[-1.6457793712615967, 0.6947376132011414, 5.954632759094238, -0.02026416613328582, 0.009886418312052064, 0.08031915913298597]"
