time,throttle,x
1.1444091796875e-05,0.699999988079071,"[-4.45281457901001, 1.2522430419921875, 1.9865269660949707, -0.029827318834459854, 0.04990154924447632, 0.12797650627810436]"
0.009007692337036133,0.699999988079071,"[-4.452505588531494, 1.2524034976959229, 1.9859845638275146, -0.02645070595900912, 0.04793600689578553, 0.12762333461146982]"
0.017206430435180664,0.699999988079071,"[-4.452505588531494, 1.2524034976959229, 1.9859845638275146, -0.023566068898583644, 0.04603787637690278, 0.12718608586787783]"
0.022505998611450195,0.699999988079071,"[-4.4523162841796875, 1.2526307106018066, 1.9856994152069092, -0.021027860510588015, 0.04473713124643214, 0.126730039867104]"
0.0277402400970459,0.699999988079071,"[-4.4523162841796875, 1.2526307106018066, 1.9856994152069092, -0.018112403129651115, 0.04472734813604561, 0.1271019085932843]"
0.0320286750793457,0.699999988079071,"[-4.4523162841796875, 1.2526307106018066, 1.9856994152069092, -0.014787538001049375, 0.04594797872522714, 0.1283765555119823]"
0.03598523139953613,0.699999988079071,"[-4.4523162841796875, 1.2526307106018066, 1.9856994152069092, -0.011467196511107733, 0.04785967955170818, 0.13012780381284228]"
0.04076123237609863,0.699999988079071,"[-4.452031135559082, 1.2530052661895752, 1.9858405590057373, -0.008416490791540426, 0.05006102579159656, 0.13204403730391276]"
0.04460549354553223,0.699999988079071,"[-4.452031135559082, 1.2530052661895752, 1.9858405590057373, -0.0057837901407976336, 0.05166879383086241, 0.133510479318367]"
0.04898357391357422,0.699999988079071,"[-4.452031135559082, 1.2530052661895752, 1.9858405590057373, -0.003630671642221318, 0.051561710071248754, 0.13376730789069974]"
0.05328106880187988,0.699999988079071,"[-4.452031135559082, 1.2530052661895752, 1.9858405590057373, -0.0019581013582018235, 0.04976090491511785, 0.1328260497817666]"
0.057586669921875,0.699999988079071,"[-4.451340675354004, 1.2530969381332397, 1.9846867322921753, -0.0007280947724823631, 0.047018493849331586, 0.13119201145984521]"
0.06198382377624512,0.699999988079071,"[-4.451340675354004, 1.2530969381332397, 1.9846867322921753, 0.00011926221701436261, 0.04429415707227408, 0.1292449254386483]"
0.06626510620117188,0.699999988079071,"[-4.451340675354004, 1.2530969381332397, 1.9846867322921753, 0.000653135178702723, 0.0426036022963152, 0.1272534819554303]"
0.07086515426635742,0.699999988079071,"[-4.451340675354004, 1.2530969381332397, 1.9846867322921753, 0.0009430668135819666, 0.042113540626348984, 0.12539356929561646]"
0.07524895668029785,0.699999988079071,"[-4.451353549957275, 1.253424882888794, 1.9857324361801147, 0.0010532550912687433, 0.04243278540700643, 0.12376742735515303]"
0.08084225654602051,0.699999988079071,"[-4.451353549957275, 1.253424882888794, 1.9857324361801147, 0.0012401465401599165, 0.043044600430351514, 0.12302434920422264]"
0.09012651443481445,0.699999988079071,"[-4.451353549957275, 1.253424882888794, 1.9857324361801147, 0.0018628853600055205, 0.043393239298463906, 0.12411232134735656]"
0.0964043140411377,0.699999988079071,"[-4.450619220733643, 1.2535983324050903, 1.9844030141830444, 0.002915962451733267, 0.04294258140035863, 0.1264880734993945]"
0.10126709938049316,0.699999988079071,"[-4.450619220733643, 1.2535983324050903, 1.9844030141830444, 0.004160440327215801, 0.041212161578554944, 0.12869555832241705]"
0.10793256759643555,0.699999988079071,"[-4.450619220733643, 1.2535983324050903, 1.9844030141830444, 0.005427700173305336, 0.038398307782798916, 0.13021612242517366]"
0.11285758018493652,0.699999988079071,"[-4.450355529785156, 1.2539976835250854, 1.9848686456680298, 0.006808601555910318, 0.03551730587044661, 0.13157564399979044]"
0.11896276473999023,0.699999988079071,"[-4.450355529785156, 1.2539976835250854, 1.9848686456680298, 0.008553121834931007, 0.033628013891193916, 0.13352600024875863]"
0.12298965454101562,0.699999988079071,"[-4.450355529785156, 1.2539976835250854, 1.9848686456680298, 0.010591539954085807, 0.0329281972800333, 0.13610027766603017]"
0.12709903717041016,0.699999988079071,"[-4.450355529785156, 1.2539976835250854, 1.9848686456680298, 0.012654696720003624, 0.03304747121699951, 0.1388679072664807]"
0.1317458152770996,0.699999988079071,"[-4.449855804443359, 1.2541853189468384, 1.9843796491622925, 0.014567979128887552, 0.03368248844850177, 0.14153721031895117]"
0.13574934005737305,0.699999988079071,"[-4.449855804443359, 1.2541853189468384, 1.9843796491622925, 0.01582977147690742, 0.034597265302398254, 0.143929017132625]"
0.14048051834106445,0.699999988079071,"[-4.449855804443359, 1.2541853189468384, 1.9843796491622925, 0.015769030901828827, 0.03561797922853776, 0.1459507091843495]"
0.14422106742858887,0.699999988079071,"[-4.449855804443359, 1.2541853189468384, 1.9843796491622925, 0.014463293991800583, 0.036624638575237074, 0.1475726180421078]"
0.1488640308380127,0.699999988079071,"[-4.449530601501465, 1.2542824745178223, 1.9838898181915283, 0.012463971134255476, 0.03754141556516211, 0.14880783177951756]"
0.15319538116455078,0.699999988079071,"[-4.449530601501465, 1.2542824745178223, 1.9838898181915283, 0.010582095701095386, 0.03832689849760764, 0.14969580901057908]"
0.158064603805542,0.699999988079071,"[-4.449530601501465, 1.2542824745178223, 1.9838898181915283, 0.009730057545855826, 0.03896507522084385, 0.15028975128884797]"
0.16176915168762207,0.699999988079071,"[-4.449530601501465, 1.2542824745178223, 1.9838898181915283, 0.010008621599029165, 0.03945750993452895, 0.1506474003583066]"
