time,throttle,x
0.0007584095001220703,0.05000000074505806,"[-0.4969650208950043, 0.04536786675453186, 4.850342750549316, 0.019147708938181476, -0.014445763559543202, -0.18019686942874244]"
0.005570411682128906,0.05000000074505806,"[-0.4969650208950043, 0.04536786675453186, 4.850342750549316, 0.013139351393507968, -0.007813070393168055, -0.1802042281206261]"
0.011144638061523438,0.05000000074505806,"[-0.496622771024704, 0.044990696012973785, 4.850983142852783, 0.009857429978052907, -0.0019101768583425988, -0.18009912877917583]"
0.016317129135131836,0.05000000074505806,"[-0.496622771024704, 0.044990696012973785, 4.850983142852783, 0.011660938134067848, -0.0006126395103147277, -0.1800185334831429]"
0.022726058959960938,0.05000000074505806,"[-0.496622771024704, 0.044990696012973785, 4.850983142852783, 0.01914722764708466, -0.003871339718566204, -0.17998687480365977]"
0.02865886688232422,0.05000000074505806,"[-0.496622771024704, 0.044990696012973785, 4.850983142852783, 0.026876580867824417, -0.007972433917300435, -0.17998514002925098]"
0.03409838676452637,0.05000000074505806,"[-0.49628946185112, 0.04461392015218735, 4.851354598999023, 0.030618627726156613, -0.010152120903227237, -0.17999246074919167]"
0.03947019577026367,0.05000000074505806,"[-0.49628946185112, 0.04461392015218735, 4.851354598999023, 0.030001780065003276, -0.010665688140561149, -0.17737627853751586]"
0.04520392417907715,0.05000000074505806,"[-0.49628946185112, 0.04461392015218735, 4.851354598999023, 0.025899738207772856, -0.010456384805377555, -0.170173675385283]"
0.053742408752441406,0.05000000074505806,"[-0.49628946185112, 0.04461392015218735, 4.851354598999023, 0.021689126446796318, -0.010160069362722682, -0.162877681772772]"
0.06298518180847168,0.05000000074505806,"[-0.49607083201408386, 0.04429810866713524, 4.85250186920166, 0.018346049208455582, -0.011306527774915249, -0.16200460167300917]"
0.06821823120117188,0.05000000074505806,"[-0.49607083201408386, 0.04429810866713524, 4.85250186920166, 0.014370194848350074, -0.014866627257037312, -0.16858205786764965]"
