time,throttle,x
0.0003218650817871094,0.0,"[0.018762094900012016, -0.030909191817045212, 5.047220230102539, -0.01, 0.019998404408810917, 0.0005711309529324454]"
0.0030601024627685547,0.0,"[0.018762094900012016, -0.030909191817045212, 5.047220230102539, -0.01, 0.01999869276788684, 0.0016778498882225618]"
0.008196830749511719,0.0,"[0.018762094900012016, -0.030909191817045212, 5.047220230102539, -0.01, 0.019998982721905322, 0.0030561929114685774]"
0.011069774627685547,0.0,"[0.018762094900012016, -0.030909191817045212, 5.047220230102539, -0.01, 0.019999250405832465, 0.0044980153940636725]"
0.01626896858215332,0.0,"[0.018762094900012016, -0.030909191817045212, 5.047220230102539, -0.01, 0.019999482302825618, 0.005864723933560739]"
0.018906116485595703,0.0,"[0.018762094900012016, -0.030909191817045212, 5.047220230102539, -0.01, 0.019999672618725265, 0.007073465601248521]"
0.021796703338623047,0.0,"[0.018762094900012016, -0.030909191817045212, 5.047220230102539, -0.01, 0.0199998209777915, 0.008083792569599804]"
0.02704477310180664,0.0,"[0.018762094900012016, -0.030909191817045212, 5.047220230102539, -0.01, 0.019999930509580644, 0.008885702901979273]"
0.029690980911254883,0.0,"[0.018762094900012016, -0.030909191817045212, 5.047220230102539, -0.01, 0.02000000634036806, 0.009489524670901858]"
0.03249025344848633,0.0,"[0.018762094900012016, -0.030909191817045212, 5.047220230102539, -0.01, 0.020000054465216483, 0.00991779494169615]"
0.03922748565673828,0.0,"[0.018762094900012016, -0.030909191817045212, 5.047220230102539, -0.01, 0.020000080954782628, 0.010199070555522972]"
0.047008514404296875,0.0,"[0.018762094900012016, -0.030909191817045212, 5.047220230102539, -0.01, 0.020000091440528642, 0.010363475076110337]"
0.05088925361633301,0.0,"[0.018762094900012016, -0.030909191817045212, 5.047220230102539, -0.01, 0.02000009081984372, 0.010439716956944647]"
0.05371999740600586,0.0,"[0.018762094900012016, -0.030909191817045212, 5.047220230102539, -0.01, 0.020000083125894002, 0.010453290818917726]"
0.05771923065185547,0.0,"[0.018762094900012016, -0.030909191817045212, 5.047220230102539, -0.01, 0.02000007151357665, 0.01042558201527864]"
0.06184267997741699,0.0,"[0.018762094900012016, -0.030909191817045212, 5.047220230102539, -0.01, 0.020000058321065845, 0.010373622454685401]"
0.0652618408203125,0.0,"[0.018762094900012016, -0.030909191817045212, 5.047220230102539, -0.01, 0.02000004517489561, 0.010310283725220352]"
0.09575724601745605,0.0,"[0.018780488520860672, -0.03061632812023163, 5.047675609588623, -0.01, 0.02000003311452334, 0.01024473516773043]"
0.1282188892364502,0.0,"[0.018809543922543526, -0.03026043251156807, 5.04797887802124, -0.01, 0.019799189063738613, 0.009982201420564905]"
0.14713001251220703,0.0,"[0.018742350861430168, -0.030050847679376602, 5.047999858856201, -0.01, 0.01928484194934281, 0.00921275385261122]"
0.1665205955505371,0.0,"[0.01892857998609543, -0.029757864773273468, 5.047306537628174, -0.01, 0.018811582103057632, 0.0061716721567701156]"
0.1706860065460205,0.0,"[0.01892857998609543, -0.029757864773273468, 5.047306537628174, -0.01, 0.018603525897011124, -0.0016970307608208226]"
0.1737384796142578,0.0,"[0.01892857998609543, -0.029757864773273468, 5.047306537628174, -0.01, 0.018582272328905892, -0.013837318726078743]"
0.17736244201660156,0.0,"[0.01892857998609543, -0.029757864773273468, 5.047306537628174, -0.01, 0.018682532292668714, -0.027741922966557295]"
0.18033266067504883,0.0,"[0.01892857998609543, -0.029757864773273468, 5.047306537628174, -0.01, 0.018852670916975105, -0.041661069163819744]"
0.1835176944732666,0.0,"[0.01892857998609543, -0.029757864773273468, 5.047306537628174, -0.01, 0.019053958502944366, -0.054471368661746615]"
0.1865832805633545,0.0,"[0.01892857998609543, -0.029757864773273468, 5.047306537628174, -0.01, 0.01925905339469477, -0.06554141191236898]"
0.1889054775238037,0.0,"[0.01892857998609543, -0.029757864773273468, 5.047306537628174, -0.01, 0.01945011412511827, -0.07460604424051279]"
0.19245052337646484,0.0,"[0.01892857998609543, -0.029757864773273468, 5.047306537628174, -0.01, 0.019616825454613167, -0.08165630989008243]"
0.1955583095550537,0.0,"[0.01892857998609543, -0.029757864773273468, 5.047306537628174, -0.01, 0.019754527760075958, -0.0868482861226762]"
0.1979694366455078,0.0,"[0.01892857998609543, -0.029757864773273468, 5.047306537628174, -0.01, 0.019862562980399633, -0.09043135615281689]"
0.2018296718597412,0.0,"[0.01892857998609543, -0.029757864773273468, 5.047306537628174, -0.01, 0.01994289232674537, -0.092694711294394]"
0.20478343963623047,0.0,"[0.01892857998609543, -0.029757864773273468, 5.047306537628174, -0.01, 0.019998999333689347, -0.09392984210755367]"
0.20734047889709473,0.0,"[0.01892857998609543, -0.029757864773273468, 5.047306537628174, -0.01, 0.020035064035877972, -0.0944062973316534]"
0.2106473445892334,0.0,"[0.01892857998609543, -0.029757864773273468, 5.047306537628174, -0.01, 0.020055377372693462, -0.0943578995020605]"
0.2137894630432129,0.0,"[0.01892857998609543, -0.029757864773273468, 5.047306537628174, -0.01, 0.020063956706424003, -0.09397677432444454]"
0.21662378311157227,0.0,"[0.01892857998609543, -0.029757864773273468, 5.047306537628174, -0.01, 0.020064321211646013, -0.09341287105549131]"
0.21951675415039062,0.0,"[0.01892857998609543, -0.029757864773273468, 5.047306537628174, -0.01, 0.0200593878420027, -0.09277704307850868]"
0.2225964069366455,0.0,"[0.01892857998609543, -0.029757864773273468, 5.047306537628174, -0.01, 0.02005145298683012, -0.09214616434219781]"
0.22576689720153809,0.0,"[0.01892857998609543, -0.029757864773273468, 5.047306537628174, -0.01, 0.0200422305586854, -0.09156914048215611]"
0.22818279266357422,0.0,"[0.01892857998609543, -0.029757864773273468, 5.047306537628174, -0.01, 0.020032923213217924, -0.09107301085432348]"
0.2316751480102539,0.0,"[0.01892857998609543, -0.029757864773273468, 5.047306537628174, -0.01, 0.02002430909718071, -0.09066861867747011]"
0.23492121696472168,0.0,"[0.01892857998609543, -0.029757864773273468, 5.047306537628174, -0.01, 0.020016831586670374, -0.090355548679576]"
0.23748564720153809,0.0,"[0.01892857998609543, -0.029757864773273468, 5.047306537628174, -0.01, 0.02001068373417122, -0.09012619829847573]"
0.26331019401550293,0.0,"[0.01896761730313301, -0.02970373071730137, 5.04585599899292, -0.01, 0.019805048882517225, -0.09338313827847143]"
0.29648399353027344,0.0,"[0.018861185759305954, -0.029332522302865982, 5.0317606925964355, -0.01, 0.019287158441084702, -0.11227106326237912]"
0.31220126152038574,0.0,"[0.018863916397094727, -0.029250701889395714, 5.026114463806152, -0.01, 0.018811439984752765, -0.15673747284067516]"
0.3456704616546631,0.0,"[0.01864946447312832, -0.028785042464733124, 4.994750022888184, -0.01, 0.018400984706584654, -0.22970156735929315]"
0.3484482765197754,0.0,"[0.01864946447312832, -0.028785042464733124, 4.994750022888184, -0.01, 0.017663692050423056, -0.3327545993088561]"
0.3524034023284912,0.0,"[0.01864946447312832, -0.028785042464733124, 4.994750022888184, -0.01, 0.016575177355314528, -0.4556632915539527]"
0.3578810691833496,0.0,"[0.01864946447312832, -0.028785042464733124, 4.994750022888184, -0.01, 0.015348850019503193, -0.5814327612792286]"
0.36301088333129883,0.0,"[0.01864946447312832, -0.028785042464733124, 4.994750022888184, -0.01, 0.014132651455359278, -0.6989334980922192]"
0.3678905963897705,0.0,"[0.01864946447312832, -0.028785042464733124, 4.994750022888184, -0.01, 0.01302065043595238, -0.8016918293282105]"
0.37147998809814453,0.0,"[0.01864946447312832, -0.028785042464733124, 4.994750022888184, -0.01, 0.012064807564046487, -0.8867401635488019]"
0.3753974437713623,0.0,"[0.01864946447312832, -0.028785042464733124, 4.994750022888184, -0.01, 0.011285903127494307, -0.9535979367974544]"
0.3786449432373047,0.0,"[0.01864946447312832, -0.028785042464733124, 4.994750022888184, -0.01, 0.010683050518753184, -1.0034182493847768]"
0.382068395614624,0.0,"[0.01864946447312832, -0.028785042464733124, 4.994750022888184, -0.01, 0.010241538257847274, -1.0383093221715018]"
0.38529348373413086,0.0,"[0.01864946447312832, -0.028785042464733124, 4.994750022888184, -0.01, 0.00993897008572364, -1.0608225833712703]"
0.38892507553100586,0.0,"[0.01864946447312832, -0.028785042464733124, 4.994750022888184, -0.01, 0.00974982026747994, -1.0735887478530874]"
0.39202237129211426,0.0,"[0.01864946447312832, -0.028785042464733124, 4.994750022888184, -0.01, 0.009648606544725862, -1.079078046670686]"
0.3953249454498291,0.0,"[0.01864946447312832, -0.028785042464733124, 4.994750022888184, -0.01, 0.00961192162084157, -1.0794593421229197]"
0.397838830947876,0.0,"[0.01864946447312832, -0.028785042464733124, 4.994750022888184, -0.01, 0.009619569368309674, -1.0765339809765528]"
0.4015228748321533,0.0,"[0.01864946447312832, -0.028785042464733124, 4.994750022888184, -0.01, 0.00965503557270326, -1.0717228949240845]"
0.40437817573547363,0.0,"[0.01864946447312832, -0.028785042464733124, 4.994750022888184, -0.01, 0.00970549406424035, -1.066088887502545]"
0.4071922302246094,0.0,"[0.01864946447312832, -0.028785042464733124, 4.994750022888184, -0.01, 0.00976151437687049, -1.0603796975178041]"
0.4103846549987793,0.0,"[0.01864946447312832, -0.028785042464733124, 4.994750022888184, -0.01, 0.009816601466342773, -1.0550809280786755]"
0.4172656536102295,0.0,"[0.01864946447312832, -0.028785042464733124, 4.994750022888184, -0.01, 0.00986666469508445, -1.0629227376322825]"
0.4856555461883545,0.0,"[0.018855402246117592, -0.02782931923866272, 4.787301063537598, -0.01, 0.009909484110522991, -1.1139090414150592]"
