time,throttle,x
1.1444091796875e-05,0.8999999761581421,"[-1.7034388780593872, 0.4803161323070526, 2.497497797012329, -0.002367530766602605, -0.1477180161482234, -0.1995170886666733]"
0.008109569549560547,0.8999999761581421,"[-1.7028632164001465, 0.47899070382118225, 2.498345136642456, -0.0022622668815353458, -0.14754366802508534, -0.20550701683207637]"
0.013038873672485352,0.8999999761581421,"[-1.7028632164001465, 0.47899070382118225, 2.498345136642456, -0.002213853651444927, -0.14682584061758197, -0.21031210433447933]"
0.01781773567199707,0.8999999761581421,"[-1.7028632164001465, 0.47899070382118225, 2.498345136642456, -0.0026074581900399096, -0.14742378674123297, -0.21356961582851466]"
0.022391080856323242,0.8999999761581421,"[-1.70229971408844, 0.4773024022579193, 2.4983887672424316, -0.0034537655447268167, -0.14962090578303774, -0.21537206623702299]"
0.02811145782470703,0.8999999761581421,"[-1.70229971408844, 0.4773024022579193, 2.4983887672424316, -0.0049240950581460625, -0.1522654873446176, -0.21649818120978334]"
0.03351855278015137,0.8999999761581421,"[-1.70229971408844, 0.4773024022579193, 2.4983887672424316, -0.007479860104947353, -0.15418126666584756, -0.21790339731849123]"
0.03953957557678223,0.8999999761581421,"[-1.7018752098083496, 0.4755985140800476, 2.4983577728271484, -0.010928124756905199, -0.1550740590522106, -0.2197763968060653]"
0.04402303695678711,0.8999999761581421,"[-1.7018752098083496, 0.4755985140800476, 2.4983577728271484, -0.014069283398149965, -0.15523903609101086, -0.221999779005153]"
0.0501554012298584,0.8999999761581421,"[-1.7018752098083496, 0.4755985140800476, 2.4983577728271484, -0.0155561370440753, -0.15492397446051012, -0.22467093501648996]"
0.059824466705322266,0.8999999761581421,"[-1.7014607191085815, 0.4738227427005768, 2.4979701042175293, -0.015460888224305594, -0.15392468197144427, -0.22781635555168028]"
0.06957507133483887,0.8999999761581421,"[-1.7010678052902222, 0.47204938530921936, 2.4973742961883545, -0.014760274533549911, -0.15176349897173672, -0.2314149311581287]"
0.07479381561279297,0.8999999761581421,"[-1.7010678052902222, 0.47204938530921936, 2.4973742961883545, -0.013727691875184304, -0.14923158467455389, -0.23541671974013229]"
0.08150577545166016,0.8999999761581421,"[-1.7010678052902222, 0.47204938530921936, 2.4973742961883545, -0.012163484037583352, -0.14787030066501217, -0.23975729936344492]"
0.08647036552429199,0.8999999761581421,"[-1.7006598711013794, 0.47026127576828003, 2.496593713760376, -0.010183142149251348, -0.14797165981547356, -0.24416730300848108]"
0.09365653991699219,0.8999999761581421,"[-1.7006598711013794, 0.47026127576828003, 2.496593713760376, -0.00809499976778683, -0.14840044390781798, -0.2480667273396146]"
0.10019898414611816,0.8999999761581421,"[-1.7003815174102783, 0.468080997467041, 2.4949545860290527, -0.006105467081436705, -0.14779977484568613, -0.25092376927386356]"
0.10500049591064453,0.8999999761581421,"[-1.7003815174102783, 0.468080997467041, 2.4949545860290527, -0.004539837579325366, -0.14658711824500437, -0.2528827615842352]"
0.1124424934387207,0.8999999761581421,"[-1.7003815174102783, 0.468080997467041, 2.4949545860290527, -0.0037735187862133588, -0.1462843813323156, -0.25451008306353873]"
0.11650943756103516,0.8999999761581421,"[-1.7000724077224731, 0.4663759469985962, 2.4955334663391113, -0.00378223384318924, -0.14719204368230557, -0.25599479223221255]"
0.12412548065185547,0.8999999761581421,"[-1.7000724077224731, 0.4663759469985962, 2.4955334663391113, -0.0042873179412650265, -0.14880308180194338, -0.25767043225943825]"
0.13089871406555176,0.8999999761581421,"[-1.6995244026184082, 0.46395406126976013, 2.4978129863739014, -0.00507017393296509, -0.15073581078329903, -0.2601372507441441]"
0.13527441024780273,0.8999999761581421,"[-1.6995244026184082, 0.46395406126976013, 2.4978129863739014, -0.0059682898236084626, -0.15211709291599368, -0.26311415833543944]"
0.14182710647583008,0.8999999761581421,"[-1.6995244026184082, 0.46395406126976013, 2.4978129863739014, -0.006868179068712215, -0.1518287386542171, -0.2657773997548806]"
0.1461334228515625,0.8999999761581421,"[-1.6996084451675415, 0.4627853035926819, 2.495783567428589, -0.00769691443871977, -0.14989022405212815, -0.2678246898328749]"
0.15039920806884766,0.8999999761581421,"[-1.6996084451675415, 0.4627853035926819, 2.495783567428589, -0.00841343997992821, -0.14765160513428588, -0.2697141399817384]"
0.15506410598754883,0.8999999761581421,"[-1.6996084451675415, 0.4627853035926819, 2.495783567428589, -0.009000438597330426, -0.1466053517941541, -0.2721539077996355]"
0.15947675704956055,0.8999999761581421,"[-1.6996084451675415, 0.4627853035926819, 2.495783567428589, -0.009457209291653756, -0.14701037407135079, -0.27515229501635735]"
0.16491341590881348,0.8999999761581421,"[-1.6985989809036255, 0.46150487661361694, 2.4960103034973145, -0.009793764135879944, -0.14831363735604816, -0.2778664155061141]"
0.16888070106506348,0.8999999761581421,"[-1.6985989809036255, 0.46150487661361694, 2.4960103034973145, -0.01002618174387143, -0.1500882932405605, -0.2793768517748203]"
0.17285799980163574,0.8999999761581421,"[-1.6985989809036255, 0.46150487661361694, 2.4960103034973145, -0.010173139864095316, -0.15202271324247574, -0.27959229743075237]"
0.17662620544433594,0.8999999761581421,"[-1.6985989809036255, 0.46150487661361694, 2.4960103034973145, -0.010253482755793497, -0.153904199550601, -0.2789598913699424]"
0.18033051490783691,0.8999999761581421,"[-1.6976444721221924, 0.4602406620979309, 2.4960238933563232, -0.01028464764556082, -0.15560059044347843, -0.2778345176749723]"
0.18512463569641113,0.8999999761581421,"[-1.6976444721221924, 0.4602406620979309, 2.4960238933563232, -0.010281768564655328, -0.15643949218640713, -0.27668421725051284]"
0.18908357620239258,0.8999999761581421,"[-1.6976444721221924, 0.4602406620979309, 2.4960238933563232, -0.010257286617334495, -0.1554560481287931, -0.2760120049567732]"
0.19333148002624512,0.8999999761581421,"[-1.6976444721221924, 0.4602406620979309, 2.4960238933563232, -0.010220916358002805, -0.15278034228828596, -0.2759012500175676]"
0.19765782356262207,0.8999999761581421,"[-1.6967077255249023, 0.45907434821128845, 2.495959758758545, -0.010179843260333334, -0.1492342504646731, -0.2761594839439746]"
0.20224285125732422,0.8999999761581421,"[-1.6967077255249023, 0.45907434821128845, 2.495959758758545, -0.010339887189846209, -0.14581647239704734, -0.27663362462148794]"
0.20781278610229492,0.8999999761581421,"[-1.6967077255249023, 0.45907434821128845, 2.495959758758545, -0.011017728262385307, -0.1435588851221442, -0.2772081480636789]"
0.2121291160583496,0.8999999761581421,"[-1.6967077255249023, 0.45907434821128845, 2.495959758758545, -0.01217403966443124, -0.14262841511001811, -0.2778008986891313]"
0.21660852432250977,0.8999999761581421,"[-1.6948481798171997, 0.4576912820339203, 2.4971654415130615, -0.013544328249847873, -0.14262384167315706, -0.2783577216366055]"
0.2211441993713379,0.8999999761581421,"[-1.6948481798171997, 0.4576912820339203, 2.4971654415130615, -0.014138436782002531, -0.14321346082894193, -0.27904760445295695]"
0.22631287574768066,0.8999999761581421,"[-1.6948481798171997, 0.4576912820339203, 2.4971654415130615, -0.012580345002706805, -0.14413680016972558, -0.2801690720569618]"
0.2311699390411377,0.8999999761581421,"[-1.6949098110198975, 0.4565315544605255, 2.494983673095703, -0.008963768528030715, -0.1451999964183559, -0.28167807950853385]"
0.23598408699035645,0.8999999761581421,"[-1.6949098110198975, 0.4565315544605255, 2.494983673095703, -0.004719179148916082, -0.14626747987423072, -0.2833144124442456]"
