time,throttle,x
0.0008258819580078125,0.8999999761581421,"[-0.40942874550819397, 0.5376943349838257, 2.781836986541748, -0.015627635395413265, 0.10647222581811246, 0.03586531152831694]"
0.008824586868286133,0.8999999761581421,"[-0.40942874550819397, 0.5376943349838257, 2.781836986541748, -0.022324670195902466, 0.10933955660616809, 0.036484118756390016]"
0.017990589141845703,0.8999999761581421,"[-0.4102135896682739, 0.5388003587722778, 2.781200647354126, -0.022928586174939015, 0.11046644040717613, 0.03325212842297981]"
0.023995161056518555,0.8999999761581421,"[-0.4102135896682739, 0.5388003587722778, 2.781200647354126, -0.018935026297810638, 0.10921751724707748, 0.030666832456242108]"
0.02983260154724121,0.8999999761581421,"[-0.4102135896682739, 0.5388003587722778, 2.781200647354126, -0.010540032891556285, 0.10535470262120669, 0.02961337215770378]"
0.03495645523071289,0.8999999761581421,"[-0.411033034324646, 0.5405356884002686, 2.7807648181915283, -0.0027273255265275707, 0.10149504278769493, 0.029529362127835124]"
0.04006791114807129,0.8999999761581421,"[-0.411033034324646, 0.5405356884002686, 2.7807648181915283, 0.0021407542841432948, 0.09966034677603304, 0.029753307966407242]"
0.04491305351257324,0.8999999761581421,"[-0.411033034324646, 0.5405356884002686, 2.7807648181915283, 0.006276444833396653, 0.0993390380151093, 0.02994364102607327]"
0.04970908164978027,0.8999999761581421,"[-0.411033034324646, 0.5405356884002686, 2.7807648181915283, 0.009354969826444789, 0.09959819846173666, 0.03002500862581088]"
0.05703377723693848,0.8999999761581421,"[-0.4117310047149658, 0.5417389273643494, 2.7802107334136963, 0.00790913195676996, 0.09987946088356688, 0.030034042934333472]"
0.061582088470458984,0.8999999761581421,"[-0.4117310047149658, 0.5417389273643494, 2.7802107334136963, 0.0007456719577625761, 0.100019238533971, 0.030018649216368036]"
0.06596255302429199,0.8999999761581421,"[-0.4117310047149658, 0.5417389273643494, 2.7802107334136963, -0.006839636040772176, 0.10004719891560646, 0.030004678686926647]"
0.0707709789276123,0.8999999761581421,"[-0.4124661982059479, 0.5426729917526245, 2.7798142433166504, -0.010561846456876064, 0.10003005782198537, 0.02999842207617623]"
