time,throttle,x
0.0004284381866455078,0.10000000149011612,"[0.023081175982952118, -0.034877218306064606, 5.04951810836792, -0.010000000003398336, 0.009993535652777446, 0.004895505158844561]"
0.01615118980407715,0.10000000149011612,"[0.02314089611172676, -0.03486180305480957, 5.049647331237793, -0.010000000002848524, 0.00999367901298825, 0.004436604161691374]"
0.03925752639770508,0.10000000149011612,"[0.023038793355226517, -0.03464842215180397, 5.049545764923096, -0.010000000002267069, 0.009994278744051477, 0.002982544905810784]"
0.07542681694030762,0.10000000149011612,"[0.023052647709846497, -0.034581832587718964, 5.047491073608398, -0.01000000000171203, 0.009995122990790101, -0.00481712702918507]"
0.10496640205383301,0.10000000149011612,"[0.023283611983060837, -0.03468247130513191, 5.033746242523193, -0.010000000001218522, 0.00999605623676971, -0.03132335059364385]"
0.13668537139892578,0.10000000149011612,"[0.023421473801136017, -0.034721676260232925, 5.008188247680664, -0.010000000000804123, 0.009996971591668726, -0.08818274598262041]"
0.14423727989196777,0.10000000149011612,"[0.023421473801136017, -0.034721676260232925, 5.008188247680664, -0.01000000000047375, 0.009997801938467459, -0.17580734150847643]"
0.15222501754760742,0.10000000149011612,"[0.023488322272896767, -0.034753426909446716, 4.999974727630615, -0.010000000000223807, 0.00999851106055711, -0.28475990551593205]"
0.16260004043579102,0.10000000149011612,"[0.0235463734716177, -0.034774888306856155, 4.99103307723999, -0.010000000000045526, 0.009999085468760516, -0.403257832303994]"
0.17055082321166992,0.10000000149011612,"[0.023595336824655533, -0.03479602560400963, 4.981366157531738, -0.009999999999927529, 0.009999527333806053, -0.5213708482982038]"
0.19945764541625977,0.10000000149011612,"[0.02354380488395691, -0.034679263830184937, 4.948310375213623, -0.009999999999857673, 0.009999848695544473, -0.6367777515978224]"
0.21026945114135742,0.10000000149011612,"[0.023569399490952492, -0.03466121852397919, 4.935823917388916, -0.009999999999824304, 0.010000066956200449, -0.7524247339641669]"
0.21314716339111328,0.10000000149011612,"[0.023569399490952492, -0.03466121852397919, 4.935823917388916, -0.009999999999817018, 0.010000201559184454, -0.8659645468636407]"
0.22989535331726074,0.10000000149011612,"[0.023586677387356758, -0.03463699668645859, 4.922612190246582, -0.009999999999827045, 0.010000271695068138, -0.9732493838788642]"
0.23433160781860352,0.10000000149011612,"[0.02359660714864731, -0.03461620211601257, 4.9087042808532715, -0.009999999999847369, 0.01000029485061951, -1.0735273624430959]"
0.24441838264465332,0.10000000149011612,"[0.023470619693398476, -0.03447332605719566, 4.894320487976074, -0.009999999999872665, 0.010000286015096884, -1.1654733111251343]"
0.2866191864013672,0.10000000149011612,"[0.023586349561810493, -0.034494876861572266, 4.8467607498168945, -0.009999999999899119, 0.010000257371837868, -1.251718341176442]"
0.3261723518371582,0.10000000149011612,"[0.023752881214022636, -0.03457028046250343, 4.774192810058594, -0.00999999999992419, 0.01000021832586882, -1.3440479098474178]"
0.34992408752441406,0.10000000149011612,"[0.023770494386553764, -0.03449149802327156, 4.712488651275635, -0.009999999999946359, 0.010000175744803573, -1.454753521265458]"
0.3940470218658447,0.10000000149011612,"[0.023919524624943733, -0.03459595516324043, 4.644784927368164, -0.009999999999964888, 0.010000134317183341, -1.587229634536626]"
0.4178190231323242,0.10000000149011612,"[0.023846663534641266, -0.03442965820431709, 4.570843696594238, -0.009999999999979593, 0.01000009695735101, -1.7390927202615483]"
0.43888211250305176,0.10000000149011612,"[0.023871146142482758, -0.03443583846092224, 4.51809549331665, -0.009999999999990664, 0.010000065207645384, -1.9060516736401911]"
0.45636820793151855,0.10000000149011612,"[0.023740286007523537, -0.034279365092515945, 4.462820053100586, -0.009999999999998515, 0.010000039606566929, -2.081330013515702]"
0.4731748104095459,0.10000000149011612,"[0.02371898666024208, -0.03420107811689377, 4.404930114746094, -0.01000000000000367, 0.010000020005543236, -2.25810580525359]"
0.5045149326324463,0.10000000149011612,"[0.023795517161488533, -0.034230638295412064, 4.314017295837402, -0.010000000000006679, 0.01000000582728199, -2.4330884970246824]"
