time,throttle,x
0.0008847713470458984,0.4000000059604645,"[-2.0886409282684326, 0.35390084981918335, 2.575669288635254, -0.14900133197432736, -0.16900817187735648, -0.07429017196535072]"
0.00635528564453125,0.4000000059604645,"[-2.0886409282684326, 0.35390084981918335, 2.575669288635254, -0.1431230546388471, -0.17022984638276256, -0.07136284474822815]"
0.01170492172241211,0.4000000059604645,"[-2.0886409282684326, 0.35390084981918335, 2.575669288635254, -0.13970462760357838, -0.17280240775087494, -0.07017925152055356]"
0.017205476760864258,0.4000000059604645,"[-2.0906553268432617, 0.35117560625076294, 2.5768091678619385, -0.13833927707659932, -0.17663720069148345, -0.07101242153342596]"
0.02216935157775879,0.4000000059604645,"[-2.0906553268432617, 0.35117560625076294, 2.5768091678619385, -0.13719535172713546, -0.1799692973203294, -0.07206794604252797]"
0.028771400451660156,0.4000000059604645,"[-2.0906553268432617, 0.35117560625076294, 2.5768091678619385, -0.1338753293720161, -0.18070297348125988, -0.0711729474550466]"
0.03436851501464844,0.4000000059604645,"[-2.0906553268432617, 0.35117560625076294, 2.5768091678619385, -0.12822137081206134, -0.1787070416541791, -0.06809470793659148]"
0.03958702087402344,0.4000000059604645,"[-2.0919129848480225, 0.34946057200431824, 2.5782744884490967, -0.12252890902219558, -0.17532164531543326, -0.06426519643856368]"
0.04526209831237793,0.4000000059604645,"[-2.0919129848480225, 0.34946057200431824, 2.5782744884490967, -0.11927738484737209, -0.17171874169534196, -0.06106482804089483]"
0.05051374435424805,0.4000000059604645,"[-2.0919129848480225, 0.34946057200431824, 2.5782744884490967, -0.11885673423904446, -0.16846660682344278, -0.05892672552346584]"
0.05637550354003906,0.4000000059604645,"[-2.0930144786834717, 0.34805795550346375, 2.579796552658081, -0.11968296009947652, -0.16570069328168502, -0.05784250369568201]"
0.06210660934448242,0.4000000059604645,"[-2.0930144786834717, 0.34805795550346375, 2.579796552658081, -0.12003749658308804, -0.16346881394896237, -0.05792295647369582]"
0.06739163398742676,0.4000000059604645,"[-2.0938918590545654, 0.34665194153785706, 2.581240653991699, -0.1194585322492391, -0.16175873287171685, -0.05894474570691062]"
0.07292389869689941,0.4000000059604645,"[-2.0938918590545654, 0.34665194153785706, 2.581240653991699, -0.1183273759397952, -0.16092235195313656, -0.060689012312339426]"
0.07782602310180664,0.4000000059604645,"[-2.0938918590545654, 0.34665194153785706, 2.581240653991699, -0.11693294016019175, -0.16151684397264093, -0.0631581852274206]"
0.0827798843383789,0.4000000059604645,"[-2.0938918590545654, 0.34665194153785706, 2.581240653991699, -0.11548166954153287, -0.16338293826082423, -0.06609475436560779]"
0.08791351318359375,0.4000000059604645,"[-2.0938918590545654, 0.34665194153785706, 2.581240653991699, -0.11411053340489903, -0.16591466680475472, -0.06909518402433912]"
0.09236550331115723,0.4000000059604645,"[-2.0938918590545654, 0.34665194153785706, 2.581240653991699, -0.11290093975464464, -0.1686699183829641, -0.07189553582339858]"
0.0980978012084961,0.4000000059604645,"[-2.09531831741333, 0.34474462270736694, 2.5824756622314453, -0.11229378978362442, -0.17154802155997548, -0.07353927080130215]"
0.10338354110717773,0.4000000059604645,"[-2.09531831741333, 0.34474462270736694, 2.5824756622314453, -0.11292512707472374, -0.17467537511717382, -0.07270249163506957]"
0.10853290557861328,0.4000000059604645,"[-2.09531831741333, 0.34474462270736694, 2.5824756622314453, -0.1147017198770865, -0.17791218830575758, -0.06953871765232114]"
0.11378169059753418,0.4000000059604645,"[-2.096445322036743, 0.34286704659461975, 2.583838701248169, -0.11707010421223256, -0.18095917918716806, -0.06513667888278059]"
0.1197817325592041,0.4000000059604645,"[-2.096445322036743, 0.34286704659461975, 2.583838701248169, -0.11962777444354147, -0.18343881825730446, -0.060695775414338675]"
0.1254565715789795,0.4000000059604645,"[-2.096445322036743, 0.34286704659461975, 2.583838701248169, -0.12210137697049474, -0.18495372006772487, -0.057390033785217044]"
0.13299798965454102,0.4000000059604645,"[-2.097743511199951, 0.341075599193573, 2.585207462310791, -0.12311734755686841, -0.18492485422282628, -0.05427455699551321]"
0.1391291618347168,0.4000000059604645,"[-2.097743511199951, 0.341075599193573, 2.585207462310791, -0.12070684335376969, -0.18270320757719435, -0.04912138002260065]"
0.1443805694580078,0.4000000059604645,"[-2.0991108417510986, 0.33872517943382263, 2.5865578651428223, -0.11508740648889432, -0.17865118919241757, -0.04187029151709064]"
0.14987897872924805,0.4000000059604645,"[-2.0991108417510986, 0.33872517943382263, 2.5865578651428223, -0.10886551282336508, -0.17415243905478486, -0.03385620926821897]"
0.15539193153381348,0.4000000059604645,"[-2.0991108417510986, 0.33872517943382263, 2.5865578651428223, -0.10476539537849026, -0.17053191161731182, -0.025996578782377003]"
