time,throttle,x
0.0003681182861328125,0.8500000238418579,"[-0.6809651851654053, 0.5814252495765686, 2.5513696670532227, 0.08063523900908277, 0.0015331595691274221, -0.10419575956035337]"
0.006543397903442383,0.8500000238418579,"[-0.680463969707489, 0.581405758857727, 2.550818920135498, 0.07900786081627108, -0.0009560797884970115, -0.10536226973747796]"
0.011840343475341797,0.8500000238418579,"[-0.680463969707489, 0.581405758857727, 2.550818920135498, 0.07904800956319015, -0.0024757520794991055, -0.10628214410709626]"
0.016599655151367188,0.8500000238418579,"[-0.680463969707489, 0.581405758857727, 2.550818920135498, 0.07995357033417057, -0.0032515105044410124, -0.10717077518491964]"
0.023226022720336914,0.8500000238418579,"[-0.6791491508483887, 0.5812617540359497, 2.5495433807373047, 0.08093975029453519, -0.0036886729226944825, -0.10756631420706159]"
0.028045177459716797,0.8500000238418579,"[-0.6791491508483887, 0.5812617540359497, 2.5495433807373047, 0.08109507762281548, -0.004275224811935523, -0.10681049823921347]"
0.03302359580993652,0.8500000238418579,"[-0.6791491508483887, 0.5812617540359497, 2.5495433807373047, 0.08030339104426121, -0.005111301779750135, -0.10497530897992699]"
0.03788495063781738,0.8500000238418579,"[-0.6791491508483887, 0.5812617540359497, 2.5495433807373047, 0.07896793456387423, -0.006040247082954087, -0.10259528910713331]"
0.04341697692871094,0.8500000238418579,"[-0.6788447499275208, 0.5811305046081543, 2.5495176315307617, 0.07759184591900237, -0.006753294587801119, -0.10045870383029179]"
0.04846978187561035,0.8500000238418579,"[-0.6788447499275208, 0.5811305046081543, 2.5495176315307617, 0.07670191104944263, -0.006868926821506508, -0.09945321962124476]"
0.053804874420166016,0.8500000238418579,"[-0.6788447499275208, 0.5811305046081543, 2.5495176315307617, 0.07639609685630876, -0.006391283058881968, -0.09965561016076784]"
0.05802750587463379,0.8500000238418579,"[-0.6783470511436462, 0.5810111165046692, 2.549143075942993, 0.07648947647035358, -0.005571511600695612, -0.1006164142952993]"
0.06321525573730469,0.8500000238418579,"[-0.6783470511436462, 0.5810111165046692, 2.549143075942993, 0.07703221179455717, -0.004799004753886159, -0.10258894439972188]"
0.06811785697937012,0.8500000238418579,"[-0.6783470511436462, 0.5810111165046692, 2.549143075942993, 0.07822120959820791, -0.004520536599184523, -0.10625688827218546]"
0.07329273223876953,0.8500000238418579,"[-0.6783470511436462, 0.5810111165046692, 2.549143075942993, 0.07993000618250004, -0.00478212488616375, -0.11132003070871369]"
0.07901787757873535,0.8500000238418579,"[-0.6776803135871887, 0.5807980298995972, 2.548426389694214, 0.0818349029683281, -0.0053690649098740145, -0.11687124612837459]"
