time,throttle,x
1.0967254638671875e-05,1.0,"[-1.8141204118728638, 0.6898128390312195, 2.463282585144043, -0.014298839407016109, -0.06144948069291389, 0.11931560728195824]"
0.004253864288330078,1.0,"[-1.8141204118728638, 0.6898128390312195, 2.463282585144043, -0.013461501410467676, -0.06394473637261264, 0.11005393586205443]"
0.009296655654907227,1.0,"[-1.8141204118728638, 0.6898128390312195, 2.463282585144043, -0.012043898038671143, -0.06603151273270026, 0.1002937763401766]"
0.013987541198730469,1.0,"[-1.8141204118728638, 0.6898128390312195, 2.463282585144043, -0.010167187907298973, -0.06768867228292902, 0.09079714445832376]"
0.01929450035095215,1.0,"[-1.8134127855300903, 0.689282238483429, 2.468959093093872, -0.007945957916403857, -0.06893717106719753, 0.0822324237525696]"
0.024350881576538086,1.0,"[-1.8134127855300903, 0.689282238483429, 2.468959093093872, -0.005280541368065443, -0.06982327841070993, 0.07495341938049548]"
0.028917551040649414,1.0,"[-1.8134127855300903, 0.689282238483429, 2.468959093093872, -0.0023435335719688777, -0.0704057813754789, 0.0690837587795242]"
0.03373599052429199,1.0,"[-1.8127647638320923, 0.6887317299842834, 2.474236249923706, 0.0005317196836645681, -0.07074677272504501, 0.06458951313215021]"
0.03842949867248535,1.0,"[-1.8127647638320923, 0.6887317299842834, 2.474236249923706, 0.002935553865257542, -0.07090547721303173, 0.06073592932689317]"
0.04276013374328613,1.0,"[-1.8127647638320923, 0.6887317299842834, 2.474236249923706, 0.0044422670648620495, -0.07093452246098114, 0.056397804774773165]"
0.04672431945800781,1.0,"[-1.8127647638320923, 0.6887317299842834, 2.474236249923706, 0.005051737199250112, -0.07087807725057936, 0.051494914867447915]"
0.0516352653503418,1.0,"[-1.8120399713516235, 0.6879578232765198, 2.479168176651001, 0.005036798267712588, -0.0707713370424042, 0.046623677952239734]"
0.05629706382751465,1.0,"[-1.8120399713516235, 0.6879578232765198, 2.479168176651001, 0.004823427373101542, -0.07044008121489306, 0.041762397747797775]"
0.061444997787475586,1.0,"[-1.8120399713516235, 0.6879578232765198, 2.479168176651001, 0.0049015999677666814, -0.06958977556583539, 0.03649469214237475]"
0.06633162498474121,1.0,"[-1.8120399713516235, 0.6879578232765198, 2.479168176651001, 0.005361308208148832, -0.06827405085652355, 0.030987830699076065]"
0.07143473625183105,1.0,"[-1.81126868724823, 0.6875752210617065, 2.483541488647461, 0.006028784967157473, -0.06676552563835232, 0.025769971537229285]"
