time,throttle,x
0.0007898807525634766,0.5,"[-0.042345739901065826, 0.09922514855861664, 6.0445237159729, 0.010000116718130793, -0.029757722881373606, -7.157587881802262e-07]"
0.03496551513671875,0.5,"[-0.042225416749715805, 0.09879855811595917, 6.044544696807861, 0.010000581203503469, -0.030060565419664474, -3.455046736072192e-07]"
0.04002690315246582,0.5,"[-0.04224461689591408, 0.09857985377311707, 6.044581413269043, 0.010000832411821932, -0.030249928517531888, 0.00020075336960101545]"
0.043192148208618164,0.5,"[-0.04224461689591408, 0.09857985377311707, 6.044581413269043, 0.010000926654139672, -0.030351299208470447, 0.0009161021956052486]"
0.04611539840698242,0.5,"[-0.04224461689591408, 0.09857985377311707, 6.044581413269043, 0.010000912655259748, -0.030388092375313328, 0.002104633226825118]"
0.049414873123168945,0.5,"[-0.04224461689591408, 0.09857985377311707, 6.044581413269043, 0.010000830360299714, -0.03038051292527362, 0.0035011615804039146]"
0.0518341064453125,0.5,"[-0.04224461689591408, 0.09857985377311707, 6.044581413269043, 0.010000710874582727, -0.030345083912612314, 0.004918901378806628]"
0.060231924057006836,0.5,"[-0.042318884283304214, 0.09826070815324783, 6.045314788818359, 0.010000577135217901, -0.03029463967538084, 0.0070396878459550215]"
0.06415009498596191,0.5,"[-0.042318884283304214, 0.09826070815324783, 6.045314788818359, 0.010000444998000327, -0.03023861776100472, 0.011047673500953108]"
0.06699967384338379,0.5,"[-0.042318884283304214, 0.09826070815324783, 6.045314788818359, 0.010000324503362539, -0.030183519029157183, 0.016747376515926265]"
0.06960058212280273,0.5,"[-0.042318884283304214, 0.09826070815324783, 6.045314788818359, 0.010000221155462638, -0.030133438653739533, 0.02307418818464954]"
0.0724179744720459,0.5,"[-0.042318884283304214, 0.09826070815324783, 6.045314788818359, 0.010000137106944071, -0.03009059993888514, 0.029294942266589116]"
0.07610821723937988,0.5,"[-0.042318884283304214, 0.09826070815324783, 6.045314788818359, 0.0100000721880219, -0.030055847056453963, 0.034947941438871685]"
0.07881617546081543,0.5,"[-0.042318884283304214, 0.09826070815324783, 6.045314788818359, 0.010000024753057585, -0.030029071854453, 0.03978268513096146]"
0.08112955093383789,0.5,"[-0.042318884283304214, 0.09826070815324783, 6.045314788818359, 0.009999992342071447, -0.030009564094745443, 0.043704247712395554]"
0.0850684642791748,0.5,"[-0.042318884283304214, 0.09826070815324783, 6.045314788818359, 0.009999972170423551, -0.029996284446208686, 0.04672510748436201]"
0.08808732032775879,0.5,"[-0.042318884283304214, 0.09826070815324783, 6.045314788818359, 0.009999961468952379, -0.029988066006495027, 0.048925623999669154]"
0.09057784080505371,0.5,"[-0.042318884283304214, 0.09826070815324783, 6.045314788818359, 0.009999957700879842, -0.029983753796561048, 0.050423236995154705]"
0.09440326690673828,0.5,"[-0.042318884283304214, 0.09826070815324783, 6.045314788818359, 0.009999958682255498, -0.029982293267858243, 0.0513497333000484]"
0.09717392921447754,0.5,"[-0.042318884283304214, 0.09826070815324783, 6.045314788818359, 0.009999962630859753, -0.029982778998626523, 0.051835514381080375]"
0.0997629165649414,0.5,"[-0.042318884283304214, 0.09826070815324783, 6.045314788818359, 0.009999968165295582, -0.029984473945465703, 0.05199961759930508]"
0.10277819633483887,0.5,"[-0.042318884283304214, 0.09826070815324783, 6.045314788818359, 0.009999974272206539, -0.029986808263943864, 0.0519442292457718]"
0.10591912269592285,0.5,"[-0.042318884283304214, 0.09826070815324783, 6.045314788818359, 0.009999980255685999, -0.029989365120520722, 0.0517525191733089]"
0.10868048667907715,0.5,"[-0.042318884283304214, 0.09826070815324783, 6.045314788818359, 0.009999985679328856, -0.02999185930110814, 0.05148877969061028]"
0.11492562294006348,0.5,"[-0.042318884283304214, 0.09826070815324783, 6.045314788818359, 0.00999999030821964, -0.02999411291819125, 0.05120003114065062]"
