time,throttle,x
0.0006804466247558594,0.8500000238418579,"[-1.8219033479690552, -0.3782091736793518, 3.6493330001831055, 0.013675010752829399, -0.12543672530763966, -0.0780313772736843]"
0.0054018497467041016,0.8500000238418579,"[-1.8219033479690552, -0.3782091736793518, 3.6493330001831055, 0.009720883095814816, -0.1199622237742801, -0.07850679648144746]"
0.010423421859741211,0.8500000238418579,"[-1.8219033479690552, -0.3782091736793518, 3.6493330001831055, 0.01534620857145741, -0.11324753590841172, -0.08597460907696197]"
0.014823675155639648,0.8500000238418579,"[-1.8219033479690552, -0.3782091736793518, 3.6493330001831055, 0.024562331898525365, -0.10971660608200548, -0.09536273550851945]"
0.019971847534179688,0.8500000238418579,"[-1.821685791015625, -0.37994077801704407, 3.6487772464752197, 0.02992275156284253, -0.1089040533092219, -0.10035022471603718]"
0.02605414390563965,0.8500000238418579,"[-1.821685791015625, -0.37994077801704407, 3.6487772464752197, 0.028800320141023454, -0.10925760698248313, -0.09890209811996895]"
0.030845165252685547,0.8500000238418579,"[-1.821685791015625, -0.37994077801704407, 3.6487772464752197, 0.02125753416761072, -0.10974317959588548, -0.0912172780609897]"
0.03590726852416992,0.8500000238418579,"[-1.821685791015625, -0.37994077801704407, 3.6487772464752197, 0.013300534244255681, -0.11001004295022648, -0.08324272567714489]"
0.04146885871887207,0.8500000238418579,"[-1.8216638565063477, -0.3815339207649231, 3.649550437927246, 0.010714699224867466, -0.10876635596069481, -0.08068242891753633]"
0.046370506286621094,0.8500000238418579,"[-1.8216638565063477, -0.3815339207649231, 3.649550437927246, 0.013569182819144989, -0.10514156729901322, -0.08356078778805129]"
0.051486968994140625,0.8500000238418579,"[-1.8216638565063477, -0.3815339207649231, 3.649550437927246, 0.017718702078915488, -0.10145847534182083, -0.08772120882521944]"
0.05604720115661621,0.8500000238418579,"[-1.8214778900146484, -0.3828515410423279, 3.6493804454803467, 0.020044634601922896, -0.09969102065423235, -0.09004879437254969]"
0.06115078926086426,0.8500000238418579,"[-1.8214778900146484, -0.3828515410423279, 3.6493804454803467, 0.021965445043436546, -0.10330512301178944, -0.08934574450277326]"
0.06644463539123535,0.8500000238418579,"[-1.8214778900146484, -0.3828515410423279, 3.6493804454803467, 0.02539078152605069, -0.11435522360695388, -0.08556427906476421]"
0.07158970832824707,0.8500000238418579,"[-1.8214778900146484, -0.3828515410423279, 3.6493804454803467, 0.028740402183707513, -0.12556774979926744, -0.08161685640975563]"
0.07724976539611816,0.8500000238418579,"[-1.8212394714355469, -0.38488468527793884, 3.6488759517669678, 0.030312784504787343, -0.1309443530992418, -0.07969438784580095]"
0.0825967788696289,0.8500000238418579,"[-1.8212394714355469, -0.38488468527793884, 3.6488759517669678, 0.03057677820917945, -0.1292905729429959, -0.07802026967196414]"
0.08755683898925781,0.8500000238418579,"[-1.8212394714355469, -0.38488468527793884, 3.6488759517669678, 0.030346163888525117, -0.1213460447087216, -0.07466957808091028]"
0.09230637550354004,0.8500000238418579,"[-1.8212394714355469, -0.38488468527793884, 3.6488759517669678, 0.03010184996533468, -0.1132332673330037, -0.0713086227450423]"
0.09698748588562012,0.8500000238418579,"[-1.8211925029754639, -0.3859671354293823, 3.649275779724121, 0.029981931320456533, -0.10932923946595789, -0.06970744501973461]"
0.1030266284942627,0.8500000238418579,"[-1.8211925029754639, -0.3859671354293823, 3.649275779724121, 0.028647698955814472, -0.11124039766342439, -0.06155861749740542]"
0.10844278335571289,0.8500000238418579,"[-1.8211925029754639, -0.3859671354293823, 3.649275779724121, 0.02506048928039192, -0.11897653338158026, -0.04016810416581902]"
0.11393976211547852,0.8500000238418579,"[-1.821144461631775, -0.387043833732605, 3.649890422821045, 0.021430146286119053, -0.12686341494140063, -0.018524355962219338]"
0.11858987808227539,0.8500000238418579,"[-1.821144461631775, -0.387043833732605, 3.649890422821045, 0.019691907140754368, -0.1280331191194111, -0.006851148138191139]"
0.12585210800170898,0.8500000238418579,"[-1.821144461631775, -0.387043833732605, 3.649890422821045, 0.01938030431145782, -0.12151662667459764, -0.0013916724271952128]"
0.13078594207763672,0.8500000238418579,"[-1.821144461631775, -0.387043833732605, 3.649890422821045, 0.019620465748849392, -0.11370312439562258, 0.000824307284415404]"
0.13546085357666016,0.8500000238418579,"[-1.821144461631775, -0.387043833732605, 3.649890422821045, 0.019884878817600034, -0.10963415853346054, 0.0009952420902263825]"
0.14182066917419434,0.8500000238418579,"[-1.8209526538848877, -0.38826534152030945, 3.649930238723755, 0.02001722851823036, -0.10871838193288058, 0.0005198425085603915]"
0.14983773231506348,0.8500000238418579,"[-1.8209526538848877, -0.38826534152030945, 3.649930238723755, 0.02004422100501095, -0.10914120739085195, 0.006673134834320182]"
0.15709924697875977,0.8500000238418579,"[-1.8215874433517456, -0.3901855945587158, 3.6515636444091797, 0.01871731372981203, -0.10708455096476266, 0.03238094150045738]"
0.16218113899230957,0.8500000238418579,"[-1.8215874433517456, -0.3901855945587158, 3.6515636444091797, 0.015095590272419857, -0.10018724854347746, 0.07221803781949188]"
0.1666884422302246,0.8500000238418579,"[-1.8215874433517456, -0.3901855945587158, 3.6515636444091797, 0.011437444246721273, -0.09296724423669267, 0.10287612473929447]"
0.1720116138458252,0.8500000238418579,"[-1.8216925859451294, -0.3922652304172516, 3.65425181388855, 0.009687809462350074, -0.08944575189955936, 0.11495765766243293]"
0.17760610580444336,0.8500000238418579,"[-1.8216925859451294, -0.3922652304172516, 3.65425181388855, 0.009375253497998792, -0.09008887546188678, 0.12089076560802117]"
0.18256640434265137,0.8500000238418579,"[-1.8216925859451294, -0.3922652304172516, 3.65425181388855, 0.009617804254475792, -0.09415052791836695, 0.13252722098179062]"
0.18811917304992676,0.8500000238418579,"[-1.8216925859451294, -0.3922652304172516, 3.65425181388855, 0.00988426348778168, -0.09832378422973907, 0.14485801336913778]"
0.19444894790649414,0.8500000238418579,"[-1.8219420909881592, -0.39346015453338623, 3.656538963317871, 0.01001749287977683, -0.10033885766616844, 0.15091122949851055]"
0.19895720481872559,0.8500000238418579,"[-1.8219420909881592, -0.39346015453338623, 3.656538963317871, 0.011355650592849117, -0.10202074946674745, 0.15732539072609253]"
0.2036902904510498,0.8500000238418579,"[-1.8219420909881592, -0.39346015453338623, 3.656538963317871, 0.014942172217148492, -0.10535204566214271, 0.17096257042010982]"
0.20943570137023926,0.8500000238418579,"[-1.8219420909881592, -0.39346015453338623, 3.656538963317871, 0.018570932155758092, -0.10869638123370808, 0.18465853291352036]"
0.21434593200683594,0.8500000238418579,"[-1.8220528364181519, -0.39462846517562866, 3.659255266189575, 0.020308174807022995, -0.11029041059555028, 0.19118798142804805]"
0.2196040153503418,0.8500000238418579,"[-1.8220528364181519, -0.39462846517562866, 3.659255266189575, 0.019308399001048374, -0.11188309480131439, 0.19889770878307225]"
0.22543573379516602,0.8500000238418579,"[-1.8220528364181519, -0.39462846517562866, 3.659255266189575, 0.01546574527384861, -0.11526229700931603, 0.21599619003607878]"
0.23041462898254395,0.8500000238418579,"[-1.8220528364181519, -0.39462846517562866, 3.659255266189575, 0.011553339910649968, -0.11866673981856694, 0.2332388683241976]"
0.23648738861083984,0.8500000238418579,"[-1.8221180438995361, -0.3962588906288147, 3.6637394428253174, 0.009673713264906476, -0.12029267599003754, 0.24147829453934666]"
0.2423858642578125,0.8500000238418579,"[-1.8221180438995361, -0.3962588906288147, 3.6637394428253174, 0.009333163983133747, -0.11664860007811406, 0.25736764208906227]"
0.24741530418395996,0.8500000238418579,"[-1.8221180438995361, -0.3962588906288147, 3.6637394428253174, 0.009590167366253647, -0.10561460903744076, 0.29585004612229104]"
0.2528862953186035,0.8500000238418579,"[-1.8221180438995361, -0.3962588906288147, 3.6637394428253174, 0.009875054316524703, -0.09442228864488347, 0.33472316204562513]"
0.25804567337036133,0.8500000238418579,"[-1.8221230506896973, -0.3978840410709381, 3.6692848205566406, 0.010018129534981966, -0.08905640976192913, 0.35331657223317225]"
0.26244211196899414,0.8500000238418579,"[-1.8221230506896973, -0.3978840410709381, 3.6692848205566406, 0.008736504752371338, -0.08677951600314056, 0.3631940023161507]"
0.2675607204437256,0.8500000238418579,"[-1.8221230506896973, -0.3978840410709381, 3.6692848205566406, 0.005117043599303736, -0.08391542307897813, 0.37862947763285226]"
0.28030967712402344,0.8500000238418579,"[-1.8224585056304932, -0.39898693561553955, 3.673703670501709, 0.004070391527720501, -0.0823934898779732, 0.3992827546115577]"
0.28669214248657227,0.8500000238418579,"[-1.8224585056304932, -0.39898693561553955, 3.673703670501709, 0.00951724542495802, -0.08465718237612423, 0.42101379986996024]"
0.29119277000427246,0.8500000238418579,"[-1.8224585056304932, -0.39898693561553955, 3.673703670501709, 0.016497386951895024, -0.08807530448015036, 0.43688616743239816]"
0.2975175380706787,0.8500000238418579,"[-1.822652816772461, -0.4002454876899719, 3.679704189300537, 0.021545410652094463, -0.09132619268580805, 0.44677303019036774]"
0.30489063262939453,0.8500000238418579,"[-1.822652816772461, -0.4002454876899719, 3.679704189300537, 0.026042298152565646, -0.09544883660769203, 0.45771201001197004]"
0.31098079681396484,0.8500000238418579,"[-1.8228286504745483, -0.4014754891395569, 3.6863560676574707, 0.029341938902236436, -0.09895782918635208, 0.4671339022093174]"
0.31630659103393555,0.8500000238418579,"[-1.8228286504745483, -0.4014754891395569, 3.6863560676574707, 0.029274190196018263, -0.09521531300731587, 0.4830013171126079]"
0.32135796546936035,0.8500000238418579,"[-1.8228286504745483, -0.4014754891395569, 3.6863560676574707, 0.025703188146488323, -0.08097298451886589, 0.515901177649582]"
0.3270440101623535,0.8500000238418579,"[-1.8229682445526123, -0.4030308127403259, 3.6968326568603516, 0.021740209269002317, -0.06609723661469485, 0.547983569554912]"
0.3324580192565918,0.8500000238418579,"[-1.8229682445526123, -0.4030308127403259, 3.6968326568603516, 0.017126687853661598, -0.06147241667717762, 0.5656407303388847]"
0.3382689952850342,0.8500000238418579,"[-1.8229682445526123, -0.4030308127403259, 3.6968326568603516, 0.009511270918073886, -0.06730768476549508, 0.5753555153675798]"
