time,throttle,x
0.0003795623779296875,0.699999988079071,"[-1.2373934984207153, 0.45490506291389465, 3.29655385017395, 0.05408094843862242, -0.09858801451309226, -0.0005033654068826933]"
0.0059871673583984375,0.699999988079071,"[-1.2373934984207153, 0.45490506291389465, 3.29655385017395, 0.05881755202772361, -0.10214019206318822, -0.007789748375247329]"
0.011657238006591797,0.699999988079071,"[-1.2373934984207153, 0.45490506291389465, 3.29655385017395, 0.06395870672073531, -0.1046481248713495, -0.015452109643349192]"
0.017334699630737305,0.699999988079071,"[-1.2357618808746338, 0.4537524878978729, 3.2975637912750244, 0.06934798144125946, -0.1058831914712911, -0.023141728473818644]"
0.0221405029296875,0.699999988079071,"[-1.2357618808746338, 0.4537524878978729, 3.2975637912750244, 0.07386094825877228, -0.10640351985040053, -0.030030261624107095]"
0.026982545852661133,0.699999988079071,"[-1.2357618808746338, 0.4537524878978729, 3.2975637912750244, 0.07624434947152305, -0.1068253173033506, -0.03544997021217763]"
0.031877756118774414,0.699999988079071,"[-1.2344597578048706, 0.4531151354312897, 3.298588752746582, 0.07646798266997142, -0.10735087100113763, -0.03929142829718799]"
0.036713361740112305,0.699999988079071,"[-1.2344597578048706, 0.4531151354312897, 3.298588752746582, 0.07548931375713461, -0.10769991572234669, -0.04241457633346351]"
0.042406320571899414,0.699999988079071,"[-1.2344597578048706, 0.4531151354312897, 3.298588752746582, 0.07421983370947073, -0.10750604885772509, -0.04603114375413872]"
0.047243595123291016,0.699999988079071,"[-1.2331173419952393, 0.4524824023246765, 3.2994658946990967, 0.07306665687633819, -0.10677872515331155, -0.05027613604044427]"
0.053086042404174805,0.699999988079071,"[-1.2331173419952393, 0.4524824023246765, 3.2994658946990967, 0.07268321094325263, -0.10596853017120925, -0.05438232099762083]"
0.0584406852722168,0.699999988079071,"[-1.2331173419952393, 0.4524824023246765, 3.2994658946990967, 0.07402923858004835, -0.10557193864700008, -0.057667950295205654]"
0.06512331962585449,0.699999988079071,"[-1.2313288450241089, 0.45122870802879333, 3.3000388145446777, 0.07657716934620228, -0.10547247190689805, -0.05956086801435563]"
0.07119321823120117,0.699999988079071,"[-1.2313288450241089, 0.45122870802879333, 3.3000388145446777, 0.07888792381036194, -0.10516988980040573, -0.05960516876389074]"
0.07714724540710449,0.699999988079071,"[-1.2313288450241089, 0.45122870802879333, 3.3000388145446777, 0.08045926667063115, -0.10456051315386525, -0.0580586300328091]"
0.08212494850158691,0.699999988079071,"[-1.2293589115142822, 0.4498797655105591, 3.3008508682250977, 0.08263515728298228, -0.10420499400431649, -0.05501354179788697]"
