time,throttle,x
0.00036334991455078125,0.699999988079071,"[-0.059502825140953064, -0.07751180231571198, 4.103922367095947, -0.016354821243528207, -0.003103864358911568, -0.04012331766070032]"
0.005324363708496094,0.699999988079071,"[-0.059502825140953064, -0.07751180231571198, 4.103922367095947, -0.01410594603771277, -0.00027388989825141794, -0.03976063315271793]"
0.010482072830200195,0.699999988079071,"[-0.059502825140953064, -0.07751180231571198, 4.103922367095947, -0.01527369794068222, 0.0006401063418420217, -0.03978743515261602]"
0.015581369400024414,0.699999988079071,"[-0.059649985283613205, -0.07758069038391113, 4.1035590171813965, -0.018070172000331945, 0.0005532215170148983, -0.03990620553892228]"
0.020140409469604492,0.699999988079071,"[-0.059649985283613205, -0.07758069038391113, 4.1035590171813965, -0.022465594325972518, -0.0023826822428389544, -0.03998772484376116]"
0.025054931640625,0.699999988079071,"[-0.059649985283613205, -0.07758069038391113, 4.1035590171813965, -0.03023545915907095, -0.009798725552334214, -0.040016353024403144]"
0.02989983558654785,0.699999988079071,"[-0.059649985283613205, -0.07758069038391113, 4.1035590171813965, -0.03747130918059735, -0.017167294423261252, -0.04001557009557405]"
0.03605532646179199,0.699999988079071,"[-0.06031877174973488, -0.07799144089221954, 4.1062235832214355, -0.04076712624896877, -0.020658672715049554, -0.040007191611451935]"
0.04189038276672363,0.699999988079071,"[-0.06031877174973488, -0.07799144089221954, 4.1062235832214355, -0.03601773852510707, -0.019952588701893703, -0.04000113939661782]"
0.04661989212036133,0.699999988079071,"[-0.06031877174973488, -0.07799144089221954, 4.1062235832214355, -0.02108051194984053, -0.015852052594610033, -0.039998894364395576]"
0.05226016044616699,0.699999988079071,"[-0.06048613041639328, -0.07811516523361206, 4.105735778808594, -0.005959212251428649, -0.011666858285169857, -0.03999886305688032]"
0.05714273452758789,0.699999988079071,"[-0.06048613041639328, -0.07811516523361206, 4.105735778808594, -0.0013399329790431428, -0.00834237805439864, -0.03868838637759997]"
0.06530284881591797,0.699999988079071,"[-0.06048613041639328, -0.07811516523361206, 4.105735778808594, -0.007246187183213104, -0.004373511325309423, -0.03508630582251479]"
0.07017254829406738,0.699999988079071,"[-0.0609343983232975, -0.07841907441616058, 4.106828212738037, -0.015542385779858402, -0.0009995445158323237, -0.03143837589294292]"
