time,throttle,x
1.1920928955078125e-05,0.8500000238418579,"[-1.057476282119751, 1.0525153875350952, 1.6302093267440796, 0.2652946141147781, 0.0034932062698347028, 0.41779569019617485]"
0.006231546401977539,0.8500000238418579,"[-1.057476282119751, 1.0525153875350952, 1.6302093267440796, 0.26690531079253466, 0.0026465222185698104, 0.40801885777501834]"
0.01305246353149414,0.8500000238418579,"[-1.053602933883667, 1.0531998872756958, 1.6389458179473877, 0.2693919426166553, 0.0018908958072848835, 0.3976901165100502]"
0.01957535743713379,0.8500000238418579,"[-1.053602933883667, 1.0531998872756958, 1.6389458179473877, 0.2714372624277771, 0.0012543714392442326, 0.38743548389452176]"
0.02516961097717285,0.8500000238418579,"[-1.053602933883667, 1.0531998872756958, 1.6389458179473877, 0.2726335711674646, 0.0007453675561196521, 0.3778513374618301]"
0.0324091911315918,0.8500000238418579,"[-1.0505318641662598, 1.0538133382797241, 1.6462420225143433, 0.27318926172767266, 0.00035903917636341564, 0.3694671360394618]"
0.03713369369506836,0.8500000238418579,"[-1.0505318641662598, 1.0538133382797241, 1.6462420225143433, 0.2732894502865189, 8.242401568834791e-05, 0.36252605312356656]"
0.04476642608642578,0.8500000238418579,"[-1.0471662282943726, 1.0544415712356567, 1.653394341468811, 0.2730894534423929, -0.0001016049496140042, 0.35646561673691646]"
0.05196547508239746,0.8500000238418579,"[-1.0471662282943726, 1.0544415712356567, 1.653394341468811, 0.2727129986672972, -0.0002114699321728844, 0.35025183826015716]"
0.05719947814941406,0.8500000238418579,"[-1.0438786745071411, 1.0549893379211426, 1.660176157951355, 0.2722536142422382, -0.00026494389590102157, 0.3438363869698661]"
0.06512665748596191,0.8500000238418579,"[-1.0438786745071411, 1.0549893379211426, 1.660176157951355, 0.27177794669999655, -0.0002779556443225505, 0.3382086352358055]"
0.07174324989318848,0.8500000238418579,"[-1.0438786745071411, 1.0549893379211426, 1.660176157951355, 0.271330047976057, -0.0002639716099232535, 0.33434150722774814]"
0.07616305351257324,0.8500000238418579,"[-1.04042387008667, 1.0555217266082764, 1.6667141914367676, 0.2709359400816799, -0.00023379717459036625, 0.33231588504746545]"
0.08335113525390625,0.8500000238418579,"[-1.04042387008667, 1.0555217266082764, 1.6667141914367676, 0.27080882472587636, -0.00019566301757888835, 0.331031539738208]"
0.08793187141418457,0.8500000238418579,"[-1.04042387008667, 1.0555217266082764, 1.6667141914367676, 0.2712648243732588, -0.00015548732968931437, 0.32912078746188234]"
0.0946807861328125,0.8500000238418579,"[-1.0363826751708984, 1.0559892654418945, 1.67354416847229, 0.27225900734997893, -0.00011722975493780134, 0.3263592844927236]"
0.10085344314575195,0.8500000238418579,"[-1.0363826751708984, 1.0559892654418945, 1.67354416847229, 0.27331765521644796, -8.327572843489123e-05, 0.32307315869711584]"
0.1066584587097168,0.8500000238418579,"[-1.0363826751708984, 1.0559892654418945, 1.67354416847229, 0.27393093557939957, -5.480943372686697e-05, 0.31931288379615336]"
0.12117886543273926,0.8500000238418579,"[-1.032802939414978, 1.0563971996307373, 1.6794811487197876, 0.2744101455297215, -3.2149500257459447e-05, 0.31514892122775057]"
0.12712502479553223,0.8500000238418579,"[-1.0299162864685059, 1.0568186044692993, 1.6866278648376465, 0.27556820724280656, -1.5033836409063832e-05, 0.31065889117148354]"
0.13283944129943848,0.8500000238418579,"[-1.0299162864685059, 1.0568186044692993, 1.6866278648376465, 0.2774702877824179, -0.0004045162702295006, 0.30531626861221095]"
0.13738417625427246,0.8500000238418579,"[-1.0299162864685059, 1.0568186044692993, 1.6866278648376465, 0.27969674522552723, -0.0018268171695325535, 0.29824935666238034]"
0.14181733131408691,0.8500000238418579,"[-1.0299162864685059, 1.0568186044692993, 1.6866278648376465, 0.2819523832596329, -0.0041989267358793205, 0.28984094394168475]"
