time,throttle,x
0.0007777214050292969,0.6499999761581421,"[-1.2620964050292969, -0.4518463611602783, 2.533761501312256, 0.05183058601912387, -0.1661935427246259, 0.21217269953420675]"
0.006011962890625,0.6499999761581421,"[-1.2620964050292969, -0.4518463611602783, 2.533761501312256, 0.0515249336565781, -0.16876018136177956, 0.20594963719810164]"
0.011865377426147461,0.6499999761581421,"[-1.2620964050292969, -0.4518463611602783, 2.533761501312256, 0.05120639984340354, -0.17130923254570327, 0.20067717701954846]"
0.018528223037719727,0.6499999761581421,"[-1.2595345973968506, -0.45374882221221924, 2.5391483306884766, 0.05130686072739819, -0.17344139622673083, 0.19583544101065026]"
0.023350954055786133,0.6499999761581421,"[-1.2595345973968506, -0.45374882221221924, 2.5391483306884766, 0.05247130875679607, -0.1747332370646995, 0.1904539020935146]"
0.02920222282409668,0.6499999761581421,"[-1.2595345973968506, -0.45374882221221924, 2.5391483306884766, 0.05462626974783631, -0.17518152385196656, 0.18455597643749]"
0.03510546684265137,0.6499999761581421,"[-1.2568752765655518, -0.4560897648334503, 2.5447299480438232, 0.05664088130592679, -0.1754544508329605, 0.17880066614032838]"
0.040723562240600586,0.6499999761581421,"[-1.2568752765655518, -0.4560897648334503, 2.5447299480438232, 0.0571986368839127, -0.17639631998572958, 0.1735991664254576]"
0.05275917053222656,0.6499999761581421,"[-1.2543843984603882, -0.45802292227745056, 2.549666166305542, 0.05637556189037328, -0.17769155261920336, 0.16917070846035523]"
0.062395334243774414,0.6499999761581421,"[-1.2521073818206787, -0.45939910411834717, 2.553922414779663, 0.05513467686120146, -0.17830603032007702, 0.16559379537124505]"
0.07183718681335449,0.6499999761581421,"[-1.2521073818206787, -0.45939910411834717, 2.553922414779663, 0.05452884793628542, -0.1778320407097702, 0.16264953405507546]"
0.08033585548400879,0.6499999761581421,"[-1.2496788501739502, -0.4613180160522461, 2.5587971210479736, 0.05578481714515532, -0.17649720448614, 0.1605483812874951]"
0.08777427673339844,0.6499999761581421,"[-1.2496788501739502, -0.4613180160522461, 2.5587971210479736, 0.05913812537385557, -0.17491832863405543, 0.16016091863906276]"
0.09369826316833496,0.6499999761581421,"[-1.2471822500228882, -0.46331554651260376, 2.5639328956604004, 0.0637680160043684, -0.17351060781022842, 0.16210866193419649]"
0.10136556625366211,0.6499999761581421,"[-1.2471822500228882, -0.46331554651260376, 2.5639328956604004, 0.06884470957752134, -0.17232574461468975, 0.1666026261242845]"
0.10883831977844238,0.6499999761581421,"[-1.2471822500228882, -0.46331554651260376, 2.5639328956604004, 0.0738001325335967, -0.17137899566461998, 0.17297109826586404]"
0.11586570739746094,0.6499999761581421,"[-1.2443954944610596, -0.4657721519470215, 2.570155382156372, 0.07888219307680591, -0.1710626845844465, 0.18183769044959344]"
0.12181782722473145,0.6499999761581421,"[-1.2443954944610596, -0.4657721519470215, 2.570155382156372, 0.0848422152463171, -0.17197945078856972, 0.19520917751762765]"
0.12730884552001953,0.6499999761581421,"[-1.2443954944610596, -0.4657721519470215, 2.570155382156372, 0.09148903120613452, -0.1740150733135474, 0.21220321089757957]"
0.1333141326904297,0.6499999761581421,"[-1.241842269897461, -0.4681142568588257, 2.577984094619751, 0.09804236168065705, -0.176604747455491, 0.23015538038724476]"
0.13898754119873047,0.6499999761581421,"[-1.241842269897461, -0.4681142568588257, 2.577984094619751, 0.10280428143521528, -0.17954255961984175, 0.24848489394826923]"
0.14437627792358398,0.6499999761581421,"[-1.241842269897461, -0.4681142568588257, 2.577984094619751, 0.10362473180065332, -0.1828693133289813, 0.2679939482917013]"
0.14792299270629883,0.6499999761581421,"[-1.241842269897461, -0.4681142568588257, 2.577984094619751, 0.10064640315885412, -0.18637909930819677, 0.28789727498322004]"
0.154005765914917,0.6499999761581421,"[-1.2397515773773193, -0.4697016179561615, 2.584789752960205, 0.095470981209557, -0.1897243200558487, 0.30645456570803886]"
0.15866637229919434,0.6499999761581421,"[-1.2397515773773193, -0.4697016179561615, 2.584789752960205, 0.08950304330770932, -0.19229359616317004, 0.3238628047151551]"
0.16444993019104004,0.6499999761581421,"[-1.2397515773773193, -0.4697016179561615, 2.584789752960205, 0.0839079165062317, -0.19335548551420448, 0.34154563739228416]"
0.16934442520141602,0.6499999761581421,"[-1.2397515773773193, -0.4697016179561615, 2.584789752960205, 0.07920220224075222, -0.19296363749126016, 0.3591890599044072]"
0.17521190643310547,0.6499999761581421,"[-1.237537145614624, -0.4717770218849182, 2.5929858684539795, 0.07544494039254024, -0.19167091127594443, 0.3753898494301293]"
0.18085980415344238,0.6499999761581421,"[-1.237537145614624, -0.4717770218849182, 2.5929858684539795, 0.07219613650250535, -0.1899042546189753, 0.38956477221291713]"
0.1871943473815918,0.6499999761581421,"[-1.237537145614624, -0.4717770218849182, 2.5929858684539795, 0.06873108594809652, -0.1879755635901929, 0.40170334893114373]"
0.19185113906860352,0.6499999761581421,"[-1.237537145614624, -0.4717770218849182, 2.5929858684539795, 0.06500403745953807, -0.18609788999579566, 0.4117616117298432]"
0.19757366180419922,0.6499999761581421,"[-1.2355070114135742, -0.4733463525772095, 2.600491762161255, 0.06140836290202992, -0.1846046101878774, 0.42028014788862894]"
0.20296049118041992,0.6499999761581421,"[-1.2355070114135742, -0.4733463525772095, 2.600491762161255, 0.05818579820361501, -0.18387948957450978, 0.4283318564295751]"
0.20752763748168945,0.6499999761581421,"[-1.2355070114135742, -0.4733463525772095, 2.600491762161255, 0.05546140786676436, -0.18390611414710797, 0.4360398437025612]"
0.21361112594604492,0.6499999761581421,"[-1.2331994771957397, -0.4753587245941162, 2.6097702980041504, 0.05327538213122208, -0.1844127328068548, 0.4429081755070074]"
0.21927762031555176,0.6499999761581421,"[-1.2331994771957397, -0.4753587245941162, 2.6097702980041504, 0.05201191568796758, -0.1851864979816715, 0.4498912380453397]"
0.22537016868591309,0.6499999761581421,"[-1.2308471202850342, -0.4772825837135315, 2.6195616722106934, 0.05224496732217157, -0.18606943874934825, 0.45879691359315744]"
0.23006772994995117,0.6499999761581421,"[-1.2308471202850342, -0.4772825837135315, 2.6195616722106934, 0.05422242590499274, -0.18695146976258895, 0.47143357469147956]"
0.23554182052612305,0.6499999761581421,"[-1.2308471202850342, -0.4772825837135315, 2.6195616722106934, 0.057963141095448735, -0.18776206069831128, 0.48946463548653596]"
0.2407388687133789,0.6499999761581421,"[-1.2308471202850342, -0.4772825837135315, 2.6195616722106934, 0.06293588633191961, -0.18846171585409766, 0.5115152418385807]"
