time,throttle,x
0.11637401580810547,0.5,"[-0.18118692934513092, 0.02021193504333496, 3.2075564861297607, -0.0008810384258996018, -0.027617569385530616, 0.06438550412837771]"
0.12246561050415039,0.5,"[-0.18118692934513092, 0.02021193504333496, 3.2075564861297607, -0.0018332994309866952, -0.021306644205078377, 0.07142290520429115]"
0.127974271774292,0.5,"[-0.18118692934513092, 0.02021193504333496, 3.2075564861297607, -0.0011310896545835166, -0.013659220622305105, 0.07783664035529554]"
0.13451886177062988,0.5,"[-0.18138927221298218, 0.019796282052993774, 3.2086822986602783, 0.0009642992866325511, -0.008347423732628291, 0.08989452719056346]"
0.1421825885772705,0.5,"[-0.18138927221298218, 0.019796282052993774, 3.2086822986602783, 0.004962185268755064, -0.003834933638959137, 0.115520271550972]"
0.14902281761169434,0.5,"[-0.18194027245044708, 0.019221777096390724, 3.2098042964935303, 0.00869242937070203, -0.0005954284413420036, 0.14057803974629898]"
0.1559772491455078,0.5,"[-0.18194027245044708, 0.019221777096390724, 3.2098042964935303, 0.011704645657112104, 0.0005986712776129049, 0.1523402572237239]"
0.16264677047729492,0.5,"[-0.18194027245044708, 0.019221777096390724, 3.2098042964935303, 0.015563849030339475, 0.0006097644189318198, 0.1543148173518351]"
0.16820502281188965,0.5,"[-0.18216106295585632, 0.018978286534547806, 3.210702657699585, 0.016318684880949542, -0.0010180564300748414, 0.1578337783436448]"
0.1768791675567627,0.5,"[-0.18216106295585632, 0.018978286534547806, 3.210702657699585, 0.010588352558049196, -0.004860471762213632, 0.17041622972266096]"
0.19628286361694336,0.5,"[-0.18268421292304993, 0.018352551385760307, 3.2142221927642822, 0.0047867300657757576, -0.008601735613762453, 0.18542265894773835]"
0.20108366012573242,0.5,"[-0.18268421292304993, 0.018352551385760307, 3.2142221927642822, 0.00725247920394557, -0.00904238498467387, 0.1984634307021351]"
0.20783782005310059,0.5,"[-0.18268421292304993, 0.018352551385760307, 3.2142221927642822, 0.01723095002819902, -0.005731341110204893, 0.21068552649206296]"
0.21463298797607422,0.5,"[-0.1830844283103943, 0.017960306257009506, 3.216940402984619, 0.025332593176724684, -0.0018243625918222808, 0.22807476417828887]"
0.22151446342468262,0.5,"[-0.1830844283103943, 0.017960306257009506, 3.216940402984619, 0.026052496634961154, 0.0001959180611571297, 0.25610611247977244]"
0.22922444343566895,0.5,"[-0.1832883656024933, 0.017647461965680122, 3.221759796142578, 0.02307437996448853, 0.0006431241556442966, 0.28151149192846137]"
0.23682045936584473,0.5,"[-0.1832883656024933, 0.017647461965680122, 3.221759796142578, 0.0180292792731895, 0.001738653860177426, 0.30074519440689695]"
0.24551892280578613,0.5,"[-0.1836678385734558, 0.01734223961830139, 3.2254981994628906, 0.00982303782093269, 0.005058271736770045, 0.3239449979785238]"
0.2537519931793213,0.5,"[-0.1836678385734558, 0.01734223961830139, 3.2254981994628906, 0.006370915439432336, 0.00724242651032499, 0.34654637409420397]"
0.2595517635345459,0.5,"[-0.18390481173992157, 0.017160387709736824, 3.2294962406158447, 0.013889703583043662, 0.005349935441087108, 0.36237636307480214]"
0.26770830154418945,0.5,"[-0.18390481173992157, 0.017160387709736824, 3.2294962406158447, 0.021762955669410458, 0.002029127144292029, 0.3785499405234253]"
0.2752418518066406,0.5,"[-0.18419809639453888, 0.01703718677163124, 3.2350780963897705, 0.02298163313117978, 0.003994220173312615, 0.40469010883385204]"
0.28000330924987793,0.5,"[-0.18419809639453888, 0.01703718677163124, 3.2350780963897705, 0.024371858919252663, 0.014234055494055908, 0.43294539842470536]"
0.28751111030578613,0.5,"[-0.18433308601379395, 0.017059355974197388, 3.2401304244995117, 0.027701841307635845, 0.025289559054644008, 0.4495807827136661]"
0.29611992835998535,0.5,"[-0.18433308601379395, 0.017059355974197388, 3.2401304244995117, 0.02850246147569193, 0.03208037324041797, 0.4569511599574277]"
0.30125999450683594,0.5,"[-0.18433308601379395, 0.017059355974197388, 3.2401304244995117, 0.02557255682578216, 0.036771126182961404, 0.4631785057950823]"
0.3058290481567383,0.5,"[-0.18433308601379395, 0.017059355974197388, 3.2401304244995117, 0.021852600666735212, 0.03974132380840516, 0.4684510496361916]"
0.3112924098968506,0.5,"[-0.1847037822008133, 0.016973871737718582, 3.2441701889038086, 0.022490550318137733, 0.03675231923142632, 0.4746318174993308]"
0.3168513774871826,0.5,"[-0.1847037822008133, 0.016973871737718582, 3.2441701889038086, 0.02922448739531407, 0.025842255397763678, 0.48568485002129724]"
0.32161664962768555,0.5,"[-0.1847037822008133, 0.016973871737718582, 3.2441701889038086, 0.03670852204227694, 0.014564286226722352, 0.4962008839854686]"
0.32682228088378906,0.5,"[-0.18476052582263947, 0.017146041616797447, 3.250056743621826, 0.040471923897533006, 0.009100625277122963, 0.5010558598202246]"
0.3321218490600586,0.5,"[-0.18476052582263947, 0.017146041616797447, 3.250056743621826, 0.036004631454814834, 0.006773926023987861, 0.5070679942740526]"
0.3375992774963379,0.5,"[-0.18476052582263947, 0.017146041616797447, 3.250056743621826, 0.021151069114288726, 0.0038992068293372544, 0.5207307216047048]"
0.3460378646850586,0.5,"[-0.18510766327381134, 0.017313186079263687, 3.2564754486083984, 0.011259799672442634, 0.008938207213639159, 0.5437326768317465]"
0.35369348526000977,0.5,"[-0.18510766327381134, 0.017313186079263687, 3.2564754486083984, 0.018395092168412713, 0.029221631467379314, 0.5755689931454426]"
0.35890650749206543,0.5,"[-0.18504849076271057, 0.01794634759426117, 3.266544818878174, 0.031667595574384935, 0.05088405184053299, 0.6022918209403201]"
0.36690211296081543,0.5,"[-0.18504849076271057, 0.01794634759426117, 3.266544818878174, 0.03702816798757031, 0.05893939549799286, 0.6162306703070338]"
0.37471675872802734,0.5,"[-0.1852368414402008, 0.01822839304804802, 3.2724409103393555, 0.03217951473999019, 0.05382200229834615, 0.6246238957081396]"
0.3797006607055664,0.5,"[-0.1852368414402008, 0.01822839304804802, 3.2724409103393555, 0.02447238762729155, 0.04649142176991039, 0.6310390890161637]"
0.3875458240509033,0.5,"[-0.1852368414402008, 0.01822839304804802, 3.2724409103393555, 0.020028957219762705, 0.045024852650905826, 0.6361736686151204]"
0.40103697776794434,0.5,"[-0.18546099960803986, 0.018765820190310478, 3.279374122619629, 0.018804203175231262, 0.05116791925471355, 0.6487554554193364]"
0.4068107604980469,0.5,"[-0.18546099960803986, 0.018765820190310478, 3.279374122619629, 0.01909791348726187, 0.06402724639905229, 0.6751211717562114]"
0.41266942024230957,0.5,"[-0.18558798730373383, 0.019269796088337898, 3.2853214740753174, 0.019650943226346817, 0.0759042707805487, 0.7005896695902285]"
0.4185371398925781,0.5,"[-0.18558798730373383, 0.019269796088337898, 3.2853214740753174, 0.01998454054613232, 0.0812852801425906, 0.7150797236193484]"
0.42702531814575195,0.5,"[-0.18558798730373383, 0.019269796088337898, 3.2853214740753174, 0.020083458055668267, 0.08207603725689036, 0.7242265812544401]"
0.43265199661254883,0.5,"[-0.18570736050605774, 0.020208951085805893, 3.2954235076904297, 0.01875555292597591, 0.07989150134096627, 0.7402327372426286]"
0.4388105869293213,0.5,"[-0.18570736050605774, 0.020208951085805893, 3.2954235076904297, 0.015113504218187468, 0.07542054432640584, 0.7706890865794284]"
0.4448370933532715,0.5,"[-0.18570736050605774, 0.020208951085805893, 3.2954235076904297, 0.01144043082109615, 0.07136080996404057, 0.7995954154573351]"
0.45047521591186523,0.5,"[-0.1858460009098053, 0.021058108657598495, 3.304191827774048, 0.010996230745878808, 0.07478630342410861, 0.8129205821312757]"
0.4558548927307129,0.5,"[-0.1858460009098053, 0.021058108657598495, 3.304191827774048, 0.014286056981765391, 0.08894148589451611, 0.8150162630474]"
0.461289644241333,0.5,"[-0.1858460009098053, 0.021058108657598495, 3.304191827774048, 0.018178135734380117, 0.10383836526923142, 0.8129560811385736]"
0.46611452102661133,0.5,"[-0.18468448519706726, 0.022250156849622726, 3.3156025409698486, 0.020193050261929336, 0.11112483833796669, 0.810845023751416]"
0.4718911647796631,0.5,"[-0.18468448519706726, 0.022250156849622726, 3.3156025409698486, 0.020640299564704232, 0.11251843095217451, 0.8176935965680396]"
0.47710347175598145,0.5,"[-0.18468448519706726, 0.022250156849622726, 3.3156025409698486, 0.020426257920261953, 0.11157705761388209, 0.8391223193524227]"
0.48412299156188965,0.5,"[-0.18468448519706726, 0.022250156849622726, 3.3156025409698486, 0.020144451953659492, 0.1104937520918366, 0.8611485889253311]"
0.48961472511291504,0.5,"[-0.18364202976226807, 0.02315589226782322, 3.3248229026794434, 0.019991985834420717, 0.10993992383055082, 0.8717863765067936]"
0.4934515953063965,0.5,"[-0.18364202976226807, 0.02315589226782322, 3.3248229026794434, 0.018643620714942216, 0.1111317333947513, 0.877678512533814]"
0.49819159507751465,0.5,"[-0.18364202976226807, 0.02315589226782322, 3.3248229026794434, 0.01505470262710669, 0.11479584481350492, 0.8870552098004971]"
0.5040690898895264,0.5,"[-0.18364202976226807, 0.02315589226782322, 3.3248229026794434, 0.011426929247499908, 0.1185224637130113, 0.8963962682989868]"
