time,throttle,x
0.0003345012664794922,0.20000000298023224,"[-0.18438462913036346, 1.6569756269454956, 3.455904245376587, 0.01070525226041456, -0.15492504220555992, -0.09730570680588103]"
0.0046198368072509766,0.20000000298023224,"[-0.18438462913036346, 1.6569756269454956, 3.455904245376587, 0.015153030432944452, -0.16016823871405006, -0.1008583959069177]"
0.009799718856811523,0.20000000298023224,"[-0.18438462913036346, 1.6569756269454956, 3.455904245376587, 0.01890565778936741, -0.16675154400738135, -0.10137532602444332]"
0.01673412322998047,0.20000000298023224,"[-0.18367081880569458, 1.6548748016357422, 3.4569764137268066, 0.020501080257397886, -0.17024719205081912, -0.10079478572913933]"
0.02146601676940918,0.20000000298023224,"[-0.18367081880569458, 1.6548748016357422, 3.4569764137268066, 0.018050469892524672, -0.17106912578693684, -0.10153101227808047]"
0.027514219284057617,0.20000000298023224,"[-0.18367081880569458, 1.6548748016357422, 3.4569764137268066, 0.010539374556780244, -0.1707321913248992, -0.1048617150629069]"
0.03212547302246094,0.20000000298023224,"[-0.18341906368732452, 1.6526654958724976, 3.459040880203247, 0.0029676226978624636, -0.17025649273944932, -0.10846303109624307]"
0.03861522674560547,0.20000000298023224,"[-0.18341906368732452, 1.6526654958724976, 3.459040880203247, -0.0019608834512927385, -0.1713035534779717, -0.11287151799997505]"
0.04307436943054199,0.20000000298023224,"[-0.18341906368732452, 1.6526654958724976, 3.459040880203247, -0.006207351850685145, -0.17483815522645982, -0.12043206237528226]"
0.052359819412231445,0.20000000298023224,"[-0.18334563076496124, 1.649954080581665, 3.4586825370788574, -0.009352266369278456, -0.1785073309886585, -0.1275078284503701]"
0.05742955207824707,0.20000000298023224,"[-0.18334563076496124, 1.649954080581665, 3.4586825370788574, -0.007925918482756956, -0.1802889295212048, -0.1307409166314059]"
0.06233096122741699,0.20000000298023224,"[-0.18334563076496124, 1.649954080581665, 3.4586825370788574, -0.000758960661660923, -0.18062238517150125, -0.13123245576263806]"
0.06737971305847168,0.20000000298023224,"[-0.18334563076496124, 1.649954080581665, 3.4586825370788574, 0.0068342684349334375, -0.18038676196427772, -0.1307199285071573]"
0.07239890098571777,0.20000000298023224,"[-0.1832539141178131, 1.6483932733535767, 3.4590585231781006, 0.010561450003023491, -0.1801197938706232, -0.13020286187785018]"
0.08040785789489746,0.20000000298023224,"[-0.1832539141178131, 1.6483932733535767, 3.4590585231781006, 0.009970541258699742, -0.17736216937764362, -0.1299557226230513]"
0.08601212501525879,0.20000000298023224,"[-0.1832539141178131, 1.6483932733535767, 3.4590585231781006, 0.0058919427968307375, -0.17012846273046997, -0.12991166782318975]"
0.0924067497253418,0.20000000298023224,"[-0.1832175999879837, 1.6468943357467651, 3.459165573120117, 0.003002865191738752, -0.16022558416452878, -0.1351902567141719]"
0.10211968421936035,0.20000000298023224,"[-0.1832175999879837, 1.6468943357467651, 3.459165573120117, 0.00457482844895319, -0.14954518414857293, -0.14963803593126357]"
0.10719418525695801,0.20000000298023224,"[-0.18324659764766693, 1.6453959941864014, 3.4576146602630615, 0.007847840041415038, -0.14163207927294325, -0.16424927572904754]"
0.11268377304077148,0.20000000298023224,"[-0.18324659764766693, 1.6453959941864014, 3.4576146602630615, 0.008556386410923359, -0.1425553027053792, -0.17255356580720183]"
0.12134385108947754,0.20000000298023224,"[-0.18324659764766693, 1.6453959941864014, 3.4576146602630615, 0.005573138272533683, -0.15326613094478064, -0.17740815512453642]"
0.1292734146118164,0.20000000298023224,"[-0.18332448601722717, 1.6435081958770752, 3.4568405151367188, 0.0018383562934271014, -0.16233532158220543, -0.18402207026945755]"
0.13453054428100586,0.20000000298023224,"[-0.18332448601722717, 1.6435081958770752, 3.4568405151367188, -0.00014238854689703788, -0.1609572591554559, -0.19551277910607753]"
0.13939905166625977,0.20000000298023224,"[-0.18332448601722717, 1.6435081958770752, 3.4568405151367188, -0.000606904658776863, -0.15483586102103875, -0.2062381935215041]"
0.1447737216949463,0.20000000298023224,"[-0.1835356503725052, 1.6405562162399292, 3.4563727378845215, -0.00041507644661319874, -0.15063347491826423, -0.211130599761023]"
0.14862942695617676,0.20000000298023224,"[-0.1835356503725052, 1.6405562162399292, 3.4563727378845215, -0.0014562455600782612, -0.14915731208092015, -0.21973585657826186]"
0.15669488906860352,0.20000000298023224,"[-0.1835356503725052, 1.6405562162399292, 3.4563727378845215, -0.00490916785906335, -0.14919740575791057, -0.24057176123152885]"
0.16573429107666016,0.20000000298023224,"[-0.18369008600711823, 1.6390868425369263, 3.456176996231079, -0.008518868401186805, -0.1470070921524829, -0.26429866099346455]"
0.17263221740722656,0.20000000298023224,"[-0.18394075334072113, 1.637370228767395, 3.4549272060394287, -0.010278226374062479, -0.14011402764689354, -0.2816137929739289]"
0.17883062362670898,0.20000000298023224,"[-0.18394075334072113, 1.637370228767395, 3.4549272060394287, -0.009300176418693464, -0.13555570468671382, -0.2907251735415222]"
0.1844627857208252,0.20000000298023224,"[-0.18394075334072113, 1.637370228767395, 3.4549272060394287, -0.005467748926565567, -0.13926769282925128, -0.29282512775173786]"
0.18978309631347656,0.20000000298023224,"[-0.18419651687145233, 1.635600209236145, 3.45296049118042, -0.0015570765302140225, -0.14590644979204465, -0.291915196889357]"
0.19494318962097168,0.20000000298023224,"[-0.18419651687145233, 1.635600209236145, 3.45296049118042, -0.002298090842712294, -0.14854931738494437, -0.3011516367258561]"
0.20016145706176758,0.20000000298023224,"[-0.18419651687145233, 1.635600209236145, 3.45296049118042, -0.009161014366816078, -0.14609632755762636, -0.329283273641105]"
0.2074565887451172,0.20000000298023224,"[-0.1845574975013733, 1.6334885358810425, 3.4493937492370605, -0.016713447942610857, -0.14223151587346827, -0.358294025589615]"
0.21292734146118164,0.20000000298023224,"[-0.1845574975013733, 1.6334885358810425, 3.4493937492370605, -0.019181821339842125, -0.13738706319528934, -0.3775743577499043]"
0.21805739402770996,0.20000000298023224,"[-0.1845574975013733, 1.6334885358810425, 3.4493937492370605, -0.01634963021884261, -0.12957223578399163, -0.3945833366451066]"
0.22324657440185547,0.20000000298023224,"[-0.1845574975013733, 1.6334885358810425, 3.4493937492370605, -0.012248755837530049, -0.12242499600260387, -0.40729833017064454]"
0.2290489673614502,0.20000000298023224,"[-0.184812530875206, 1.6321393251419067, 3.4472060203552246, -0.011264195483147877, -0.11920768019832448, -0.41479849539487607]"
0.23410344123840332,0.20000000298023224,"[-0.184812530875206, 1.6321393251419067, 3.4472060203552246, -0.0142663999682783, -0.1187473916902699, -0.42219008420810095]"
0.23875784873962402,0.20000000298023224,"[-0.184812530875206, 1.6321393251419067, 3.4472060203552246, -0.018090492428095798, -0.11927899434701701, -0.4282979061201582]"
0.24377059936523438,0.20000000298023224,"[-0.18522994220256805, 1.6304945945739746, 3.4434096813201904, -0.02013286247864931, -0.11980181846851362, -0.43085316835876564]"
0.24916863441467285,0.20000000298023224,"[-0.18522994220256805, 1.6304945945739746, 3.4434096813201904, -0.020619149608883787, -0.12267019930282665, -0.4376566474415925]"
