time,throttle,x
0.0006847381591796875,0.30000001192092896,"[-0.261822909116745, 1.8766010999679565, 4.102563858032227, 0.022421755861028302, -0.036720377710883496, -0.031638064739878916]"
0.006561994552612305,0.30000001192092896,"[-0.2618599832057953, 1.87619948387146, 4.1018500328063965, 0.012828856288416467, -0.047440419521930344, -0.030924521250199476]"
0.01557159423828125,0.30000001192092896,"[-0.2618599832057953, 1.87619948387146, 4.1018500328063965, 0.010045065017863196, -0.04907875617638466, -0.03155650569365216]"
0.02174234390258789,0.30000001192092896,"[-0.2618599832057953, 1.87619948387146, 4.1018500328063965, 0.013196835391224846, -0.042141473484117196, -0.0348454628163762]"
0.02745819091796875,0.30000001192092896,"[-0.26182836294174194, 1.8757035732269287, 4.1010613441467285, 0.017622549135856546, -0.03388574005129451, -0.03844393815362769]"
0.033538818359375,0.30000001192092896,"[-0.26182836294174194, 1.8757035732269287, 4.1010613441467285, 0.02138515540278979, -0.03091168830825285, -0.040239535810054135]"
0.03838324546813965,0.30000001192092896,"[-0.26182836294174194, 1.8757035732269287, 4.1010613441467285, 0.025616175057313846, -0.03355718736149921, -0.04060270556548158]"
0.043279409408569336,0.30000001192092896,"[-0.26182836294174194, 1.8757035732269287, 4.1010613441467285, 0.02906691253574275, -0.03765610863439406, -0.0403854914738786]"
0.04889059066772461,0.30000001192092896,"[-0.26184576749801636, 1.875285029411316, 4.100265026092529, 0.025251332329842127, -0.04393428644173706, -0.03750207209605019]"
0.05391836166381836,0.30000001192092896,"[-0.26184576749801636, 1.875285029411316, 4.100265026092529, 0.010970225261276199, -0.05537963866038785, -0.030160753612726347]"
0.05858421325683594,0.30000001192092896,"[-0.26184576749801636, 1.875285029411316, 4.100265026092529, -0.003914631725916334, -0.06616252860624261, -0.022833776125362453]"
0.06375265121459961,0.30000001192092896,"[-0.2619733512401581, 1.874912142753601, 4.099614143371582, -0.011157836026694325, -0.07111026117437536, -0.01935315820619376]"
0.06890463829040527,0.30000001192092896,"[-0.2619733512401581, 1.874912142753601, 4.099614143371582, -0.009900216599607815, -0.0692527295301466, -0.023989160111152503]"
0.07377839088439941,0.30000001192092896,"[-0.2619733512401581, 1.874912142753601, 4.099614143371582, -0.0017438163958854009, -0.06127258315775079, -0.03889190355020371]"
0.08312368392944336,0.30000001192092896,"[-0.2621069848537445, 1.874316930770874, 4.09895133972168, 0.009257366212391073, -0.0531886351224493, -0.05008508924867681]"
0.09180188179016113,0.30000001192092896,"[-0.2621069848537445, 1.874316930770874, 4.09895133972168, 0.0205078951364231, -0.04931586131344095, -0.04653209660906166]"
0.09751105308532715,0.30000001192092896,"[-0.2621956169605255, 1.8737510442733765, 4.098306655883789, 0.023304103876352365, -0.05386467197850517, -0.03558399721596736]"
0.10460376739501953,0.30000001192092896,"[-0.2621956169605255, 1.8737510442733765, 4.098306655883789, 0.01184400128621437, -0.06880896544313392, -0.02574217583982128]"
0.10957503318786621,0.30000001192092896,"[-0.2622392475605011, 1.8730071783065796, 4.0974884033203125, -0.002731166797653314, -0.08399014975654456, -0.02005174011790775]"
0.11430668830871582,0.30000001192092896,"[-0.2622392475605011, 1.8730071783065796, 4.0974884033203125, -0.009199644247713407, -0.08865228638312125, -0.02109771345879433]"
0.11887931823730469,0.30000001192092896,"[-0.2622392475605011, 1.8730071783065796, 4.0974884033203125, -0.0074469944111483985, -0.08276177895786971, -0.028673160207328175]"
0.12317776679992676,0.30000001192092896,"[-0.2622392475605011, 1.8730071783065796, 4.0974884033203125, -0.0030645012433848746, -0.07446568922008123, -0.03667539653662722]"
0.13393235206604004,0.30000001192092896,"[-0.26240819692611694, 1.8723567724227905, 4.0969696044921875, 0.0010466466539619588, -0.06855438280624698, -0.043219361297470275]"
0.13985157012939453,0.30000001192092896,"[-0.2626122534275055, 1.8716444969177246, 4.0963921546936035, 0.005550067254531124, -0.0637701625952715, -0.051178796659557366]"
0.14678430557250977,0.30000001192092896,"[-0.2626122534275055, 1.8716444969177246, 4.0963921546936035, 0.005176431776773846, -0.06180172040359601, -0.05534941132721782]"
0.15223336219787598,0.30000001192092896,"[-0.2626122534275055, 1.8716444969177246, 4.0963921546936035, -0.004195253544338181, -0.0642542056407164, -0.05105721704270681]"
0.15800809860229492,0.30000001192092896,"[-0.262874960899353, 1.8709616661071777, 4.095675945281982, -0.016345846847790585, -0.06793505132905595, -0.044090128194567646]"
0.16333723068237305,0.30000001192092896,"[-0.262874960899353, 1.8709616661071777, 4.095675945281982, -0.025502945089925837, -0.070019944785051, -0.04004861395068391]"
0.16807270050048828,0.30000001192092896,"[-0.262874960899353, 1.8709616661071777, 4.095675945281982, -0.0303540154569595, -0.0705770243687032, -0.038922958993644265]"
0.1728353500366211,0.30000001192092896,"[-0.26335591077804565, 1.8700404167175293, 4.094543933868408, -0.031488894450841735, -0.07042606331008311, -0.03918136694733882]"
0.1805574893951416,0.30000001192092896,"[-0.26335591077804565, 1.8700404167175293, 4.094543933868408, -0.028394882063935343, -0.06753940208149287, -0.042303150511275575]"
0.18603014945983887,0.30000001192092896,"[-0.26335591077804565, 1.8700404167175293, 4.094543933868408, -0.0205280244720719, -0.060177624311991015, -0.049811501568843494]"
0.19101524353027344,0.30000001192092896,"[-0.26335591077804565, 1.8700404167175293, 4.094543933868408, -0.012865381089484075, -0.05283623007203221, -0.05719849791551873]"
0.19659113883972168,0.30000001192092896,"[-0.26337847113609314, 1.869504690170288, 4.094006538391113, -0.007965751042998483, -0.050661465183770606, -0.06461172172384136]"
0.2096095085144043,0.30000001192092896,"[-0.26337847113609314, 1.869504690170288, 4.094006538391113, -0.003765617911166443, -0.05365576551071792, -0.0760107859067484]"
0.21497893333435059,0.30000001192092896,"[-0.2637381851673126, 1.8687020540237427, 4.092955112457275, -0.000647491897730763, -0.057797938779890895, -0.08645008568369245]"
0.21981239318847656,0.30000001192092896,"[-0.2637381851673126, 1.8687020540237427, 4.092955112457275, -0.004703387584860695, -0.061391382246587564, -0.08853135673820188]"
0.2282707691192627,0.30000001192092896,"[-0.2637381851673126, 1.8687020540237427, 4.092955112457275, -0.019073658160361613, -0.06557308774265702, -0.0820017177723603]"
0.2327735424041748,0.30000001192092896,"[-0.2637381851673126, 1.8687020540237427, 4.092955112457275, -0.03395977318933045, -0.06903299726822429, -0.073930242546528]"
0.23749709129333496,0.30000001192092896,"[-0.26417380571365356, 1.8679245710372925, 4.091762542724609, -0.04117964660162908, -0.07048195746716379, -0.06967194598582827]"
0.24240350723266602,0.30000001192092896,"[-0.26417380571365356, 1.8679245710372925, 4.091762542724609, -0.0399042381308545, -0.0706236351669296, -0.0713069428258173]"
0.24814200401306152,0.30000001192092896,"[-0.26417380571365356, 1.8679245710372925, 4.091762542724609, -0.031740886489129726, -0.0703351516070049, -0.07893300529985012]"
0.25284743309020996,0.30000001192092896,"[-0.26417380571365356, 1.8679245710372925, 4.091762542724609, -0.023361476912497563, -0.07008085993654062, -0.08681275052568246]"
0.25800395011901855,0.30000001192092896,"[-0.2646275460720062, 1.8670178651809692, 4.09018087387085, -0.01669550257297596, -0.06865816851243718, -0.09849559700501048]"
0.2633354663848877,0.30000001192092896,"[-0.2646275460720062, 1.8670178651809692, 4.09018087387085, -0.00874750196041893, -0.0650413884544492, -0.12081969160598773]"
0.2684917449951172,0.30000001192092896,"[-0.2646275460720062, 1.8670178651809692, 4.09018087387085, -0.001996522106266871, -0.061413012925477135, -0.14219954902885745]"
0.27385449409484863,0.30000001192092896,"[-0.26232004165649414, 1.866725206375122, 4.0881853103637695, 0.0008882230779340774, -0.05968429452922745, -0.1521102230163522]"
0.2807741165161133,0.30000001192092896,"[-0.26232004165649414, 1.866725206375122, 4.0881853103637695, -0.004036570849883134, -0.05937927563964329, -0.15239033681307057]"
