time,throttle,x
0.0007855892181396484,0.699999988079071,"[-0.42469435930252075, -0.11779045313596725, 3.2733705043792725, 0.024777170244925845, 0.004358218749661914, 0.0653752142845575]"
0.006043910980224609,0.699999988079071,"[-0.4239822030067444, -0.11756386607885361, 3.272421360015869, 0.021374564796178514, 0.0051644155650161575, 0.0637855200075028]"
0.011060953140258789,0.699999988079071,"[-0.4239822030067444, -0.11756386607885361, 3.272421360015869, 0.018416403178551456, 0.007919779421811074, 0.05743436407538843]"
0.01911163330078125,0.699999988079071,"[-0.4238181710243225, -0.11743862926959991, 3.2730777263641357, 0.018441626363530583, 0.009760751880039931, 0.05180671252970293]"
0.027291297912597656,0.699999988079071,"[-0.4238181710243225, -0.11743862926959991, 3.2730777263641357, 0.017954679370247414, 0.01169842435970345, 0.050638359521808396]"
0.03233623504638672,0.699999988079071,"[-0.4238181710243225, -0.11743862926959991, 3.2730777263641357, 0.01496155075221886, 0.01526838346589925, 0.05391873740062395]"
0.03994417190551758,0.699999988079071,"[-0.42365503311157227, -0.11701790243387222, 3.2724883556365967, 0.011544811408904367, 0.01741049685856727, 0.05931194041885182]"
0.04487252235412598,0.699999988079071,"[-0.42365503311157227, -0.11701790243387222, 3.2724883556365967, 0.009804585024001927, 0.015418421077386599, 0.0650740802097139]"
0.05021095275878906,0.699999988079071,"[-0.42384815216064453, -0.11674460768699646, 3.2723195552825928, 0.00943335005389825, 0.01203458870256913, 0.06922589996327569]"
0.05519914627075195,0.699999988079071,"[-0.42384815216064453, -0.11674460768699646, 3.2723195552825928, 0.012251588976337798, 0.010046468256755862, 0.06945098092041808]"
0.06196713447570801,0.699999988079071,"[-0.42384815216064453, -0.11674460768699646, 3.2723195552825928, 0.019704350845292398, 0.009480903022161796, 0.06586697786957707]"
0.07279586791992188,0.699999988079071,"[-0.4236763119697571, -0.11662069708108902, 3.272989273071289, 0.025821343184870803, 0.009599175543877616, 0.06181456437536982]"
0.07706665992736816,0.699999988079071,"[-0.4236763119697571, -0.11662069708108902, 3.272989273071289, 0.025744681952037846, 0.009841573760929617, 0.05975983258658063]"
0.08199453353881836,0.699999988079071,"[-0.4236763119697571, -0.11662069708108902, 3.272989273071289, 0.022711154422561067, 0.009990640977313153, 0.059326453878472435]"
0.08835053443908691,0.699999988079071,"[-0.42382875084877014, -0.1163351908326149, 3.2733287811279297, 0.020463583696805954, 0.010036127412949937, 0.05956170665679926]"
0.09430670738220215,0.699999988079071,"[-0.42382875084877014, -0.1163351908326149, 3.2733287811279297, 0.019608646138845994, 0.010029563354222178, 0.06378879149421178]"
0.10096931457519531,0.699999988079071,"[-0.42382875084877014, -0.1163351908326149, 3.2733287811279297, 0.019581155410510274, 0.010012272734886809, 0.0747521068657581]"
0.10581064224243164,0.699999988079071,"[-0.42411187291145325, -0.11601874977350235, 3.2741506099700928, 0.019793324915628206, 0.010001129831701545, 0.08573287301931433]"
0.11384463310241699,0.699999988079071,"[-0.42411187291145325, -0.11601874977350235, 3.2741506099700928, 0.01733733756408676, 0.011308568453320546, 0.100137243698777]"
0.12346649169921875,0.699999988079071,"[-0.42411187291145325, -0.11601874977350235, 3.2741506099700928, 0.010198763495334011, 0.014911418968835848, 0.12627444922397155]"
0.13203835487365723,0.699999988079071,"[-0.42433837056159973, -0.11576080322265625, 3.275414228439331, 0.004218107103802129, 0.015938622872830228, 0.1576312565852668]"
0.13686847686767578,0.699999988079071,"[-0.42433837056159973, -0.11576080322265625, 3.275414228439331, 0.00431119227066315, 0.010481747510002998, 0.1870752440068686]"
0.14192795753479004,0.699999988079071,"[-0.42433837056159973, -0.11576080322265625, 3.275414228439331, 0.0073198887586361176, 0.0034994061212806774, 0.2071126697919718]"
0.1475076675415039,0.699999988079071,"[-0.42471736669540405, -0.11527061462402344, 3.277522087097168, 0.008233355860921596, -0.00023647021995580999, 0.22063666874182514]"
0.15223407745361328,0.699999988079071,"[-0.42471736669540405, -0.11527061462402344, 3.277522087097168, 0.005475295748664564, -0.0011294204915421723, 0.23840592617869863]"
0.15714192390441895,0.699999988079071,"[-0.42471736669540405, -0.11527061462402344, 3.277522087097168, 0.0018531244540208863, -0.0007801976950322525, 0.2545674720568812]"
0.16634082794189453,0.699999988079071,"[-0.42493900656700134, -0.11506447941064835, 3.2794837951660156, 0.0012063535195054958, -0.0002759782642509631, 0.27099329465252625]"
0.17217326164245605,0.699999988079071,"[-0.42493900656700134, -0.11506447941064835, 3.2794837951660156, 0.0043308431463204376, 6.007907681002475e-06, 0.2972318344138696]"
0.17876029014587402,0.699999988079071,"[-0.4247884750366211, -0.11498445272445679, 3.2827415466308594, 0.008154427785790666, 7.961805441955694e-05, 0.32155882701663074]"
0.18335747718811035,0.699999988079071,"[-0.4247884750366211, -0.11498445272445679, 3.2827415466308594, 0.007541001453198667, 0.002680030875605017, 0.34047415274717086]"
0.18921709060668945,0.699999988079071,"[-0.4247884750366211, -0.11498445272445679, 3.2827415466308594, 0.000797193428078134, 0.009848811257432118, 0.3637294306404357]"
0.1967165470123291,0.699999988079071,"[-0.4250069856643677, -0.11478737741708755, 3.2856996059417725, -0.006700898220644274, 0.015812740832742155, 0.38908108555850573]"
0.2016162872314453,0.699999988079071,"[-0.4250069856643677, -0.11478737741708755, 3.2856996059417725, -0.010472124730213, 0.015698924924085242, 0.4121968599223686]"
0.20684432983398438,0.699999988079071,"[-0.4250069856643677, -0.11478737741708755, 3.2856996059417725, -0.011251114550117097, 0.012679279500979548, 0.42782574426557707]"
0.21288347244262695,0.699999988079071,"[-0.4252752363681793, -0.11453849077224731, 3.290024995803833, -0.010807050517211527, 0.01045220372191321, 0.43322039576213467]"
0.2198047637939453,0.699999988079071,"[-0.4252752363681793, -0.11453849077224731, 3.290024995803833, -0.008951867174315249, 0.008297748747405765, 0.43562217078874543]"
0.22508907318115234,0.699999988079071,"[-0.4252752363681793, -0.11453849077224731, 3.290024995803833, -0.0050633332116315774, 0.004670785129044209, 0.44119394503665904]"
0.2307727336883545,0.699999988079071,"[-0.42542600631713867, -0.11424891650676727, 3.2952728271484375, -0.0013494738144058317, 0.0012339914132776402, 0.44732878728150205]"
0.23747467994689941,0.699999988079071,"[-0.42542600631713867, -0.11424891650676727, 3.2952728271484375, -0.0009418713780242475, 0.0022734367392816387, 0.4700656017289847]"
0.24175262451171875,0.699999988079071,"[-0.42542600631713867, -0.11424891650676727, 3.2952728271484375, -0.004270167490676827, 0.009230526890122298, 0.5247298817950119]"
0.24901795387268066,0.699999988079071,"[-0.42602866888046265, -0.11380085349082947, 3.3036630153656006, -0.008181051176842227, 0.016772139870527666, 0.5843281619164041]"
0.2542421817779541,0.699999988079071,"[-0.42602866888046265, -0.11380085349082947, 3.3036630153656006, -0.010199555755082673, 0.02051785258033889, 0.6245031924224413]"
0.2598686218261719,0.699999988079071,"[-0.42602866888046265, -0.11380085349082947, 3.3036630153656006, -0.010644370675094685, 0.021265916300285584, 0.6435663609440443]"
0.2670259475708008,0.699999988079071,"[-0.4260266125202179, -0.11367213726043701, 3.3082151412963867, -0.009116466960974264, 0.01949460690275709, 0.6521296062291461]"
0.2720038890838623,0.699999988079071,"[-0.4260266125202179, -0.11367213726043701, 3.3082151412963867, -0.005230703033962334, 0.015344277986515928, 0.6638323443416863]"
0.27811622619628906,0.699999988079071,"[-0.4260266125202179, -0.11367213726043701, 3.3082151412963867, -0.0014298246356039671, 0.011411819415265388, 0.6754967395711816]"
0.28318333625793457,0.699999988079071,"[-0.42629826068878174, -0.11331303417682648, 3.315760850906372, 0.001665732511548408, 0.008289886580871032, 0.6836557167642031]"
0.2891991138458252,0.699999988079071,"[-0.42629826068878174, -0.11331303417682648, 3.315760850906372, 0.0055680295679326145, 0.004403684159594144, 0.6918259465881378]"
0.29387426376342773,0.699999988079071,"[-0.42629826068878174, -0.11331303417682648, 3.315760850906372, 0.008954532579557601, 0.0010363963979957355, 0.6983366893625635]"
0.30017876625061035,0.699999988079071,"[-0.42658618092536926, -0.11293227970600128, 3.3236806392669678, 0.011735723731988291, -0.00042374259933795346, 0.7075366157431799]"
0.30539560317993164,0.699999988079071,"[-0.42658618092536926, -0.11293227970600128, 3.3236806392669678, 0.015515740469684429, -0.0005989927112981607, 0.7257545436828563]"
0.31151628494262695,0.699999988079071,"[-0.42658618092536926, -0.11293227970600128, 3.3236806392669678, 0.01889637870201937, -0.0003325712019895224, 0.7434286776536567]"
0.31812286376953125,0.699999988079071,"[-0.4268043339252472, -0.11253456026315689, 3.3307011127471924, 0.020395406366158955, -8.563838212462716e-05, 0.7516860116488909]"
0.3238332271575928,0.699999988079071,"[-0.4268043339252472, -0.11253456026315689, 3.3307011127471924, 0.01928503840558444, 0.0013375557928751195, 0.7596049153658848]"
0.32964324951171875,0.699999988079071,"[-0.4268043339252472, -0.11253456026315689, 3.3307011127471924, 0.015424530739907707, 0.004956714991601817, 0.7763894601998477]"
0.33771729469299316,0.699999988079071,"[-0.4279341995716095, -0.1113528460264206, 3.342836380004883, 0.0115288792312261, 0.008586732759967831, 0.7933404393007555]"
0.34516215324401855,0.699999988079071,"[-0.4279341995716095, -0.1113528460264206, 3.342836380004883, 0.00704451224700627, 0.01556028916408095, 0.8145578381948864]"
0.35132527351379395,0.699999988079071,"[-0.4279341995716095, -0.1113528460264206, 3.342836380004883, -0.0004926519181848534, 0.030275409308899673, 0.8520309577383147]"
0.3557593822479248,0.699999988079071,"[-0.4300418198108673, -0.10933800041675568, 3.3581807613372803, -0.007530278833762729, 0.04462516828297166, 0.8873879020772444]"
0.36051273345947266,0.699999988079071,"[-0.4300418198108673, -0.10933800041675568, 3.3581807613372803, -0.009430147007328284, 0.05003902283845342, 0.906248828318146]"
0.3658618927001953,0.699999988079071,"[-0.4300418198108673, -0.10933800041675568, 3.3581807613372803, -0.006312971895342445, 0.047559097141009844, 0.9159723940412495]"
0.3707873821258545,0.699999988079071,"[-0.4300418198108673, -0.10933800041675568, 3.3581807613372803, -0.002153745183763593, 0.04291983906065463, 0.920731474195529]"
0.375687837600708,0.699999988079071,"[-0.4300314486026764, -0.10893336683511734, 3.367279291152954, 0.00010793791146817156, 0.04012572489280491, 0.9216433629936396]"
0.38028526306152344,0.699999988079071,"[-0.4300314486026764, -0.10893336683511734, 3.367279291152954, 0.0006669964136242128, 0.037988127506463853, 0.9288961572548621]"
0.3849964141845703,0.699999988079071,"[-0.4300314486026764, -0.10893336683511734, 3.367279291152954, 0.0004693903881753557, 0.034528126129908424, 0.9498042613529627]"
0.38948535919189453,0.699999988079071,"[-0.4300314486026764, -0.10893336683511734, 3.367279291152954, 0.00016943866532517175, 0.031211596084425974, 0.9713311827908204]"
0.39413952827453613,0.699999988079071,"[-0.43109554052352905, -0.10784779489040375, 3.377134323120117, -1.0706750710217218e-06, 0.02967339486698449, 0.9817372834240774]"
0.39894938468933105,0.699999988079071,"[-0.43109554052352905, -0.10784779489040375, 3.377134323120117, -4.692437499512889e-05, 0.030737018062221382, 0.9902142252784043]"
0.40444397926330566,0.699999988079071,"[-0.43109554052352905, -0.10784779489040375, 3.377134323120117, -3.4798086069905266e-05, 0.03457323412461878, 1.0068311386155355]"
0.40953588485717773,0.699999988079071,"[-0.43109554052352905, -0.10784779489040375, 3.377134323120117, -1.3248116360714364e-05, 0.03846344525864026, 1.0235048583802635]"
0.41668248176574707,0.699999988079071,"[-0.43213239312171936, -0.10658083111047745, 3.3901255130767822, -0.002622563037539942, 0.042950356526842356, 1.038005235544901]"
0.42177581787109375,0.699999988079071,"[-0.43213239312171936, -0.10658083111047745, 3.3901255130767822, -0.009823904318597919, 0.05049090423131222, 1.057420269070212]"
0.42690038681030273,0.699999988079071,"[-0.43213239312171936, -0.10658083111047745, 3.3901255130767822, -0.017120823696556223, 0.05753036872884066, 1.0745467237620359]"
0.43206000328063965,0.699999988079071,"[-0.4332614243030548, -0.10525352507829666, 3.4035933017730713, -0.021928132771384484, 0.05943068997636827, 1.097801411886607]"
0.43714308738708496,0.699999988079071,"[-0.4332614243030548, -0.10525352507829666, 3.4035933017730713, -0.02615878481690277, 0.05631335345093162, 1.1419944847891177]"
0.4417104721069336,0.699999988079071,"[-0.4332614243030548, -0.10525352507829666, 3.4035933017730713, -0.029324863691294105, 0.05215388270262057, 1.1844440857653038]"
0.4469265937805176,0.699999988079071,"[-0.43544456362724304, -0.10296839475631714, 3.423537492752075, -0.030540776527123746, 0.04989206105851386, 1.2041574233998151]"
0.45148801803588867,0.699999988079071,"[-0.43544456362724304, -0.10296839475631714, 3.423537492752075, -0.0318992334223709, 0.05326615857895116, 1.2152098148505825]"
0.45668482780456543,0.699999988079071,"[-0.43544456362724304, -0.10296839475631714, 3.423537492752075, -0.035206211948972305, 0.06427136022456853, 1.2338411813808652]"
0.461057186126709,0.699999988079071,"[-0.43544456362724304, -0.10296839475631714, 3.423537492752075, -0.03862040684365085, 0.07551564437013389, 1.2526312759906821]"
0.46712231636047363,0.699999988079071,"[-0.43572625517845154, -0.10229244828224182, 3.4352622032165527, -0.040273295884018755, 0.0809282180886374, 1.2616105691148578]"
0.4718608856201172,0.699999988079071,"[-0.43572625517845154, -0.10229244828224182, 3.4352622032165527, -0.043202042368281686, 0.08453694882949703, 1.2697655648995423]"
0.47734904289245605,0.699999988079071,"[-0.43572625517845154, -0.10229244828224182, 3.4352622032165527, -0.05018644380422049, 0.09100639280262872, 1.2865301287673279]"
0.48214149475097656,0.699999988079071,"[-0.43695488572120667, -0.10098258405923843, 3.447763442993164, -0.057234183870549495, 0.09748395137880764, 1.3034018985304061]"
0.4879124164581299,0.699999988079071,"[-0.43695488572120667, -0.10098258405923843, 3.447763442993164, -0.056669956022503, 0.09925565589488819, 1.3140769894630284]"
0.49282097816467285,0.699999988079071,"[-0.43695488572120667, -0.10098258405923843, 3.447763442993164, -0.04646314602399686, 0.09619510035503229, 1.3227112167772925]"
0.4980802536010742,0.699999988079071,"[-0.43695488572120667, -0.10098258405923843, 3.447763442993164, -0.03505100201370603, 0.09211310120883634, 1.3288840081082882]"
0.5042529106140137,0.699999988079071,"[-0.4381099343299866, -0.09942784905433655, 3.464076519012451, -0.025362377174739863, 0.08727162655961596, 1.3324606534120382]"
