time,throttle,x
0.000644683837890625,0.10000000149011612,"[-0.2165641486644745, 2.546983003616333, 5.48468542098999, -0.026537901888276528, -0.0009353716182812034, -0.034574060132497135]"
0.007506132125854492,0.10000000149011612,"[-0.21669535338878632, 2.5474088191986084, 5.4843058586120605, -0.013511559964795288, -0.004817860608007628, -0.04026667340266918]"
0.013137102127075195,0.10000000149011612,"[-0.21669535338878632, 2.5474088191986084, 5.4843058586120605, -0.005501913806220155, -0.008592379494683843, -0.03905430857052998]"
0.02041482925415039,0.10000000149011612,"[-0.21669535338878632, 2.5474088191986084, 5.4843058586120605, -0.008302609541913277, -0.01035805237193975, -0.031353843304319104]"
0.028937816619873047,0.10000000149011612,"[-0.2169376164674759, 2.5477914810180664, 5.483875751495361, -0.02044367123151469, -0.009339858618296677, -0.0246144781290481]"
0.03618597984313965,0.10000000149011612,"[-0.21710972487926483, 2.5482656955718994, 5.483633041381836, -0.039248749753059066, -0.005475693016941381, -0.02429316425541601]"
0.04172515869140625,0.10000000149011612,"[-0.21710972487926483, 2.5482656955718994, 5.483633041381836, -0.05131707001275909, -0.002863279346692707, -0.031131702687394996]"
0.048302650451660156,0.10000000149011612,"[-0.21710972487926483, 2.5482656955718994, 5.483633041381836, -0.04735621962530598, -0.004583757072583568, -0.04419934055309652]"
0.05689263343811035,0.10000000149011612,"[-0.21744856238365173, 2.5486714839935303, 5.48317289352417, -0.03717596832101542, -0.007892514121686997, -0.056042819617209]"
0.06463360786437988,0.10000000149011612,"[-0.21744856238365173, 2.5486714839935303, 5.48317289352417, -0.03064148920606571, -0.009898427099138343, -0.060030974464678796]"
0.07207822799682617,0.10000000149011612,"[-0.21759529411792755, 2.549480438232422, 5.482884883880615, -0.028526292915208546, -0.010497734021474133, -0.05716717278424989]"
0.08130955696105957,0.10000000149011612,"[-0.21759529411792755, 2.549480438232422, 5.482884883880615, -0.032656548043160094, -0.009088785376646102, -0.06180640394970488]"
0.0869452953338623,0.10000000149011612,"[-0.21811141073703766, 2.5498814582824707, 5.48147439956665, -0.044187282553301406, -0.005249919732327534, -0.08441004199566682]"
0.09148550033569336,0.10000000149011612,"[-0.21811141073703766, 2.5498814582824707, 5.48147439956665, -0.04906339509575465, -0.00014066561627661817, -0.11316057388364784]"
0.09840035438537598,0.10000000149011612,"[-0.21811141073703766, 2.5498814582824707, 5.48147439956665, -0.036460217116401294, 0.005257111545940869, -0.13637324896609276]"
0.10390257835388184,0.10000000149011612,"[-0.2183082550764084, 2.5503485202789307, 5.480330944061279, -0.019153024342884434, 0.009213760001620372, -0.14983830513547697]"
0.10915946960449219,0.10000000149011612,"[-0.2183082550764084, 2.5503485202789307, 5.480330944061279, -0.010952730591288498, 0.00939207892463841, -0.1588327491136093]"
0.11528301239013672,0.10000000149011612,"[-0.2183082550764084, 2.5503485202789307, 5.480330944061279, -0.012154044870135775, 0.005826236273463622, -0.1723818227489335]"
0.12488985061645508,0.10000000149011612,"[-0.21857155859470367, 2.5503971576690674, 5.478875637054443, -0.020528874738767737, 0.0018001322538160336, -0.18924270217384304]"
0.12975382804870605,0.10000000149011612,"[-0.21857155859470367, 2.5503971576690674, 5.478875637054443, -0.03433085258743952, -0.00023986912667960537, -0.2060292115001283]"
0.13564634323120117,0.10000000149011612,"[-0.21884430944919586, 2.5512843132019043, 5.4760589599609375, -0.043683132867583976, 0.0006416699723075976, -0.22579177786154342]"
0.1408553123474121,0.10000000149011612,"[-0.21884430944919586, 2.5512843132019043, 5.4760589599609375, -0.041675304713132855, 0.004478323018233047, -0.25173324531698804]"
0.1457076072692871,0.10000000149011612,"[-0.21884430944919586, 2.5512843132019043, 5.4760589599609375, -0.03500591335318225, 0.008418426934765615, -0.2736187145680008]"
0.15200209617614746,0.10000000149011612,"[-0.21922484040260315, 2.5517690181732178, 5.472560405731201, -0.030565175485068416, 0.01163146413319249, -0.2973444850727788]"
0.15793132781982422,0.10000000149011612,"[-0.21922484040260315, 2.5517690181732178, 5.472560405731201, -0.029059947718856692, 0.015583712234793651, -0.3379722246301301]"
0.16251254081726074,0.10000000149011612,"[-0.21922484040260315, 2.5517690181732178, 5.472560405731201, -0.02914318986757918, 0.018975588272609464, -0.3763164078538701]"
0.17023062705993652,0.10000000149011612,"[-0.2198508083820343, 2.5524184703826904, 5.466217517852783, -0.03092624732767742, 0.021747199895207132, -0.40179668191110385]"
0.1744391918182373,0.10000000149011612,"[-0.2198508083820343, 2.5524184703826904, 5.466217517852783, -0.03485906744253726, 0.025518590546170325, -0.4261454684441238]"
0.17962098121643066,0.10000000149011612,"[-0.2198508083820343, 2.5524184703826904, 5.466217517852783, -0.03862567728781571, 0.0288953859753145, -0.445283502691438]"
0.1834549903869629,0.10000000149011612,"[-0.2198508083820343, 2.5524184703826904, 5.466217517852783, -0.04037173498540008, 0.030393888182478394, -0.45296661418008494]"
0.18859243392944336,0.10000000149011612,"[-0.22028574347496033, 2.5529582500457764, 5.460759162902832, -0.04065209057104843, 0.03059523775846211, -0.4535023030020094]"
0.19719648361206055,0.10000000149011612,"[-0.22028574347496033, 2.5529582500457764, 5.460759162902832, -0.04038643445629919, 0.027715761308793545, -0.4596778139840032]"
0.20398449897766113,0.10000000149011612,"[-0.22028574347496033, 2.5529582500457764, 5.460759162902832, -0.04011146271020731, 0.020263452021688506, -0.4798827445571425]"
0.2084031105041504,0.10000000149011612,"[-0.22028574347496033, 2.5529582500457764, 5.460759162902832, -0.03997815737693882, 0.012852403488426546, -0.5011770930435794]"
0.21394586563110352,0.10000000149011612,"[-0.22063685953617096, 2.5535080432891846, 5.456054210662842, -0.03995332450811003, 0.009339131505691949, -0.5181560144738874]"
0.2225172519683838,0.10000000149011612,"[-0.22063685953617096, 2.5535080432891846, 5.456054210662842, -0.03997104246055551, 0.008729342853165342, -0.5381666724182468]"
0.22742033004760742,0.10000000149011612,"[-0.22063685953617096, 2.5535080432891846, 5.456054210662842, -0.039991051631501864, 0.009229714612474875, -0.5550638318315178]"
0.23267722129821777,0.10000000149011612,"[-0.2208157628774643, 2.554229736328125, 5.450282096862793, -0.04000119118167637, 0.012392009577720135, -0.571429595568072]"
0.23792695999145508,0.10000000149011612,"[-0.2208157628774643, 2.554229736328125, 5.450282096862793, -0.04000332663234218, 0.019864788460457056, -0.5974229789717378]"
0.24265146255493164,0.10000000149011612,"[-0.2208157628774643, 2.554229736328125, 5.450282096862793, -0.040002163362219435, 0.027214156511154115, -0.6215829952218457]"
0.24802565574645996,0.10000000149011612,"[-0.22130785882472992, 2.5551342964172363, 5.440284252166748, -0.04000071217983982, 0.03067573236681263, -0.6325738066705362]"
0.25327467918395996,0.10000000149011612,"[-0.22130785882472992, 2.5551342964172363, 5.440284252166748, -0.041311008060031185, 0.031263653563686454, -0.6473265432000189]"
0.2593672275543213,0.10000000149011612,"[-0.22130785882472992, 2.5551342964172363, 5.440284252166748, -0.04491335697140889, 0.030761002015706702, -0.6815879048535394]"
0.26371288299560547,0.10000000149011612,"[-0.22130785882472992, 2.5551342964172363, 5.440284252166748, -0.048561536791125015, 0.030225083695580756, -0.7163029090635084]"
0.27173519134521484,0.10000000149011612,"[-0.2217877209186554, 2.5560529232025146, 5.42899227142334, -0.047686864197022366, 0.028650094636125056, -0.7421134098933462]"
0.27707719802856445,0.10000000149011612,"[-0.2217877209186554, 2.5560529232025146, 5.42899227142334, -0.040795446856804786, 0.024996091035501985, -0.7703191819715756]"
0.2827460765838623,0.10000000149011612,"[-0.2217877209186554, 2.5560529232025146, 5.42899227142334, -0.03325808969450292, 0.021381337835524483, -0.7935626000090574]"
