time,throttle,x
0.0005786418914794922,0.44999998807907104,"[-1.5514377355575562, 0.07934046536684036, 3.0639488697052, 0.05722510137558972, -0.03244448760745707, -0.17802709367705083]"
0.006403923034667969,0.44999998807907104,"[-1.5514377355575562, 0.07934046536684036, 3.0639488697052, 0.056619601138145084, -0.03252975001713637, -0.18277503613832677]"
0.011422872543334961,0.44999998807907104,"[-1.5512073040008545, 0.07907115668058395, 3.0641512870788574, 0.05409281790624231, -0.03157787499463336, -0.1872038773227322]"
0.017199039459228516,0.44999998807907104,"[-1.5512073040008545, 0.07907115668058395, 3.0641512870788574, 0.051139303083117586, -0.030639798667942968, -0.19107227826629158]"
0.02193164825439453,0.44999998807907104,"[-1.5512073040008545, 0.07907115668058395, 3.0641512870788574, 0.04935437130304611, -0.03099093300907208, -0.19427047795820124]"
0.02666950225830078,0.44999998807907104,"[-1.5512073040008545, 0.07907115668058395, 3.0641512870788574, 0.04906480277169657, -0.03274319772447361, -0.1967819205923173]"
0.032077789306640625,0.44999998807907104,"[-1.5508261919021606, 0.07866036891937256, 3.0637383460998535, 0.04975754980255355, -0.03525331406905521, -0.19865115764908758]"
0.03726530075073242,0.44999998807907104,"[-1.5508261919021606, 0.07866036891937256, 3.0637383460998535, 0.05042215469570634, -0.03824866704064525, -0.19975751923088678]"
0.0430145263671875,0.44999998807907104,"[-1.5508261919021606, 0.07866036891937256, 3.0637383460998535, 0.04981031863960581, -0.0417162675056841, -0.1998840642858087]"
0.0480959415435791,0.44999998807907104,"[-1.5508261919021606, 0.07866036891937256, 3.0637383460998535, 0.04782648515925582, -0.04540901393155225, -0.19917120304616825]"
0.053778886795043945,0.44999998807907104,"[-1.550147294998169, 0.07803613692522049, 3.0622611045837402, 0.04572458819959631, -0.04854783964877494, -0.19777642024430192]"
0.05947756767272949,0.44999998807907104,"[-1.550147294998169, 0.07803613692522049, 3.0622611045837402, 0.044920825639822484, -0.05027592010769214, -0.19565466641995338]"
0.06431770324707031,0.44999998807907104,"[-1.550147294998169, 0.07803613692522049, 3.0622611045837402, 0.04561669357020616, -0.05055872692778027, -0.19303628278733712]"
0.07033491134643555,0.44999998807907104,"[-1.5499411821365356, 0.07769792526960373, 3.063408613204956, 0.047017616686207034, -0.05029355373696801, -0.19091222965299415]"
0.07593369483947754,0.44999998807907104,"[-1.5499411821365356, 0.07769792526960373, 3.063408613204956, 0.04835651971437073, -0.05050156962642409, -0.1904808506201795]"
0.08032727241516113,0.44999998807907104,"[-1.5499411821365356, 0.07769792526960373, 3.063408613204956, 0.049347253692288914, -0.05139802273498209, -0.19177222586398757]"
0.08568882942199707,0.44999998807907104,"[-1.5495904684066772, 0.07727187126874924, 3.0639586448669434, 0.050035099823706436, -0.052663990930905805, -0.19406475156839498]"
0.09071803092956543,0.44999998807907104,"[-1.5495904684066772, 0.07727187126874924, 3.0639586448669434, 0.050473431307675065, -0.05366358127687717, -0.1962126991664606]"
0.09566688537597656,0.44999998807907104,"[-1.5495904684066772, 0.07727187126874924, 3.0639586448669434, 0.050716523503011084, -0.05360869460317827, -0.19689036737250296]"
0.10144996643066406,0.44999998807907104,"[-1.5495904684066772, 0.07727187126874924, 3.0639586448669434, 0.05081487024259435, -0.05248025939631326, -0.1959681292289177]"
0.10660552978515625,0.44999998807907104,"[-1.5492782592773438, 0.07677819579839706, 3.0645530223846436, 0.050812483727411345, -0.05075395329362273, -0.19409387527035027]"
0.12190961837768555,0.44999998807907104,"[-1.5486384630203247, 0.07603377103805542, 3.0644211769104004, 0.05054484984573571, -0.048983715574121005, -0.19095627519166075]"
0.12682676315307617,0.44999998807907104,"[-1.5486384630203247, 0.07603377103805542, 3.0644211769104004, 0.04992776545828445, -0.047327511569633295, -0.18565381116809343]"
0.13291382789611816,0.44999998807907104,"[-1.5486384630203247, 0.07603377103805542, 3.0644211769104004, 0.04933696663246971, -0.04527499089861805, -0.17858553899473045]"
0.13844966888427734,0.44999998807907104,"[-1.548413634300232, 0.07570420205593109, 3.065674304962158, 0.04901132066285636, -0.04273151070453969, -0.17095258182444145]"
0.14413213729858398,0.44999998807907104,"[-1.548413634300232, 0.07570420205593109, 3.065674304962158, 0.04807855653102869, -0.04088081405796128, -0.16336981128396133]"
0.14976978302001953,0.44999998807907104,"[-1.548413634300232, 0.07570420205593109, 3.065674304962158, 0.045224679159124016, -0.04122977731945661, -0.1560267109154308]"
0.15442848205566406,0.44999998807907104,"[-1.5482738018035889, 0.0753290131688118, 3.066857099533081, 0.04056462008348632, -0.04376479704177067, -0.1492263864009681]"
0.15984654426574707,0.44999998807907104,"[-1.5482738018035889, 0.0753290131688118, 3.066857099533081, 0.03612469055222599, -0.046895699559402294, -0.1431196319724071]"
0.1692211627960205,0.44999998807907104,"[-1.5482738018035889, 0.0753290131688118, 3.066857099533081, 0.03419095291066767, -0.04895225425123018, -0.13754660920030426]"
0.17551207542419434,0.44999998807907104,"[-1.5477982759475708, 0.07487738877534866, 3.0678586959838867, 0.033819075476437775, -0.04995373049821285, -0.13196026163893168]"
0.18114948272705078,0.44999998807907104,"[-1.5477982759475708, 0.07487738877534866, 3.0678586959838867, 0.03206876982253041, -0.05100141313010298, -0.12560913691058914]"
0.1862952709197998,0.44999998807907104,"[-1.547365665435791, 0.07426847517490387, 3.0687992572784424, 0.028370013289164376, -0.052396233636139725, -0.11867522804166561]"
0.19205856323242188,0.44999998807907104,"[-1.547365665435791, 0.07426847517490387, 3.0687992572784424, 0.024321249672724674, -0.05349997347991743, -0.11132207360731262]"
0.1972954273223877,0.44999998807907104,"[-1.547365665435791, 0.07426847517490387, 3.0687992572784424, 0.021578261608245452, -0.053525026427606544, -0.10308573780511582]"
0.20221376419067383,0.44999998807907104,"[-1.546065092086792, 0.07389263063669205, 3.0725579261779785, 0.0204955893974492, -0.052454581974094874, -0.09434212467864275]"
0.20757031440734863,0.44999998807907104,"[-1.546065092086792, 0.07389263063669205, 3.0725579261779785, 0.02116723908718275, -0.05056669743084712, -0.08537307220818101]"
0.2138974666595459,0.44999998807907104,"[-1.546065092086792, 0.07389263063669205, 3.0725579261779785, 0.024115071814921802, -0.04790453941919329, -0.07577494697197626]"
0.2198178768157959,0.44999998807907104,"[-1.5456936359405518, 0.07362210750579834, 3.0722784996032715, 0.029089263048381345, -0.04475882664220887, -0.06554024730310067]"
0.2244584560394287,0.44999998807907104,"[-1.5456936359405518, 0.07362210750579834, 3.0722784996032715, 0.035365135733713526, -0.04155569127138538, -0.05491613387973483]"
0.2296895980834961,0.44999998807907104,"[-1.5456936359405518, 0.07362210750579834, 3.0722784996032715, 0.04217251489441144, -0.03857304678609955, -0.044494073849410086]"
0.2344529628753662,0.44999998807907104,"[-1.544792890548706, 0.0733761414885521, 3.0743601322174072, 0.048773916213698774, -0.03597142062756528, -0.035038841239566645]"
0.24018406867980957,0.44999998807907104,"[-1.544792890548706, 0.0733761414885521, 3.0743601322174072, 0.05390956528129794, -0.033823158795734276, -0.026561589143593443]"
0.24510407447814941,0.44999998807907104,"[-1.544792890548706, 0.0733761414885521, 3.0743601322174072, 0.05608591817219229, -0.03213824018292006, -0.01858923874310642]"
0.25064778327941895,0.44999998807907104,"[-1.543978214263916, 0.07321074604988098, 3.0765671730041504, 0.05538615332320244, -0.030885842802059173, -0.011179487020298974]"
0.2555549144744873,0.44999998807907104,"[-1.543978214263916, 0.07321074604988098, 3.0765671730041504, 0.05350050143811455, -0.029408952029353726, -0.004324142523802991]"
0.26133179664611816,0.44999998807907104,"[-1.543978214263916, 0.07321074604988098, 3.0765671730041504, 0.05221076195685559, -0.02670172388979895, 0.002428253109589427]"
0.26680445671081543,0.44999998807907104,"[-1.5433303117752075, 0.07318896055221558, 3.0789384841918945, 0.05200932201720512, -0.022820397030328923, 0.008973846322814906]"
0.2727234363555908,0.44999998807907104,"[-1.5433303117752075, 0.07318896055221558, 3.0789384841918945, 0.05171871240765308, -0.01889952788706577, 0.015061809976091096]"
0.27992773056030273,0.44999998807907104,"[-1.5433303117752075, 0.07318896055221558, 3.0789384841918945, 0.0497875901241251, -0.0160716098551764, 0.02076887232015592]"
0.2850930690765381,0.44999998807907104,"[-1.5423712730407715, 0.07314395159482956, 3.0815746784210205, 0.04615612163044843, -0.014573501457352782, 0.025974008601937614]"
0.28997802734375,0.44999998807907104,"[-1.5423712730407715, 0.07314395159482956, 3.0815746784210205, 0.04212752922812047, -0.013646949436810003, 0.031242421835217058]"
0.29493236541748047,0.44999998807907104,"[-1.5423712730407715, 0.07314395159482956, 3.0815746784210205, 0.038971206194448646, -0.012358064487125727, 0.037734857208170956]"
0.2998647689819336,0.44999998807907104,"[-1.5415078401565552, 0.07329770177602768, 3.0843729972839355, 0.03702954013054504, -0.010538670035222302, 0.04529409587360183]"
0.30538392066955566,0.44999998807907104,"[-1.5415078401565552, 0.07329770177602768, 3.0843729972839355, 0.03582204328423251, -0.008324357098006656, 0.05353277162437414]"
0.3102893829345703,0.44999998807907104,"[-1.5415078401565552, 0.07329770177602768, 3.0843729972839355, 0.034780742085860815, -0.005632978696311087, 0.06275036598122517]"
0.31526637077331543,0.44999998807907104,"[-1.5415078401565552, 0.07329770177602768, 3.0843729972839355, 0.03372884839678973, -0.002651007714826561, 0.07245781099027927]"
0.320720911026001,0.44999998807907104,"[-1.540579915046692, 0.07360093295574188, 3.0876312255859375, 0.033156330770770175, 0.0004786168670037462, 0.08129792249001284]"
0.326096773147583,0.44999998807907104,"[-1.540579915046692, 0.07360093295574188, 3.0876312255859375, 0.03374058866576636, 0.003853193045577223, 0.08806827692345624]"
0.33048057556152344,0.44999998807907104,"[-1.540579915046692, 0.07360093295574188, 3.0876312255859375, 0.03542147817208162, 0.007314611575039419, 0.0925656361554002]"
0.33548545837402344,0.44999998807907104,"[-1.540579915046692, 0.07360093295574188, 3.0876312255859375, 0.037670662375285394, 0.010553658845020936, 0.09524391798075019]"
0.3401460647583008,0.44999998807907104,"[-1.540579915046692, 0.07360093295574188, 3.0876312255859375, 0.04010363850211182, 0.013389884084103524, 0.09654037606160543]"
0.34558606147766113,0.44999998807907104,"[-1.5398895740509033, 0.07394102215766907, 3.0917887687683105, 0.041856539499053644, 0.015739915000909863, 0.0980514523261512]"
0.34972429275512695,0.44999998807907104,"[-1.5398895740509033, 0.07394102215766907, 3.0917887687683105, 0.04182745472551879, 0.01758933832137179, 0.10198878817254228]"
